segmentnr	original	folio	stemmed
BO_TZ20_WA-042:0	tshhe sgrub 'chi med thugs thig gi brgyud 'debs bzhugs so //	0	tshhe sgrub chi med thugs thig gi brgyud debs bzhugs so 
BO_TZ20_WA-042:1	kun khyab gdod ma'i rgyal ba tshhe mtha' yas //	0	kun khyab gdod ma rgyal ba tshhe mtha yas 
BO_TZ20_WA-042:2	'gag med snying rje'i gter chen pad dkar 'chang //	0	gag med snying rje gter chen pad dkar chang 
BO_TZ20_WA-042:3	gang 'dul thugs rje'i bdag nyid pad+ma 'byung //	0	gang dul thugs rje bdag nyid pad+ma byung 
BO_TZ20_WA-042:4	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ20_WA-042:5	yid 'dzin dbang mo las dbang drag mo rtshal /	0	yid dzin dbang mo las dbang drag mo rtshal 
BO_TZ20_WA-042:6	khri srong yab sras lha sras mchog grub rgyal //	0	khri srong yab sras lha sras mchog grub rgyal 
BO_TZ20_WA-042:7	lo pan rig 'dzin grub brnyes rgya mtshho la //	0	lo pan rig dzin grub brnyes rgya mtshho la 
BO_TZ20_WA-042:8	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ20_WA-042:9	chos kyi rgyal po o rgyan 'chi med gling //	0	chos kyi rgyal po o rgyan chi med gling 
BO_TZ20_WA-042:10	bka' babs mchog gyur rdo rje che mchog rtshal //	1	bka bab mchog gyur rdo rje che mchog rtshal 
BO_TZ20_WA-042:11	lung zin chos bdag brgyud 'dzin tshhogs bcas la //	1	lung zin chos bdag brgyud dzin tshhogs cha la 
BO_TZ20_WA-042:12	gsol ba 'debs so 'chi med dngos grub stshol //	1	gsol ba debs so chi med dngos grub stshol 
BO_TZ20_WA-042:13	pad+ma bkod zhing 'bum phrag mkha' 'gro'i gling //	1	pad+ma bkod zhing bum phrag mkha gro gling 
BO_TZ20_WA-042:14	rgyas btab yang zab 'chi med gdams pa'i chos //	1	rgya debs yang zab chi med doms ba chos 
BO_TZ20_WA-042:15	bka' skyong dregs tshhogs dam can srung ma la //	1	bka skyong dregs tshhogs dam can srung ma la 
BO_TZ20_WA-042:16	gsol ba 'debs so 'chi med dngos grub stshol //	1	gsol ba debs so chi med dngos grub stshol 
BO_TZ20_WA-042:17	'gro la rjes brtshe bzod med gdung shugs kyis //	1	gro la rjes brtshe bzod med gdung shugs kyis 
BO_TZ20_WA-042:18	mi phyed rtshe gcig gsol btab bden pa'i mthus //	1	mi phyed rtshe gcig gsol debs bden ba mthus 
BO_TZ20_WA-042:19	snod bcud 'chi med lha yi sku dang zhing //	1	snod bcud chi med lha yi sku dang zhing 
BO_TZ20_WA-042:20	sgra grags na da'i rang bzhin skye med dbyangs //	2	sgra grags na da rang bzhin skye med dbyangs 
BO_TZ20_WA-042:21	'khrul snang cho 'phrul 'khrul med dbyings su sangs //	2	khrul snang cho phrul khrul med dbyings su sangs 
BO_TZ20_WA-042:22	cham gcig 'chi med btshan sa zin par shog	2	cham gcig chi med btshan sa zin ba shog 
BO_TZ20_WA-042:23	/ces lam 'dir mos pas brtshon skabs sngags ban mi bskyod rdo rjes rtshe gcig gsol ba btab pa'i yi ge pa ni nyi ma bzang pos bgyis pa phyogs dus kun tu bkra shis par gyur cig	2	lam dir mos ba brtshon skabs sngags ban mi skyod rdo rjes rtshe gcig gsol ba debs ba yi ge ba ni nyi ma bzang pos bgyid ba phyogs dus kun tu bkra shis ba gyur cig 
BO_TZ20_WA-042:24	! /bsdus pa ni /	2	ba ni 
BO_TZ20_WA-042:25	mchog gsum rtsha gsum sku gsum 'dus pa'i bdag	2	mchog gsum rtsha gsum sku gsum du ba bdag 
BO_TZ20_WA-042:26	/'chi med rig 'dzin pad+ma 'byung gnas la //	2	med rig dzin pad+ma byung gnas la 
BO_TZ20_WA-042:27	gsol ba 'debs so snang grags rig gsum po //	2	gsol ba debs so snang grags rig gsum po 
BO_TZ20_WA-042:28	bla ma'i sku gsung thugs su rtogs par shog	2	bla ma sku gsung thugs su rtogs ba shog 
BO_TZ20_WA-042:29	/ces pa 'di ni gar dbang o rgyan 'chi med gling pas mdzad pa'o //	2	ba di ni gar dbang o rgyan chi med gling ba mdzad ba 
