segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P33:0	\u0f01\u0f83: dam chos rdzogs pa chen po sde gsum las :	0	\u0f01\u0f83: dam chos rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P33:1	nang skor rig 'dzin bla ma'i sgrub thabs bzhugs :	0	nang skor rig dzin bla ma sgrub thabs bzhugs 
BO_TZ_DZOGCHEN-DESUM-P33:2	sde gsum nang skor klong sde /	0	sde gsum nang skor klong sde 
BO_TZ_DZOGCHEN-DESUM-P33:3	a : ka dag de bzhin nyid kyi dbyings :	0	a ka dag de bzhin nyid kyi dbyings 
BO_TZ_DZOGCHEN-DESUM-P33:4	lhun grub kun snang rig pa'i gdangs :	0	lhun grub kun snang rig ba gdang 
BO_TZ_DZOGCHEN-DESUM-P33:5	zung 'jug ye shes sgyu ma'i tshhul :	0	zung jug ye shes sgyu ma tshhul 
BO_TZ_DZOGCHEN-DESUM-P33:6	snod bcud 'og min gsang ba'i gnas :	0	snod bcud g min gsang ba gnas 
BO_TZ_DZOGCHEN-DESUM-P33:7	dag pa'i zhing gi bkod pa dang : gzhal med khang chen mtshhan rdzogs dbus :	0	dag ba zhing gi bkod ba dang jal med khang chen mtshhan rdzogs dbus 
BO_TZ_DZOGCHEN-DESUM-P33:8	seng khri pad+ma nyi zla'i steng :	0	seng khri pad+ma nyi zla steng 
BO_TZ_DZOGCHEN-DESUM-P33:9	rang rig stong gsal 'dus ma byas :	0	rang rig stong gsal du ma byed 
BO_TZ_DZOGCHEN-DESUM-P33:10	zhal phyag skur bzhengs rig pa 'dzin :	1	zhal phyag skur bzhengs rig ba dzin 
BO_TZ_DZOGCHEN-DESUM-P33:11	dga' rab rdo rje dkar gsal mdangs :	1	dga rab rdo rje dkar gsal mdangs 
BO_TZ_DZOGCHEN-DESUM-P33:12	mtshhan dpe gzi byin dpal du 'bar :	1	mtshhan dpe gzi byin dpal du bar 
BO_TZ_DZOGCHEN-DESUM-P33:13	sprul pa'i sku yi cha byad ni :	1	sprul ba sku yi cha byad ni 
BO_TZ_DZOGCHEN-DESUM-P33:14	chos gos rnam gsum mdzes par bklubs :	1	chos gos rnam gsum mdzes ba bklubs 
BO_TZ_DZOGCHEN-DESUM-P33:15	chos 'chad phyag rgya thugs kar bcings :	1	chos chad phyag rgya thugs kar ching 
BO_TZ_DZOGCHEN-DESUM-P33:16	zhabs zung rdo rje'i skyil krung bzhugs :	1	zhabs zung rdo rje skyil krung bzhugs 
BO_TZ_DZOGCHEN-DESUM-P33:17	ye shes 'od zer bsam yas 'phro :	1	ye shes d zer bsam yas phro 
BO_TZ_DZOGCHEN-DESUM-P33:18	spyi bor chu skyes nyi zla'i steng :	1	spyi bor chu skye nyi zla steng 
BO_TZ_DZOGCHEN-DESUM-P33:19	chos sku'i ston pa kun tu bzang :	1	chos sku ston ba kun tu bzang 
BO_TZ_DZOGCHEN-DESUM-P33:20	mthing gsal mnyam gzhag yum dang 'khril :	2	mthing gsal mnyam jog yum dang khril 
BO_TZ_DZOGCHEN-DESUM-P33:21	gcer bu rgyan med skyil krung bzhugs :	2	bcer bu rgyan med skyil krung bzhugs 
BO_TZ_DZOGCHEN-DESUM-P33:22	mgrin par longs sku rdo rje sems :	2	mgrin ba longs sku rdo rje sems 
BO_TZ_DZOGCHEN-DESUM-P33:23	zla mdog dar dang rin chen brgyan :	2	zla mdog dar dang rin chen rgyan 
BO_TZ_DZOGCHEN-DESUM-P33:24	rdo rje dril 'dzin snyems ma dkar :	2	rdo rje dril dzin snyems ma dkar 
BO_TZ_DZOGCHEN-DESUM-P33:25	rdo rje dril bu 'dzin dang sbyor :	2	rdo rje dril bu dzin dang sbyor 
BO_TZ_DZOGCHEN-DESUM-P33:26	thugs kar sprul sku pad+ma 'byung :	2	thugs kar sprul sku pad+ma byung 
BO_TZ_DZOGCHEN-DESUM-P33:27	dkar dmar mdangs ldan sprul sku'i chas :	2	dkar dmar mdangs ldan sprul sku cha 
BO_TZ_DZOGCHEN-DESUM-P33:28	rdo rje thod pa tshhe bum 'dzin :	2	rdo rje thod ba tshhe bum dzin 
BO_TZ_DZOGCHEN-DESUM-P33:29	rang 'od yum 'khyud zhi khro'i nyams :	2	rang d yum khyud zhi khro nyams 
BO_TZ_DZOGCHEN-DESUM-P33:30	de phyir pad+ma 'dab bzhi la :	3	de phyir pad+ma dab bzhi la 
BO_TZ_DZOGCHEN-DESUM-P33:31	shar du slob dpon many+dzu shri:	3	char du slob dpon many+dzu shri: 
BO_TZ_DZOGCHEN-DESUM-P33:32	gser mdog phyag g.yas be con gdengs :	3	gser mdog phyag g.yas be con gdeng 
BO_TZ_DZOGCHEN-DESUM-P33:33	g.yon pas sdigs mdzub thugs kar gtod :	3	g.yon ba sdigs mdzub thugs kar gtod 
BO_TZ_DZOGCHEN-DESUM-P33:34	rab byung cha lugs gzi brjid 'bar :	3	rab byung cha lugs gzi brjid bar 
BO_TZ_DZOGCHEN-DESUM-P33:35	lho ru rig 'dzin shri sim:	3	lho ru rig dzin shri sim: 
BO_TZ_DZOGCHEN-DESUM-P33:36	phyag g.yas sdigs mdzub nam mkhar gtod :	3	phyag g.yas sdigs mdzub nam mkhar gtod 
BO_TZ_DZOGCHEN-DESUM-P33:37	g.yon pas bdud rtshi'i thod zhal bsnams :	3	g.yon ba bdud rtshi thod zhal snom 
BO_TZ_DZOGCHEN-DESUM-P33:38	rnal 'byor brtul zhugs grub pa'i tshhul :	3	rnal byor brtul jug grub ba tshhul 
BO_TZ_DZOGCHEN-DESUM-P33:39	nub tu dz+nya na su tra che :	3	nub tu dz+nya na su tra che 
BO_TZ_DZOGCHEN-DESUM-P33:40	sde snod 'dzin pa pan grub chas :	4	sde snod dzin ba pan grub cha 
BO_TZ_DZOGCHEN-DESUM-P33:41	phyag g.yas thugs kar chos 'chad rgya :	4	phyag g.yas thugs kar chos chad rgya 
BO_TZ_DZOGCHEN-DESUM-P33:42	g.yon pas mnyam gzhag glegs bam bsnams :	4	g.yon ba mnyam jog glegs bam snom 
BO_TZ_DZOGCHEN-DESUM-P33:43	byang du 'chi med bi ma la :	4	byang du chi med bi ma la 
BO_TZ_DZOGCHEN-DESUM-P33:44	dkar ljang gzi brjid mtshhungs pa med :	4	dkar ljang gzi brjid mtshhungs ba med 
BO_TZ_DZOGCHEN-DESUM-P33:45	shangs rtsher skye med a yis mtshhan :	4	shangs rtsher skye med a yis mtshhan 
BO_TZ_DZOGCHEN-DESUM-P33:46	mnyam gzhag b+han+d+ha tshhe bum bsnams :	4	mnyam jog b+han+d+ha tshhe bum snom 
BO_TZ_DZOGCHEN-DESUM-P33:47	de yi phyi rol khor yug gi :	4	de yi phyi rol khor yug gi 
BO_TZ_DZOGCHEN-DESUM-P33:48	steng 'og bar mtshhams thams cad du :	4	steng g ba mtshhams thams cad du 
BO_TZ_DZOGCHEN-DESUM-P33:49	'od gsal theg mchog rdzogs pa che :	4	d gsal theg mchog rdzogs ba che 
BO_TZ_DZOGCHEN-DESUM-P33:50	sde gsum klong dgu'i rig 'dzin tshhogs :	5	sde gsum klong dgu rig dzin tshhogs 
BO_TZ_DZOGCHEN-DESUM-P33:51	ma lus lus pa med pa dang : yi dam zhi khro rab 'byams lha :	5	ma lus lus ba med ba dang yi dam zhi khro rab byam lha 
BO_TZ_DZOGCHEN-DESUM-P33:52	dpa' bo mkha' 'gro chos skyong bcas :	5	dpa bo mkha gro chos skyong cha 
BO_TZ_DZOGCHEN-DESUM-P33:53	sgo bzhir rigs bzhi'i d+ha ki ni:	5	sgo bzhir rigs bzhi d+ha ki ni: 
BO_TZ_DZOGCHEN-DESUM-P33:54	bsam yas sgyu 'phrul drwa ba'i sprin :	5	bsam yas sgyu phrul drwa ba sprin 
BO_TZ_DZOGCHEN-DESUM-P33:55	snang srid gzhir bzhengs phyag rgya che :	5	snang srid gzhir bzhengs phyag rgya che 
BO_TZ_DZOGCHEN-DESUM-P33:56	ma bcos lhun grub gnyug ma'i bab :	5	ma chos lhun grub gnyug ma bab 
BO_TZ_DZOGCHEN-DESUM-P33:57	dper na chu zla 'ja' tshhon ltar :	5	dper na chu zla ja tshhon ltar 
BO_TZ_DZOGCHEN-DESUM-P33:58	snang la rang bzhin med par gsal :	5	snang la rang bzhin med ba gsal 
BO_TZ_DZOGCHEN-DESUM-P33:59	a+o~m ahhu~m badzra ma ha gu ru pra he badzra sarba sid+d+hi hu~m:	5	a+o~m ahhu~m badzra ma ha gu ru pra he badzra sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:60	rig 'dzin yongs rdzogs kyi bzlas pa spro na :	6	rig dzin yongs rdzogs kyi bzlas ba spro na 
BO_TZ_DZOGCHEN-DESUM-P33:61	a+o~m ahhu~m badzra ma ha gu ru sa man+ta b+ha dra sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru sa man+ta b+ha dra sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:62	de bzhin du sbyar te :	6	de bzhin du sbyor te 
BO_TZ_DZOGCHEN-DESUM-P33:63	a+o~m ahhu~m badzra ma ha gu ru badzra satwa sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru badzra satwa sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:64	a+o~m ahhu~m badzra ma ha gu ru pad+ma sam b+ha wa sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru pad+ma sam b+ha wa sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:65	a+o~m ahhu~m badzra ma ha gu ru many+dzu shri mi tra sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru many+dzu shri mi tra sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:66	a+o~m ahhu~m badzra ma ha gu ru shri sim ha sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru shri sim ha sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:67	a+o~m ahhu~m badzra ma ha gu ru dz+nya na su tra sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru dz+nya na su tra sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:68	a+o~m ahhu~m badzra ma ha gu ru bi ma la mi tra sarba sid+d+hi hu~m:	6	a+o~m ahhu~m badzra ma ha gu ru bi ma la mi tra sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:69	zhes so sor bcug pa bzla :	6	zhes so sor jug ba bzla 
BO_TZ_DZOGCHEN-DESUM-P33:70	tshhe sngags ni :	7	tshhe sngags ni 
BO_TZ_DZOGCHEN-DESUM-P33:71	a+o~m badzra ma ha gu ru a yur+dz+nya na sarba sid+d+hi hu~m:	7	a+o~m badzra ma ha gu ru a yur+dz+nya na sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P33:72	zhes so // zhus so ///	7	zhes so zhus so 
