segmentnr	original	folio	stemmed
BO_TZ34_NGI-049:0	mkha' 'gro gsang ba kun 'dus las /	0	mkha gro gsang ba kun du las 
BO_TZ34_NGI-049:1	bka' srung mched gsum gtor 'bul rgyun khyer bzhugs so //	0	bka srung mched gsum thor bul rgyun khyer bzhugs so 
BO_TZ34_NGI-049:2	na mo gu ra be /	0	na mo gu ra be 
BO_TZ34_NGI-049:3	gtor ma zur gsum che chung gsum sha khrag gis brgyan pa bsham /	0	thor ma zur gsum che chung gsum sha khrag gis rgyan ba bsham 
BO_TZ34_NGI-049:4	ram yam kham gis bsang /	0	ram yam kham gis bsang 
BO_TZ34_NGI-049:5	om ahhu~m ha hohhrihsa bdud rtshir brlabs la /	0	om ahhu~m ha hohhrihsa bdud rtshir brlabs la 
BO_TZ34_NGI-049:6	hu~m b+h+yo : rab 'jigs dur khrod chen po'i zhing :	0	hu~m b+h+yo rab jigs dur khrod chen po zhing 
BO_TZ34_NGI-049:7	thod mkhar 'bar ba'i gzhal yas nas :	0	thod mkhar bar ba jal yas nas 
BO_TZ34_NGI-049:8	rdo rje phag mo'i bka' srung che :	0	rdo rje phag mo bka srung che 
BO_TZ34_NGI-049:9	ma mo mched gsum dam la 'dus :	0	ma mo mched gsum dam la du 
BO_TZ34_NGI-049:10	ma : dbyings kyi yum chen spyang zhon ma :	1	ma dbyings kyi yum chen spyang zhon ma 
BO_TZ34_NGI-049:11	rab khros gri gug thod khrag bsnams :	1	rab khro gri gug thod khrag snom 
BO_TZ34_NGI-049:12	ma mo 'bum sde'i tshhogs dang bcas :	1	ma mo bum sde tshhogs dang cha 
BO_TZ34_NGI-049:13	'dir byon dgyes pa'i mchod gtor bzhes //	1	dir byon dgyes ba mchod thor bzhes 
BO_TZ34_NGI-049:14	b+h+yo : ye shes pho nya stag zhon ma :	1	b+h+yo ye shes pho nya stag zhon ma 
BO_TZ34_NGI-049:15	dmar mo gri gug sbrul zhags 'dzin :	1	dmar mo gri gug sbrul zhags dzin 
BO_TZ34_NGI-049:16	sha za 'bum gyi tshhogs dang bcas :	1	sha za bum gyi tshhogs dang cha 
BO_TZ34_NGI-049:17	'di byon dgyes pa'i mchod gtor bzhes //	1	di byon dgyes ba mchod thor bzhes 
BO_TZ34_NGI-049:18	dza : las kyi mngag gzhug 'phar zhon ma :	1	dza las kyi mngag jug phar zhon ma 
BO_TZ34_NGI-049:19	sngon mo gri gug lcags kyu bsnams :	1	sngon mo gri gug lcags kyu snom 
BO_TZ34_NGI-049:20	las byed 'bum gyi tshhogs dang bcas :	2	las byed bum gyi tshhogs dang cha 
BO_TZ34_NGI-049:21	'dir byon dgyes pa'i mchod gtor bzhes //	2	dir byon dgyes ba mchod thor bzhes 
BO_TZ34_NGI-049:22	ma ma traka rak+sha hu~m sa pa ri ba ra i dam ba lim ta kha kha kha hih	2	ma ma traka rak+sha hu~m sa ba ri ba ra i dam ba lim ta kha kha kha hih 
BO_TZ34_NGI-049:23	b+h+yo rak+mo b+h+yo sa pa ri ba ra i dam ba lim ta kha kha kha hih	2	b+h+yo rak+mo b+h+yo sa ba ri ba ra i dam ba lim ta kha kha kha hih 
BO_TZ34_NGI-049:24	dzahsma sha ni phat sa pa ri ba ra i dam ba lim ta kha kha kha hih	2	dzahsma sha ni phat sa ba ri ba ra i dam ba lim ta kha kha kha hih 
BO_TZ34_NGI-049:25	lan gsum / hu~m b+h+yoh	2	lan gsum hu~m b+h+yoh 
BO_TZ34_NGI-049:26	bcom ldan he ru ka dpal dang : yum chen badzra b+ha ra hi :	2	joms ldan he ru ka dpal dang yum chen badzra b+ha ra hi 
BO_TZ34_NGI-049:27	rig 'dzin brgyud par bcas pa yi :	2	rig dzin brgyud ba cha ba yi 
BO_TZ34_NGI-049:28	spyan sngar khas blangs dam bcas ltar :	2	spyan sngar khas blangs dam cha ltar 
BO_TZ34_NGI-049:29	rnal 'byor bdag cag 'khor bcas kyi //	2	rnal byor bdag cag khor cha kyi 
BO_TZ34_NGI-049:30	nad dang gnod pa thams cad sol //	3	nad dang gnod ba thams cad sol 
BO_TZ34_NGI-049:31	yul 'khor kun srungs dgra bgegs sgrol //	3	yul khor kun srungs dgra bgegs sgrol 
BO_TZ34_NGI-049:32	mi mthun 'gal rkyen bar chad sol //	3	mi mthun gal rkyen ba chad sol 
BO_TZ34_NGI-049:33	bcol pa'i las kun 'grub par mdzod //	3	chol ba las kun grub ba mdzod 
BO_TZ34_NGI-049:34	ces pa'ang nyer mkho'i phyir du pad+ma gar dbang rtshal gyis gter gzhung las khol du phyung ba dge legs 'phel ///	3	ces ba nyer mkho phyir du pad+ma gar dbang rtshal gyis gter gzhung las khol du byin ba dge legs phel 
