segmentnr	original	folio	stemmed
BO_TZ44_PHI-031:0	grib glud bsdus pa bzhugs so :	0	grib glud sdud ba bzhugs so 
BO_TZ44_PHI-031:1	gu ru rin po che la phyag 'tshhal lo :	0	gu ru rin po che la phyag tshhal lo 
BO_TZ44_PHI-031:2	grib glud bsdus pa la gzhi ma nag por nad pa'i lus bkrus pa dang kha bshal ba'i chus 'bru nag gi glud lnga grib bshos lnga mar me nag po lnga rnams byas la :	0	grib glud sdud ba la gzhi ma nag por nad ba lus khrud ba dang kha bshal ba chus bru nag gi glud lnga grib bshos lnga mar me nag po lnga rnams byed la 
BO_TZ44_PHI-031:3	kye : dbus kyi phyogs nas grib bdag mo :	0	kye dbus kyi phyogs nas grib bdag mo 
BO_TZ44_PHI-031:4	sku mdog mun ltar nag po la :	0	sku mdog mun ltar nag po la 
BO_TZ44_PHI-031:5	dar nag gos su sha la la :	0	dar nag gos su sha la la 
BO_TZ44_PHI-031:6	dbu la grib thod nag po bcings :	0	dbu la grib thod nag po ching 
BO_TZ44_PHI-031:7	phyag g.yas grib dar nag po phyar :	0	phyag g.yas grib dar nag po phyar 
BO_TZ44_PHI-031:8	g.yon pas grib phyags nag po 'dzin :	0	g.yon ba grib phyags nag po dzin 
BO_TZ44_PHI-031:9	chibs su grib rta nag po 'chib :	0	chibs su grib rta nag po chib 
BO_TZ44_PHI-031:10	klad la grib bya nag po lding :	1	klad la grib byed nag po lding 
BO_TZ44_PHI-031:11	rol du grib khyi nag po khrid :	1	rol du grib khyi nag po khrid 
BO_TZ44_PHI-031:12	'khor du grib bdag pho mos bskor :	1	khor du grib bdag pho mos skor 
BO_TZ44_PHI-031:13	glud gtor changs bu ting lo bzhes :	1	glud thor changs bu ting lo bzhes 
BO_TZ44_PHI-031:14	grib bdag chen pos grib sol cig :	1	grib bdag chen pos grib sol cig 
BO_TZ44_PHI-031:15	nad bdag chen pos nad long zhig :	1	nad bdag chen pos nad long jig 
BO_TZ44_PHI-031:16	yams bdag chen pos yams bzhes la :	1	yams bdag chen pos yams bzhes la 
BO_TZ44_PHI-031:17	glud bdag chen pos glud long cig :	1	glud bdag chen pos glud long cig 
BO_TZ44_PHI-031:18	glud 'di khyer la grib 'di sol :	1	glud di khyer la grib di sol 
BO_TZ44_PHI-031:19	kye : shar gyi phyogs nas grib bdag mo :	1	kye char gyi phyogs nas grib bdag mo 
BO_TZ44_PHI-031:20	sku mdog mun ltar sogs gong ltar sbyar /	2	sku mdog mun ltar sogs gong ltar sbyor 
BO_TZ44_PHI-031:21	kye : lho yi phyogs kyi grib bdag mo :	2	kye lho yi phyogs kyi grib bdag mo 
BO_TZ44_PHI-031:22	sku mdog mun ltar sogs sbyar /	2	sku mdog mun ltar sogs sbyor 
BO_TZ44_PHI-031:23	kye : nub kyi phyogs kyi grib bdag mo :	2	kye nub kyi phyogs kyi grib bdag mo 
BO_TZ44_PHI-031:24	sku mdog mun ltar sogs sbyar /	2	sku mdog mun ltar sogs sbyor 
BO_TZ44_PHI-031:25	kye : byang gi phyogs nas grib bdag mo :	2	kye byang gi phyogs nas grib bdag mo 
BO_TZ44_PHI-031:26	sku mdog mun ltar sogs /	2	sku mdog mun ltar sogs 
BO_TZ44_PHI-031:27	glud 'di khyer la grib 'di sol :	2	glud di khyer la grib di sol 
BO_TZ44_PHI-031:28	da ni grib bdag lam bstan no :	2	da ni grib bdag lam ston no 
BO_TZ44_PHI-031:29	grib bdag mun pa'i gling du gshegs :	2	grib bdag mun ba gling du gshegs 
BO_TZ44_PHI-031:30	nad bdag rang rang gnas su song :	3	nad bdag rang rang gnas su gro 
BO_TZ44_PHI-031:31	phyin chad gnod pa ma byed cig :	3	phyin chad gnod ba ma byed cig 
BO_TZ44_PHI-031:32	sum+b+ha ni sogs brjod /	3	sum+b+ha ni sogs rjod 
BO_TZ44_PHI-031:33	ces rdo rje drag pos brjod pa'o ///	3	ces rdo rje drag pos rjod ba 
