segmentnr	original	folio	stemmed
BO_TZ34_NGI-010:0	gter srung mchod pa ni /	0	gter srung mchod ba ni 
BO_TZ34_NGI-010:1	hu~m/ dge bsnyen she'u mkha' ri dang // jo bo klu bdud mgo dgu dang // smyo kha nag po ti pa tsha //	0	dge snyen sheu mkha ri dang jo bo klu bdud mgo dgu dang smyo kha nag po ti ba tsha 
BO_TZ34_NGI-010:2	gter srung tshhogs rnams gnas 'dir spyon //	0	gter srung tshhogs rnams gnas dir spyon 
BO_TZ34_NGI-010:3	nyer spyod 'dod yon gtor ma dang // mthun pa'i dam rdzas tshhogs kyis mchod //	0	nyer spyod dod yon thor ma dang mthun ba dam rdzas tshhogs kyis mchod 
BO_TZ34_NGI-010:4	nyams chag 'gal 'khrul ci mchis bshags //	0	nyams chag gal khrul ci mchis chags 
BO_TZ34_NGI-010:5	thugs dam bskang ngo dngos grub stshol //	0	thugs dam skong ngo dngos grub stshol 
BO_TZ34_NGI-010:6	om a ka ro lan gsum gyis gtor ma bsngo /	0	om a ka ro lan gsum gyis thor ma sngo 
BO_TZ34_NGI-010:7	om de ba na ga ar+g+ham nas /	0	om de ba na ga ar+g+ham nas 
BO_TZ34_NGI-010:8	shab+da pra titsh+tshha swa ha/	0	shab+da pra titsh+tshha swa 
BO_TZ34_NGI-010:9	hu~m/ mkho mthing gter srung shel ging dkar //	0	mkho mthing gter srung shel ging dkar 
BO_TZ34_NGI-010:10	tshhur byon dgyes pa'i gdan la bzhugs //	1	tshhur byon dgyes ba gdan la bzhugs 
BO_TZ34_NGI-010:11	sman raka gtor gsum phyi nang gi	1	sman raka thor gsum phyi nang gi 
BO_TZ34_NGI-010:12	/'dod yon mchod pa rgya mtshho 'bul //	1	yon mchod ba rgya mtshho bul 
BO_TZ34_NGI-010:13	bsam pa sgrubs la re ba skongs //	1	bsam ba sgrubs la re ba skongs 
BO_TZ34_NGI-010:14	zab chos 'chad nyan sgom sgrub la //	1	zab chos chad nyan sgom sgrub la 
BO_TZ34_NGI-010:15	phrag dog nyer 'tshhe med pa yi //	1	phrag dog nyer tshhe med ba yi 
BO_TZ34_NGI-010:16	bcol pa'i phrin las 'grub par mdzod //	1	chol ba phrin las grub ba mdzod 
BO_TZ34_NGI-010:17	om ma ha ra dza ging ka ra sa pa ri ba ra ma ha pany+tsha /	1	om ma ha ra dza ging ka ra sa ba ri ba ra ma ha pany+tsha 
BO_TZ34_NGI-010:18	ma ha rak+ta /	1	ma ha rak+ta 
BO_TZ34_NGI-010:19	ma ha ba lim ta kha hi /	1	ma ha ba lim ta kha hi 
BO_TZ34_NGI-010:20	om ma ha ra dza ging ka ra ar+g+ham nas /	2	om ma ha ra dza ging ka ra ar+g+ham nas 
BO_TZ34_NGI-010:21	shab+da'i bar gyis mchod /	2	shab+da ba gyis mchod 
BO_TZ34_NGI-010:22	de nas gter bdag spyi gtor dang / gzhi bdag spyi'i gtor 'bul bya'o //	2	de nas gter bdag spyi thor dang gzhi bdag spyi thor bul byed 
BO_TZ34_NGI-010:23	rgyal mchog lnga pa'i gsung las khol du phyung ba'o //	2	rgyal mchog lnga ba gsung las khol du byin ba 
BO_TZ34_NGI-010:24	! //gter srung mchod thabs la /	2	srung mchod thabs la 
BO_TZ34_NGI-010:25	dge bsnyen she'u la zlum gtor gcig	2	dge snyen sheu la zlum thor gcig 
BO_TZ34_NGI-010:26	/jo bo klu bdud dang smyo kha gnyis la zlum gtor sbrul 'khyud can gnyis /	2	bo klu bdud dang smyo kha gnyis la zlum thor sbrul khyud can gnyis 
BO_TZ34_NGI-010:27	gter srung shel ging la gsang phyi phyed bshos dang / so so'i mthun rdzas rnams bkod do //	2	gter srung shel ging la gsang phyi phyed bshos dang so so mthun rdzas rnams bkod do 
