segmentnr	original	folio	stemmed
BO_TZ_PEMA-SANGTHIG-P18:0	pad+ma gsang ba'i thig le las /	0	pad+ma gsang ba thig le las 
BO_TZ_PEMA-SANGTHIG-P18:1	brgyud pa'i gsol 'debs bdud rtshi'i zil dngar bzhugs so //	0	brgyud ba gsol debs bdud rtshi zil dngar bzhugs so 
BO_TZ_PEMA-SANGTHIG-P18:2	om ahhu~m/ ka dag spros pa bral ba'i zhing khams na //	0	om ka dag spros ba bral ba zhing khams na 
BO_TZ_PEMA-SANGTHIG-P18:3	chos sku snang ba mtha' yas tshhe yi bdag	0	chos sku snang ba mtha yas tshhe yi bdag 
BO_TZ_PEMA-SANGTHIG-P18:4	/dus gsum rgyal ba dgongs brgyud bla ma la //	0	gsum rgyal ba dgongs brgyud bla ma la 
BO_TZ_PEMA-SANGTHIG-P18:5	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ_PEMA-SANGTHIG-P18:6	nges pa lnga dang ldan pa'i zhing khams na //	0	nges ba lnga dang ldan ba zhing khams na 
BO_TZ_PEMA-SANGTHIG-P18:7	longs sku tshhe lha pad+ma gar gyi dbang //	0	longs sku tshhe lha pad+ma gar gyi dbang 
BO_TZ_PEMA-SANGTHIG-P18:8	brda brgyud rig 'dzin sems dpa' mchog rnams la //	0	brda brgyud rig dzin sems dpa mchog rnams la 
BO_TZ_PEMA-SANGTHIG-P18:9	gsol ba 'debs so 'chi med dngos grub stshol //	0	gsol ba debs so chi med dngos grub stshol 
BO_TZ_PEMA-SANGTHIG-P18:10	sna tshhogs 'gro 'dul sprul sku'i zhing khams na //	1	sna tshhogs gro dul sprul sku zhing khams na 
BO_TZ_PEMA-SANGTHIG-P18:11	lhun grub rig 'dzin pad+ma kun tu 'chang //	1	lhun grub rig dzin pad+ma kun tu chang 
BO_TZ_PEMA-SANGTHIG-P18:12	gang zag snyan brgyud grub thob rgya mtshho la //	1	gang zag snyan brgyud grub thob rgya mtshho la 
BO_TZ_PEMA-SANGTHIG-P18:13	gsol ba 'debs so 'chi med dngos grub stshol //	1	gsol ba debs so chi med dngos grub stshol 
BO_TZ_PEMA-SANGTHIG-P18:14	d+hu ma tha la mkha' spyod grong khyer na //	1	d+hu ma tha la mkha spyod grong khyer na 
BO_TZ_PEMA-SANGTHIG-P18:15	d+ha ki'i tshhogs rje sangs rgyas pad+ma'i lcam //	1	d+ha ki tshhogs rje sangs rgya pad+ma lcam 
BO_TZ_PEMA-SANGTHIG-P18:16	gnas yul mkha' 'gro bye ba'i tshhogs rnams la //	1	gnas yul mkha gro bye ba tshhogs rnams la 
BO_TZ_PEMA-SANGTHIG-P18:17	gsol ba 'debs so 'chi med dngos grub stshol //	1	gsol ba debs so chi med dngos grub stshol 
BO_TZ_PEMA-SANGTHIG-P18:18	bod yul sgrub gnas dben pa'i ri khrod na //	1	bod yul sgrub gnas dben ba ri khrod na 
BO_TZ_PEMA-SANGTHIG-P18:19	skad gnyis smra ba dkon mchog 'byung gnas zhabs //	1	skad gnyis smra ba dkon(d) mchog byung gnas zhabs 
BO_TZ_PEMA-SANGTHIG-P18:20	rje 'bangs sprul pa'i 'khor tshhogs bsam yas la //	2	rje bang sprul ba khor tshhogs bsam yas la 
BO_TZ_PEMA-SANGTHIG-P18:21	gsol ba 'debs so 'chi med dngos grub stshol //	2	gsol ba debs so chi med dngos grub stshol 
BO_TZ_PEMA-SANGTHIG-P18:22	shar phyogs me long bkod pa'i zhing khams na //	2	char phyogs me long bkod ba zhing khams na 
BO_TZ_PEMA-SANGTHIG-P18:23	grub pa'i khyu mchog mnyam med grags pa dpal //	2	grub ba khyu mchog mnyam med grags ba dpal 
