segmentnr	original	stemmed
BO_K10_D0269_H0271:61a-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:61a-11	'di na bdag gi pha ma gnyis gnyid log pa dang / ma log pa dag la mi ma lags pa rnams rnam par 'tshe bar bgyid la /	di na bdag gi pha ma gnyis rnyid log ba dang ma log ba dag la mi ma lags ba rnams rnam ba tshe ba bgyid la 
BO_K10_D0269_H0271:61a-12	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:61a-13	bdag kyang gang gi tshe ljongs kyi phyogs gzhan du mchi ba'i tshe /	bdag kyang gang gi tshe ljongs kyi phyogs gzhan du mchi ba tshe 
BO_K10_D0269_H0271:61a-14	bdag la'ang chom rkun pa dag rnam par 'tshe bar bgyid cing /	bdag la chom rkun ba dag rnam ba tshe ba bgyid cing 
BO_K10_D0269_H0271:61a-15	gcan zan dag kyang rnam par 'tshe bar bgyid na /	gcan zan dag kyang rnam ba tshe ba bgyid na 
BO_K10_D0269_H0271:61a-16	de'i slad du bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyis bdag la thugs brtse ba'i slad du ci nas kyang bdag la mi'am /	de slad du joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis bdag la thugs brtse ba slad du ci nas kyang bdag la mi 
BO_K10_D0269_H0271:61b-0	mi ma lags pa dang / dud 'gro'i skye gnas su gtogs pa 'ga' yang rnam par 'tshe bar mi @61b bgyid pa de ltar bdag la legs par bsrung ba mdzad du gsol /	mi ma lags ba dang dud gro skye gnas su gtogs ba ga yang rnam ba tshe ba mi bgyid ba de ltar bdag la legs ba bsrung ba mdzad du gsol 
BO_K10_D0269_H0271:61b-1	bsrung ba'i cho ga'ang bshad du gsol /	bsrung ba cho ga chad du gsol 
BO_K10_D0269_H0271:61b-2	de skad ces gsol ba dang / bcom ldan 'das kyis sh'akya gzhon nu bzhin rab gsal la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis shakya gzhon nu bzhin rab gsal la di skad ces bka stsal to 
BO_K10_D0269_H0271:61b-3	gzhon nu / de'i phyir legs par rab tu nyon la yid la zungs shig dang ngas khyod la bshad do //	gzhon nu de phyir legs ba rab tu nyon la yid la zungs shig dang ngas khyod la chad do 
BO_K10_D0269_H0271:61b-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0269_H0271:61b-5	de ltar 'tshal lo zhes gsol nas /	de ltar tshal lo zhes gsol nas 
BO_K10_D0269_H0271:61b-6	sh'akya gzhon nu bzhin rab gsal bcom ldan 'das la nyan pa dang / bcom ldan 'das kyis de la 'di skad ces bka' stsal to //	shakya gzhon nu bzhin rab gsal joms ldan da la nyan ba dang joms ldan da kyis de la di skad ces bka stsal to 
BO_K10_D0269_H0271:61b-7	gzhon nu / shar phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing brgyad khri 'das pa na 'jig rten gyi khams nyon mongs pa thams cad bskyod pa zhes bya ba zhig yod do //	gzhon nu char phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing brgyad khri da ba na jig rten gyi khams nyon mongs ba thams cad skyod ba zhes byed ba jig yod do 
BO_K10_D0269_H0271:61b-8	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rjes spyod ces bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rjes spyod ces byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:61b-9	gzhon nu / khyod gang gi tshe bya ba 'ga' zhig gi phyir shar phyogs su 'gro na /	gzhon nu khyod gang gi tshe byed ba ga jig gi phyir char phyogs su gro na 
BO_K10_D0269_H0271:61b-10	de'i tshe khyod kyis de bzhin gshegs pa de la phyag 'tshal te dran par byas shing mdun du byas te /	de tshe khyod kyis de bzhin gshegs ba de la phyag tshal te dran ba byed shing mdun du byed te 
BO_K10_D0269_H0271:61b-11	sems kyi rgyun gyis de mngon du byed cing song na khyod la 'jigs pa 'byung bar mi 'gyur ro //	sems kyi rgyun gyis de mngon du byed cing gro na khyod la jigs ba byung ba mi gyur ro 
BO_K10_D0269_H0271:61b-12	de'i tshe ma g-yengs par de yid la byas na khyod bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur ro //	de tshe ma g-yengs ba de yid la byed na khyod byed ba gang gi phyir gro ba byed ba de grub ba gyur ro 
BO_K10_D0269_H0271:62a-0	de nas bcom ldan 'das kyis @62a *//	de nas joms ldan da kyis 
BO_K10_D0269_H0271:62a-1	de'i tshe tshigs su bcad pa 'di bka' stsal to //	de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:62a-2	rdzogs pa'i sangs rgyas thub pa che //	rdzogs ba sangs rgya thub ba che 
BO_K10_D0269_H0271:62a-3	rje la rab tu phyag btsal te //	rje la rab tu phyag btsal te 
BO_K10_D0269_H0271:62a-4	rtag tu de na mngon byed cing //	rtag tu de na mngon byed cing 
BO_K10_D0269_H0271:62a-5	'gro na khyod la 'jigs mi 'byung //	gro na khyod la jigs mi byung 
BO_K10_D0269_H0271:62a-6	gzhon nu / lho phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing dgu khri 'das pa na /	gzhon nu lho phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing dgu khri da ba na 
BO_K10_D0269_H0271:62a-7	'jig rten gyi khams mun pa dang / mun nag gi tshogs bcom pa zhes bya ba zhig yod de /	jig rten gyi khams mun ba dang mun nag gi tshogs joms ba zhes byed ba jig yod de 
BO_K10_D0269_H0271:62a-8	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sems dang po bskyed pa yid la mdzad pa rnam grangs bsnyengs pa dang; bag tsha ba dang bral bas mngon par 'phags pa'i rgyal po zhes bya ba da ltar bzhugs te 'tsho zhing	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sems dang po skyed ba yid la mdzad ba rnam grangs snyeng ba dang; bag tsha ba dang bral ba mngon ba phag ba rgyal po zhes byed ba da ltar bzhugs te tsho zhing 
BO_K10_D0269_H0271:62a-9	gzhes so // gzhon nu /	gzhes so gzhon nu 
BO_K10_D0269_H0271:62a-10	khyod gang gi tshe bya ba 'ga' zhig gi phyir lho phyogs su 'gro na /	khyod gang gi tshe byed ba ga jig gi phyir lho phyogs su gro na 
BO_K10_D0269_H0271:62a-11	de'i tshe khyod kyis de bzhin gshegs pa de la phyag btsal te dran par byas shing mdun du byas te /	de tshe khyod kyis de bzhin gshegs ba de la phyag btsal te dran ba byed shing mdun du byed te 
BO_K10_D0269_H0271:62a-12	sems kyi rgyun gyis de mngon du byed cing /	sems kyi rgyun gyis de mngon du byed cing 
BO_K10_D0269_H0271:62a-13	khyim la sogs pa'i yid la byed pa dang bral ba rnam par ma g-yengs pa yid la byed pas song na /	khyim la sogs ba yid la byed ba dang bral ba rnam ba ma g-yengs ba yid la byed ba gro na 
BO_K10_D0269_H0271:62a-14	khyod bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur zhing /	khyod byed ba gang gi phyir gro ba byed ba de grub ba gyur zhing 
BO_K10_D0269_H0271:62a-15	khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	khyod la jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:62a-16	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:62a-17	khyim gyi bsam pa rnams dang ni //	khyim gyi bsam ba rnams dang ni 
BO_K10_D0269_H0271:62a-18	kun nas ldang ba kun bral zhing //	kun nas ldang ba kun bral zhing 
BO_K10_D0269_H0271:62b-0	@62b lho phyogs su ni 'gro ba na //	lho phyogs su ni gro ba na 
BO_K10_D0269_H0271:62b-1	khyod la 'jigs pa 'byung mi 'gyur //	khyod la jigs ba byung mi gyur 
BO_K10_D0269_H0271:62b-2	gzhon nu / nub phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing gangg'a'i klung gi bye ma snyed 'das pa na 'jig rten gyi khams yul phebs pa zhes bya ba zhig yod de /	gzhon nu nub phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing gangga klung gi bye ma snyed da ba na jig rten gyi khams yul phebs ba zhes byed ba jig yod de 
BO_K10_D0269_H0271:62b-3	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kho na dang / rgyags pa rnam par gnon pa zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kho na dang rgyags ba rnam ba gnon ba zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:62b-4	gzhon nu / khyod gang gi tshe bya ba 'ga' zhig gi phyir nub phyogs su 'gro na de'i tshe khyod kyis de bzhin gshegs pa de la phyag btsal te dran par byas shing mdun du byas nas sems kyi rgyun gyis de mngon du byed cing zag pa med pa dang /	gzhon nu khyod gang gi tshe byed ba ga jig gi phyir nub phyogs su gro na de tshe khyod kyis de bzhin gshegs ba de la phyag btsal te dran ba byed shing mdun du byed nas sems kyi rgyun gyis de mngon du byed cing zag ba med ba dang 
BO_K10_D0269_H0271:62b-5	rnam par ma g-yengs pa dang / dran pas khyod song na khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	rnam ba ma g-yengs ba dang dran ba khyod gro na khyod la jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:62b-6	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:62b-7	chos 'ga' skyes pa yod min zhing //	chos ga skye ba yod min zhing 
BO_K10_D0269_H0271:62b-8	'ga' yang 'gag par mi 'gyur te; ;gang gis chos rnams de ltar shes //	ga yang gag ba mi gyur te; ;gang gis chos rnams de ltar shes 
BO_K10_D0269_H0271:62b-9	de la 'jigs pa ci yang med //	de la jigs ba ci yang med 
BO_K10_D0269_H0271:62b-10	gzhon nu / byang phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing bye ba phrag stong 'das pa na 'jig rten gyi khams sangs rgyas kyi spobs pa can zhes bya ba zhig yod de /	gzhon nu byang phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing bye ba phrag stong da ba na jig rten gyi khams sangs rgya kyi spobs ba can zhes byed ba jig yod de 
BO_K10_D0269_H0271:63a-0	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rin chen @63a *//	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rin chen 
BO_K10_D0269_H0271:63a-1	gzugs bkod 'od gnon zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	gzugs bkod d gnon zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:63a-2	gzhon nu / khyod gang gi tshe bya ba 'ga' zhig gi phyir byang phyogs su 'gro na /	gzhon nu khyod gang gi tshe byed ba ga jig gi phyir byang phyogs su gro na 
BO_K10_D0269_H0271:63a-3	de'i tshe khyod kyis de bzhin gshegs pa de la phyag btsal te dran par byas shing mdun du byas te /	de tshe khyod kyis de bzhin gshegs ba de la phyag btsal te dran ba byed shing mdun du byed te 
BO_K10_D0269_H0271:63a-4	sems kyi rgyun gyis de mngon du byed cing rnam par ma g-yengs par yid la byed pas song na; khyod bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur zhing /	sems kyi rgyun gyis de mngon du byed cing rnam ba ma g-yengs ba yid la byed ba gro na; khyod byed ba gang gi phyir gro ba byed ba de grub ba gyur zhing 
BO_K10_D0269_H0271:63a-5	khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	khyod la jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:63a-6	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:63a-7	rtag tu sems can thams cad la //	rtag tu sems can thams cad la 
BO_K10_D0269_H0271:63a-8	mnyam pa nyid kyi sems byos la //	mnyam ba nyid kyi sems byos la 
BO_K10_D0269_H0271:63a-9	sems can de lam brnyas dang // khyod la 'jigs pa 'byung mi 'gyur //	sems can de lam brnyas dang khyod la jigs ba byung mi gyur 
BO_K10_D0269_H0271:63a-10	gzhon nu / byang shar gyi phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing brgyad khri 'das pa na 'jig rten gyi khams bdud kyi sde bcom pa zhes bya ba zhig yod de /	gzhon nu byang char gyi phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing brgyad khri da ba na jig rten gyi khams bdud kyi sde joms ba zhes byed ba jig yod de 
BO_K10_D0269_H0271:63a-11	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas bdud dang / yid gnyis kun 'joms rnam gnon zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya bdud dang yid gnyis kun joms rnam gnon zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:63a-12	de bzhin gshegs pa de byang chub kyi shing drung du bzhugs pa tsam gyis stong gsum gyi stong chen po'i 'jig rten gyi khams na /	de bzhin gshegs ba de byang chub kyi shing drung du bzhugs ba tsam gyis stong gsum gyi stong chen po jig rten gyi khams na 
BO_K10_D0269_H0271:63b-0	bdad @63b kyi ris kyi lha ji snyed yod pa de dag thams cad bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par mdzad de /	bdad kyi ris kyi lha ji snyed yod ba de dag thams cad bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba mdzad de 
BO_K10_D0269_H0271:63b-1	gzhon nu / de ni de bzhin gshegs pa de byang chub kyi shing drung du bzhugs pa'i skyes bu'i rtsal de lta bu byung ba yin no //	gzhon nu de ni de bzhin gshegs ba de byang chub kyi shing drung du bzhugs ba skye bu rtsal de lta bu byung ba yin no 
BO_K10_D0269_H0271:63b-2	gzhon nu / khyod gang gi tshe bya ba 'ga' zhig gi phyir byang shar gyi phyogs su 'gro na de'i tshe khyod kyis de bzhin gshegs pa de la phyag btsal te dran par byas shing mdun du byas te /	gzhon nu khyod gang gi tshe byed ba ga jig gi phyir byang char gyi phyogs su gro na de tshe khyod kyis de bzhin gshegs ba de la phyag btsal te dran ba byed shing mdun du byed te 
BO_K10_D0269_H0271:63b-3	sems kyi rgyun gyis de mngon du byed cing rnam par ma yengs pas song na khyod bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur zhing /	sems kyi rgyun gyis de mngon du byed cing rnam ba ma yengs ba gro na khyod byed ba gang gi phyir gro ba byed ba de grub ba gyur zhing 
BO_K10_D0269_H0271:63b-4	khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	khyod la jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:63b-5	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:63b-6	gang gis dang po'i thugs kyis ni //	gang gis dang po thugs kyis ni 
BO_K10_D0269_H0271:63b-7	bdud rnams pham mdzad sangs rgyas de //	bdud rnams pham mdzad sangs rgya de 
BO_K10_D0269_H0271:63b-8	dran bzhin du ni khyod song na //	dran bzhin du ni khyod gro na 
BO_K10_D0269_H0271:63b-9	khyod la 'jigs pa 'byung mi 'gyur //	khyod la jigs ba byung mi gyur 
BO_K10_D0269_H0271:63b-10	gzhon nu / shar lho'i phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing nyi khri 'das pa na 'jig rten gyi khams rtag tu snang ba zhes bya ba zhig yod de /	gzhon nu char lho phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing nyi khri da ba na jig rten gyi khams rtag tu snang ba zhes byed ba jig yod de 
BO_K10_D0269_H0271:63b-11	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sems dang po bskyed pas phyir mi ldog pa'i 'khor lo 'byung ba'i dpal zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sems dang po skyed ba phyir mi ldog ba khor lo byung ba dpal zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:64a-0	gzhon nu / de bzhin gshegs pa @64a *//	gzhon nu de bzhin gshegs ba 
BO_K10_D0269_H0271:64a-1	des dang po thugs bskyed pa nas bzung ste /	des dang po thugs skyed ba nas bzung ste 
BO_K10_D0269_H0271:64a-2	sangs rgyas pa nyid kyi bar du bar chad med par sbyin pa byin /	sangs rgya ba nyid kyi ba du ba chad med ba sbyin ba byin 
BO_K10_D0269_H0271:64a-3	tshul khrims bsrungs /	tshul khrims bsrungs 
BO_K10_D0269_H0271:64a-4	bzod pa kun tu bsten /	bzod ba kun tu sten 
BO_K10_D0269_H0271:64a-5	brtson 'grus brtsams /	brtson grus brtsams 
BO_K10_D0269_H0271:64a-6	bsam gtan bsgrubs /	bsam gtan sgrub 
BO_K10_D0269_H0271:64a-7	shes rab spyad de /	shes rab spyod de 
BO_K10_D0269_H0271:64a-8	gzhon na / de ni de bzhin gshegs pa de'i skyes bu'i rtsal de lta bu byung ba yin no //	gzhon na de ni de bzhin gshegs ba de skye bu rtsal de lta bu byung ba yin no 
BO_K10_D0269_H0271:64a-9	gzhon nu / khyod gang gi tshe bya ba 'ga' zhig gi phyir shar lho'i phyogs su 'gro na /	gzhon nu khyod gang gi tshe byed ba ga jig gi phyir char lho phyogs su gro na 
BO_K10_D0269_H0271:64a-10	de'i tshe khyod kyis de bzhin gshegs pa de la yan lag lngas phyag btsal te /	de tshe khyod kyis de bzhin gshegs ba de la yan lag lngas phyag btsal te 
BO_K10_D0269_H0271:64a-11	phyis khyim nas song zhig dang; khyod la phyis 'gyod pa'am /	byid khyim nas gro jig dang; khyod la byid gyod ba 
BO_K10_D0269_H0271:64a-12	'jigs pa gang nas kyang 'byung bar mi 'gyur ro //	jigs ba gang nas kyang byung ba mi gyur ro 
BO_K10_D0269_H0271:64a-13	rnam par ma g-yengs pas yid la byed na /	rnam ba ma g-yengs ba yid la byed na 
BO_K10_D0269_H0271:64a-14	khyod bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur ro //	khyod byed ba gang gi phyir gro ba byed ba de grub ba gyur ro 
BO_K10_D0269_H0271:64a-15	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:64a-16	yan lag lngas ni phyag btsal te //	yan lag lngas ni phyag btsal te 
BO_K10_D0269_H0271:64a-17	phyi nas khyim nas song zhig dang // chom rkun rnams kyis khyod kun tu //	phyi nas khyim nas gro jig dang chom rkun rnams kyis khyod kun tu 
BO_K10_D0269_H0271:64a-18	zil gyis mi non 'gro bar 'gyur //	zil gyis mi non gro ba gyur 
BO_K10_D0269_H0271:64a-19	gzhon nu / lho nub kyi phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing sum khri 'das pa na 'jig rten gyi khams gser gyi dra bas g-yogs pa zhes bya ba zhig yod de /	gzhon nu lho nub kyi phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing sum khri da ba na jig rten gyi khams gser gyi dra ba g-yogs ba zhes byed ba jig yod de 
BO_K10_D0269_H0271:64b-0	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rin chen gdugs @64b 'phags snang zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rin chen gdugs phag snang zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:64b-1	gzhon nu / khyod gang gi tshe bya ba 'ga' zhig gi phyir lho nub kyi phyogs su 'gro na /	gzhon nu khyod gang gi tshe byed ba ga jig gi phyir lho nub kyi phyogs su gro na 
BO_K10_D0269_H0271:64b-2	de'i tshe khyod kyis de bzhin gshegs pa de la phyag btsal te dran par byas shing mdun du byas te /	de tshe khyod kyis de bzhin gshegs ba de la phyag btsal te dran ba byed shing mdun du byed te 
BO_K10_D0269_H0271:64b-3	sems kyi rgyun gyis de mngon du byed cing rnam par ma g-yengs pa'i yid la byed pas song na khyod la 'jigs pa gang nas kyang 'byung bar mi 'gyur zhing khyod bya ba gang gi phyir 'gro ba'i bya ba de 'grub par 'gyur ro //	sems kyi rgyun gyis de mngon du byed cing rnam ba ma g-yengs ba yid la byed ba gro na khyod la jigs ba gang nas kyang byung ba mi gyur zhing khyod byed ba gang gi phyir gro ba byed ba de grub ba gyur ro 
BO_K10_D0269_H0271:64b-4	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di bka stsal to 
BO_K10_D0269_H0271:64b-5	rdzogs sangs rgyas la phyag btsal nas //	rdzogs sangs rgya la phyag btsal nas 
BO_K10_D0269_H0271:64b-6	me tog sil mas gtor cig dang // khyod ni lho nub 'gro ba na //	me tog sil mas thor cig dang khyod ni lho nub gro ba na 
BO_K10_D0269_H0271:64b-7	'jigs pa 'byung bar mi 'gyur ro //	jigs ba byung ba mi gyur ro 
BO_K10_D0269_H0271:64b-8	gzhon nu / nub byang gi phyogs logs su sangs rgyas kyi zhing 'di nas sangs rgyas kyi zhing gangg'a'i klung drug gi bye ma snyed 'das pa na /	gzhon nu nub byang gi phyogs logs su sangs rgya kyi zhing di nas sangs rgya kyi zhing gangga klung drug gi bye ma snyed da ba na 
BO_K10_D0269_H0271:64b-9	'jig rten gyi khams yongs dag rab gnas mngon par 'phags zhes bya ba zhig yod de /	jig rten gyi khams yongs dag rab gnas mngon ba phag zhes byed ba jig yod de 
BO_K10_D0269_H0271:64b-10	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas byang chub sems dpa' 'dul ba zhes bya ba da ltar bzhugs te 'tsho zhing gzhes so //	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya byang chub sems dpa dul ba zhes byed ba da ltar bzhugs te tsho zhing gzhes so 
BO_K10_D0269_H0271:64b-11	gzhon nu / de bzhin gshegs pa de'i sangs rgyas kyi zhing ni mi gtsang ba med pa /	gzhon nu de bzhin gshegs ba de sangs rgya kyi zhing ni mi gtsang ba med ba 
BO_K10_D0269_H0271:64b-12	'khrig pa med pa /	khrig ba med ba 
BO_K10_D0269_H0271:64b-13	bud med med pa /	bud med med ba 
BO_K10_D0269_H0271:64b-14	tsher ma dang / gseg ma dang / gyo mo med pa /	tsher ma dang gseg ma dang gyo mo med ba 
BO_K10_D0269_H0271:64b-15	snyigs ma lnga med pa yin no //	snyigs ma lnga med ba yin no 
BO_K10_D0269_H0271:65a-0	gzhon nu / khyod gang gi @65a *//	gzhon nu khyod gang gi 
