segmentnr	original	folio	stemmed
BO_TZ34_NGI-011:0	@#// nyang dang chos dbang gter kha gong 'og gnyis 'dus sngags rgod lok+t+ri'i rgyun khyer bzhugs so //	0	nyang dang chos dbang gter kha gong g gnyis du sngags rgod lok+t+ri rgyun khyer bzhugs so 
BO_TZ34_NGI-011:1	bla ma mchog gsum gsang bdag lhar //	0	bla ma mchog gsum gsang bdag lhar 
BO_TZ34_NGI-011:2	gus pas skyabs mchi mkha' mnyam 'gro	0	gus ba skyob mchi mkha mnyam gro 
BO_TZ34_NGI-011:3	/bla med byang chub mchog 'thob phyir //	0	med byang chub mchog thob phyir 
BO_TZ34_NGI-011:4	sngags rgod lok+t+ri bsgrub par bgyi //	0	sngags rgod lok+t+ri sgrub ba bgyid 
BO_TZ34_NGI-011:5	om swa b+ha wa shud+d+hahsarba d+harmahswa b+ha wa shud+d+ho\u0f85 ham/	0	om swa b+ha wa shud+d+hahsarba d+harmahswa b+ha wa shud+d+ho\u0f85 
BO_TZ34_NGI-011:6	stong pa'i ngang las pad+ma dang // nyi steng bdag nyid hu~m yig las //	0	stong ba ngang las pad+ma dang nyi steng bdag nyid hu~m yig las 
BO_TZ34_NGI-011:7	zhe sdang rdo rje gsang ba'i bdag	0	zhe sdang rdo rje gsang ba bdag 
BO_TZ34_NGI-011:8	/rngam brjid gtum drag 'bar ba'i sku	0	brjid thum drag bar ba sku 
BO_TZ34_NGI-011:9	/mthing nag zhal gcig phyag bzhi pa //	0	nag zhal gcig phyag bzhi ba 
BO_TZ34_NGI-011:10	dang po gnyis kyis tho ba dang // rno dbal gcod pa'i ral gri gdengs //	1	dang po gnyis kyis tho ba dang rno dbal gcod ba ral gri gdeng 
BO_TZ34_NGI-011:11	mtha' gnyis gnam lcags thal mo rdeb /	1	mtha gnyis gnam lcags thal mo rdeb 
BO_TZ34_NGI-011:12	kham nag ral pa gyen du brdzes //	1	kham nag ral ba gyen du brdzes 
BO_TZ34_NGI-011:13	gcer bu rgyan med 'jigs pa'i sku	1	bcer bu rgyan med jigs ba sku 
BO_TZ34_NGI-011:14	/sgeg cing dpa' ba'i nyams ldan pa //	1	cing dpa ba nyams ldan ba 
BO_TZ34_NGI-011:15	zhabs gnyis dor stabs drag por bgrad //	1	zhabs gnyis dor stabs drag por bgrad 
BO_TZ34_NGI-011:16	spyi bor drang srong dri ma med //	1	spyi bor dren srong dri ma med 
BO_TZ34_NGI-011:17	sngo skya skem rid ras gos gsol //	1	sngo skya skem rid ras gos gsol 
BO_TZ34_NGI-011:18	lung thang phreng ba gun+d+he bsnams //	1	lung thang phreng ba gun+d+he snom 
BO_TZ34_NGI-011:19	dbu gtshug rigs bdag pad 'byung bzhugs //	1	dbu gtshug rigs bdag pad byung bzhugs 
BO_TZ34_NGI-011:20	rang gi snying gar 'khor lo'i dbus //	2	rang gi snying gar khor lo dbus 
BO_TZ34_NGI-011:21	yi dam kun 'dus gsang ba'i bdag	2	yi dam kun du gsang ba bdag 
BO_TZ34_NGI-011:22	/thugs kar gur khyim hu~m yig mtshhan //	2	kar gur khyim hu~m yig mtshhan 
BO_TZ34_NGI-011:23	mgrin par ahyig trang dus bskor //	2	mgrin ba ahyig trang dus skor 
BO_TZ34_NGI-011:24	smra byed rdo rje rwa dgu gdengs //	2	smra byed rdo rje rwa dgu gdeng 
BO_TZ34_NGI-011:25	rtshe mor phatah'phro lte bar hu~m:	2	rtshe mor phatahphro lte ba hu~m: 
BO_TZ34_NGI-011:26	tshha ngar me yis gnod byed gzir //	2	tshha ngar me yis gnod byed gzir 
BO_TZ34_NGI-011:27	hu~m/ nga ni ma mo kun gyi yab :	2	nga ni ma mo kun gyi yab 
BO_TZ34_NGI-011:28	nga ni gshin rje kun gyi yum :	2	nga ni gshin rje kun gyi yum 
BO_TZ34_NGI-011:29	nga ni khams gsum kun gyi bdag :	2	nga ni khams gsum kun gyi bdag 
BO_TZ34_NGI-011:30	nga ni dbang phyug chen po ste :	3	nga ni dbang phyug chen po ste 
BO_TZ34_NGI-011:31	nga ni srog gcod kun gyi rje :	3	nga ni srog gcod kun gyi rje 
BO_TZ34_NGI-011:32	nga ni srid pa kun gyi bdag :	3	nga ni srid ba kun gyi bdag 
BO_TZ34_NGI-011:33	nga ni skye 'gro kun gyi yab :	3	nga ni skye gro kun gyi yab 
BO_TZ34_NGI-011:34	nga ni snying khrag kun gyi bdag :	3	nga ni snying khrag kun gyi bdag 
BO_TZ34_NGI-011:35	khyod kyi snying khrag nga la yod :	3	khyod kyi snying khrag nga la yod 
BO_TZ34_NGI-011:36	nga yi las rnams khyod kyis sgrubs :	3	nga yi las rnams khyod kyis sgrubs 
BO_TZ34_NGI-011:37	zhes che ba'i nga rgyal skyed /	3	zhes che ba nga rgyal skyed 
BO_TZ34_NGI-011:38	om trang du tri na trang du dzahdzah	3	om trang du tri na trang du dzahdzah 
BO_TZ34_NGI-011:39	om lok+t+ri pa la nan /	3	om lok+t+ri ba la nan 
BO_TZ34_NGI-011:40	sa ga pa sha nan /	4	sa ga ba sha nan 
BO_TZ34_NGI-011:41	na ga du du nan /	4	na ga du du nan 
BO_TZ34_NGI-011:42	ma mam ma mam/	4	ma mam ma 
BO_TZ34_NGI-011:43	tshir tshar tshir tshar /	4	tshir tshar tshir tshar 
BO_TZ34_NGI-011:44	bam ru lu bam ru lu /	4	bam ru lu bam ru lu 
BO_TZ34_NGI-011:45	rbad tra ko sha ya rbad tra ko sha ya /	4	rbod tra ko sha ya rbod tra ko sha ya 
BO_TZ34_NGI-011:46	ho ra ho ra /	4	ho ra ho ra 
BO_TZ34_NGI-011:47	tshi du sod tshi du sod /	4	tshi du sod tshi du sod 
BO_TZ34_NGI-011:48	shigs lhur gtubs /	4	shigs lhur gtub 
BO_TZ34_NGI-011:49	ha la pa ti nan /	4	ha la ba ti nan 
BO_TZ34_NGI-011:50	'khor ba thul /	5	khor ba thul 
BO_TZ34_NGI-011:51	gnod byed 'byung po'i ka wa tshi brlag brlag	5	gnod byed byung po ka wa tshi brlag brlag 
BO_TZ34_NGI-011:52	/gnod byed sha trum ma ra ya rbad /	5	byed sha trum ma ra ya rbod 
BO_TZ34_NGI-011:53	dmigs kyis gsal ba la /	5	dmigs kyis gsal ba la 
BO_TZ34_NGI-011:54	bka' ltar mi byed cing dam la mi gnas pa thams cad 'dir ma gnas par gzhan du dengs shig	5	bka ltar mi byed cing dam la mi gnas ba thams cad dir ma gnas ba gzhan du dengs shig 
BO_TZ34_NGI-011:55	/srid pa spyi nas shigs shig	5	ba spyi nas shigs shig 
BO_TZ34_NGI-011:56	/srid gsum rmang nas sgyel cig	5	gsum rmang nas sgyel cig 
BO_TZ34_NGI-011:57	/'khor ba'i gting nas phyungs shig	5	ba gting nas phyungs shig 
BO_TZ34_NGI-011:58	/bskal pa'i mes sregs shig	5	ba mes sregs shig 
BO_TZ34_NGI-011:59	/dam tshhig dmod pas sdigs shig	5	tshhig dmod ba sdigs shig 
BO_TZ34_NGI-011:60	/bka' yi chad pas chod cig	6	yi chad ba chod cig 
BO_TZ34_NGI-011:61	/gnam lcags ral gris spyi bo'i gtshug nas khos shig	6	lcags ral gris spyi bo gtshug nas khos shig 
BO_TZ34_NGI-011:62	/sum b+ha nis non cig	6	b+ha nis non cig 
BO_TZ34_NGI-011:63	/srid gsum gar skyes gar gnas kyang sdig can 'di'i steng du gnam lcags rdo rje'i char chen po phob cig	6	gsum gar skye gar gnas kyang sdig can di steng du gnam lcags rdo rje char chen po phob cig 
BO_TZ34_NGI-011:64	/gnod byed sha trum ma ra ya rbad /	6	byed sha trum ma ra ya rbod 
BO_TZ34_NGI-011:65	sbyor ba ngan pa thams cad 'dis thul cig	6	sbyor ba ngan ba thams cad dis thul cig 
BO_TZ34_NGI-011:66	/ces dmod pa'ang brjod /	6	dmod ba rjod 
BO_TZ34_NGI-011:67	snang srid 'od zhu bdag la thim //	6	snang srid d ju bdag la thim 
BO_TZ34_NGI-011:68	de nyid ting 'dzin hu~m yig la //	6	de nyid ting dzin hu~m yig la 
BO_TZ34_NGI-011:69	'dus nas gyen rdzogs na da'i bar //	6	du nas gyen rdzogs na da ba 
BO_TZ34_NGI-011:70	mi dmigs chos kyi dbyings su gyur //	7	mi dmigs chos kyi dbyings su gyur 
BO_TZ34_NGI-011:71	dge ba 'di yis myur du bdag	7	dge ba di yis myur du bdag 
BO_TZ34_NGI-011:72	/drang srong lok+t+ri 'grub gyur nas //	7	srong lok+t+ri grub gyur nas 
BO_TZ34_NGI-011:73	'gro ba gcig kyang ma lus pa //	7	gro ba gcig kyang ma lus ba 
BO_TZ34_NGI-011:74	de yi sa la 'god par shog	7	de yi sa la god ba shog 
BO_TZ34_NGI-011:75	/ces sngags rgod lok+t+ri'i sgrub thabs rgyun khyer nyung ngur bsdus pa 'di ni dge bshes ngag dbang bkra shis kyis bskul pa ltar dge bsnyen rig pa 'dzin pa 'gyur med rdo rjes bkod pa dza yan+tu ///	7	sngags rgod lok+t+ri sgrub thabs rgyun khyer nyung ngur sdud ba di ni dge bshes ngag dbang bkra shis kyis skul ba ltar dge snyen rig ba dzin ba gyur med rdo rjes bkod ba dza yan+tu 
