segmentnr	original	stemmed
BO_K12_D0781=D1032_H0723:129a-0	@129a dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0781=D1032_H0723:129a-1	aom na ma: sha pa ra na ma sv'ah'a /	aom na ma: sha ba ra na ma svaha 
BO_K12_D0781=D1032_H0723:129b-0	so rtsi la sngags 'dis btab ste khar bcug @129b na gang la bltas pa de dag dga' bar 'gyur ro //	so rtsi la sngags dis debs ste khar jug na gang la lta ba de dag dga ba gyur ro 
BO_K12_D0781=D1032_H0723:129b-1	mi / dga' bar byed pa'i gzungs rdzogs so ////	mi dga ba byed ba gzungs rdzogs so 
