segmentnr	original	folio	stemmed
BO_T02_D1212:313b-0	@313b # // rgya gar skad du /	313b	rgya gar skad du 
BO_T02_D1212:313b-1	aashtashma sh'a na n'a ma /	313b	aashtashma sha na na ma 
BO_T02_D1212:313b-2	bod skad du /	313b	bod skad du 
BO_T02_D1212:313b-3	dur khrod brgyad ces bya ba /	313b	dur khrod brgyad ces byed ba 
BO_T02_D1212:313b-4	kye'i rdo rje la phyag 'tshal lo //	313b	kye rdo rje la phyag tshal lo 
BO_T02_D1212:313b-5	zhing brgyad la sogs pa rnams 'jig rten skyong ba brgyad po dang / klu'i rgyal po rigs brgyad dang / zhing gi bdag po'i lha dang / shing dang / char sprin rim pa ji lta ba bzhin blta bar bya'o //	313b	zhing brgyad la sogs ba rnams jig rten skyong ba brgyad po dang klu rgyal po rigs brgyad dang zhing gi bdag po lha dang shing dang char sprin rim ba ji lta ba bzhin lta ba byed 
BO_T02_D1212:313b-6	dang por re zhig shar du n'a ga pushpa'i shing dang / aatta ha sa dang / dbang po dang / klu'i rgyal po padma chen po dang / char sprin gho ra zhes bya ba gur gum gyi mdog lta bu'o //	313b	dang por re jig char du na ga pushpa shing dang aatta ha sa dang dbang po dang klu rgyal po padma chen po dang char sprin gho ra zhes byed ba gur gum gyi mdog lta bu 
BO_T02_D1212:313b-7	lho ru aa mra'i shing dang / tsa ri tra dang / gshin rje dang / klu'i rgyal po rigs ldan dang / char sprin tsanda zhes bya ba sngon po'o //	313b	lho ru aa mra shing dang tsa ri tra dang gshin rje dang klu rgyal po rigs ldan dang char sprin tsanda zhes byed ba sngon po 
BO_T02_D1212:313b-8	nub tu shing aa shvattha dang / ko la gi ri dang / chu bdag dang / klu'i rgyal po stobs kyi rgyu dang / char sprin gha na zhes bya ba mdog dkar po'o //	313b	nub tu shing aa shvattha dang ko la gi ri dang chu bdag dang klu rgyal po stobs kyi rgyu dang char sprin gha na zhes byed ba mdog dkar po 
BO_T02_D1212:313b-9	byang du shing punn'a ga ra dang / dza yanti dang / lus ngan po dang / klu'i rgyal po dung skyong dang / char sprin aa pa rto zhes bya ba kha dog ser po'o //	313b	byang du shing punna ga ra dang dza yanti dang lus ngan po dang klu rgyal po dung skyong dang char sprin aa ba rto zhes byed ba kha dog ser po 
BO_T02_D1212:313b-10	dbang ldan du shing n+ya gro dha dang / audzdza ya ni dang / drag po dang / klu'i rgyal po 'jog po dang / char sprin gardzi ta zhes bya ba kha dog nag po'o //	313b	dbang ldan du shing n+ya gro dha dang audzdza ya ni dang drag po dang klu rgyal po jog po dang char sprin gardzi ta zhes byed ba kha dog nag po 
BO_T02_D1212:313b-11	me ru shing ka ranydza dang / pra y'a ga dang / me dang / klu'i rgyal po padma zhes bya ba dang / char sprin gharmi ta zhes bya ba kha dog sna tshogs so //	313b	me ru shing ka ranydza dang pra ya ga dang me dang klu rgyal po padma zhes byed ba dang char sprin gharmi ta zhes byed ba kha dog sna tshogs so 
BO_T02_D1212:313b-12	bden pral du la ta dza ta'i shing dang / rna 'chus sa ma dang / srin po dang / klu'i rgyal po mtha' yas dang / char sprin 'bab pa zhes bya ba nag po'o //	313b	bden pral du la ta dza ta shing dang rna chu sa ma dang srin po dang klu rgyal po mtha yas dang char sprin bab ba zhes byed ba nag po 
BO_T02_D1212:314a-0	rlung du shing au dumw'a ra dang / lha mo'i mkhar dang / rlung @314a * //	314a	rlung du shing au dumwa ra dang lha mo mkhar dang rlung 
BO_T02_D1212:314a-1	dang ; / klu'i rgyal po nor rgyas kyi bu dang / char sprin pu r'a na zhes bya ba dkar nag gi mdog go zhes bya ba la sogs pa'i zhing rim pa ji lta bas shes par bya'o /	314a	dang klu rgyal po nor rgya kyi bu dang char sprin pu ra na zhes byed ba dkar nag gi mdog go zhes byed ba la sogs ba zhing rim ba ji lta ba shes ba byed 
BO_T02_D1212:314a-2	// / rgya gar gyi mkhan po ratna shr'i mi tra dang / dge slong sh'akya ye shes kyis bsgyur ba'o//	314a	rgya gar gyi mkhan po ratna shr mi tra dang dge slong shakya ye shes kyis sgyur 
