segmentnr	original	folio	stemmed
BO_TZ_PEMA-SANGTHIG-P23:0	tshhogs bsdus bde chen 'khor lo bzhugs //	0	tshhogs sdud bde chen khor lo bzhugs 
BO_TZ_PEMA-SANGTHIG-P23:1	thabs shes dam tshhig rdzas rnams ni //	0	thabs shes dam tshhig rdzas rnams ni 
BO_TZ_PEMA-SANGTHIG-P23:2	ser snas ma sbags legs par bshams /	0	ser snas ma sbag legs ba bshams 
BO_TZ_PEMA-SANGTHIG-P23:3	om ahhu~m/ bde skyong ban+d+ha'i snod yangs par //	0	om bde skyong ban+d+ha snod yangs ba 
BO_TZ_PEMA-SANGTHIG-P23:4	tshhogs rdzas 'dod yon rol pa'i rgyan //	0	tshhogs rdzas dod yon rol ba rgyan 
BO_TZ_PEMA-SANGTHIG-P23:5	bde ba chen po'i longs spyod 'di'i //	0	bde ba chen po longs spyod di 
BO_TZ_PEMA-SANGTHIG-P23:6	'chi med tshhe yi lha tshhogs mchod //	0	chi med tshhe yi lha tshhogs mchod 
BO_TZ_PEMA-SANGTHIG-P23:7	gsang gsum dam tshhig nyams pa bshags //	0	gsang gsum dam tshhig nyams ba chags 
BO_TZ_PEMA-SANGTHIG-P23:8	thugs dam bskangs la bar chad sol //	0	thugs dam skong la ba chad sol 
BO_TZ_PEMA-SANGTHIG-P23:9	mchog dang thun mong dngos grub stshol //	0	mchog dang thun mong dngos grub stshol 
BO_TZ_PEMA-SANGTHIG-P23:10	lhag gtor 'bul lo phrin las sgrubs //	1	lhag thor bul lo phrin las sgrubs 
BO_TZ_PEMA-SANGTHIG-P23:11	ma ha ga na tshakra pu dza kha hi /	1	ma ha ga na tshakra pu dza kha hi 
BO_TZ_PEMA-SANGTHIG-P23:12	zhes pa'ang nyer mkho'i yan lag tu spel ba dge	1	zhes ba nyer mkho yan lag tu spel ba dge 
