segmentnr	original	folio	stemmed
BO_NK033_(gi)007:2000	phrin las bdag mo mthu ma chung //	200	phrin las bdag mo mthu ma chung 
BO_NK033_(gi)007:2001	zhes bskul zhing /	200	zhes skul zhing 
BO_NK033_(gi)007:2002	gtor ma dgra phyogs su 'phen zhing /	200	thor ma dgra phyogs su phen zhing 
BO_NK033_(gi)007:2003	dmod mo gdab cing dmod bcol bya'o //	200	dmod mo gdab cing dmod chol byed 
BO_NK033_(gi)007:2004	rjes su lha gshegs shing dkyil 'khor bsdu ba sogs rjes spyod spyi dang mthun no //	200	rjes su lha gshegs shing dkyil khor sdud ba sogs rjes spyod spyi dang mthun no 
BO_NK033_(gi)007:2005	zhes pa 'adi'ang rgyal ba zhang ston gyis gter nas spyan drangs pa'i khros ma'i rgyud las btus te /	200	zhes ba adi rgyal ba zhang ston gyis gter nas spyan drangs ba khro ma brgyud las thu te 
BO_NK033_(gi)007:2006	rdzogs chen pa 'od gsal sgyu ma gter bzhad rtsal gyis //	200	rdzogs chen ba d gsal sgyu ma gter bzhad rtsal gyis 
BO_NK033_(gi)007:2007	chu rta lo cho 'phrul chen po'i yar tshes brgyad la bkod pa'i yi ge pa ni zangs brag gi bla ma 'od gsal tshul khrims kyis bgyis pa'o //	200	chu rta lo cho phrul chen po yar tshes brgyad la bkod ba yi ge ba ni zangs brag gi bla ma d gsal tshul khrims kyis bgyid ba 
BO_NK033_(gi)007:2008	rgyud bcu bdun gyi dbang 'di la /	200	brgyud chu bdun gyi dbang di la 
BO_NK033_(gi)007:2009	rnam 'joms khrus dbang dang zhi ba'i dbang gcig /	200	rnam joms khru dbang dang zhi ba dbang gcig 
BO_NK033_(gi)007:2010	khro bo'i dbang gnyis /	201	khro bo dbang gnyis 
BO_NK033_(gi)007:2011	tshe dbang rin po che dang gsum /	201	tshe dbang rin po che dang gsum 
BO_NK033_(gi)007:2012	rig pa rang gi dbang bskur ba dang bzhi /	201	rig ba rang gi dbang skur ba dang bzhi 
BO_NK033_(gi)007:2013	bka' rtags phyag rgya'i dbang dang lnga /	201	bka rtags phyag rgya dbang dang lnga 
BO_NK033_(gi)007:2014	gsang dbang dang drug /	201	gsang dbang dang drug 
BO_NK033_(gi)007:2015	rdzogs chen rang snang gi dbang dang / 'khor lo rin po che sku ltar 'bar ba'i dbang gcig ste bdun po de la thog ma nas sa bcad mdzad 'dug pa'i stabs kyis blo chung dag mgo rmongs kyis dogs nas 'dir tho tsam bkod pa ste /	201	rdzogs chen rang snang gi dbang dang khor lo rin po che sku ltar bar ba dbang gcig ste bdun po de la thogs ma nas sa gcod mdzad dug ba stabs kyis blo chung dag mgo rmongs kyis dogs nas dir tho tsam bkod ba ste 
BO_NK033_(gi)007:2016	rgyas par gzhung dang sa bcad bsgrigs nas shes par bya'o //	201	rgya ba gzhung dang sa gcod sgrig nas shes ba byed 
BO_NK033_(gi)007:2017	mang+ga lam // dge'o ////	201	mang+ga lam dge 
