segmentnr	original	folio	stemmed
BO_K08_D0058_H0057:380b-0	@380b rgya gar skad du /	380b	rgya gar skad du 
BO_K08_D0058_H0057:380b-1	a'arya yushmi nadnam garbh'a ba kranti ni ra de sha /	380b	aarya yushmi nadnam garbha ba kranti ni ra de sha 
BO_K08_D0058_H0057:380b-2	bod skad du /	380b	bod skad du 
BO_K08_D0058_H0057:380b-3	'phags pa tshe dang ldan pa dga' bo la mngal du 'jug pa bstan pa zhes bya ba theg pa chen po'i mdo /	380b	phag ba tshe dang ldan ba dga bo la mngal du jug ba ston ba zhes byed ba theg ba chen po mdo 
BO_K08_D0058_H0057:380b-4	bam po gcig pa /	380b	bam po gcig ba 
BO_K08_D0058_H0057:380b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	380b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0058_H0057:380b-6	'di skad bdag gis thos pa dus gcig na bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	380b	di skad bdag gis thos ba dus gcig na joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K08_D0058_H0057:381a-0	de nas de'i tshe tshe dang ldan pa dga' bo phyi @381a *//	381a	de nas de tshe tshe dang ldan ba dga bo phyi 
BO_K08_D0058_H0057:381a-1	dro'i dus kyi tshe nang du yang dag 'jog pa las langs te dge slong lnga brgya dang lhan cig tu bcom ldan 'das ga la ba der dong ste thal mo sbyar nas gus pas bcom ldan 'das kyi zhabs la phyag 'tshal nas phyogs gcig tu 'khod do //	381a	dro dus kyi tshe nang du yang dag jog ba las ldang te dge slong lnga brgya dang lhan cig tu joms ldan da ga la ba der dong ste thal mo sbyor nas gus ba joms ldan da kyi zhabs la phyag tshal nas phyogs gcig tu khod do 
BO_K08_D0058_H0057:381a-2	de nas bcom ldan 'das kyis tshe dang ldan pa dga' bo dang dge slong rnams la bka' stsal pa /	381a	de nas joms ldan da kyis tshe dang ldan ba dga bo dang dge slong rnams la bka stsal ba 
BO_K08_D0058_H0057:381a-3	nga la chos kyi rnam grangs thog mar dge ba /	381a	nga la chos kyi rnam grangs thogs mar dge ba 
BO_K08_D0058_H0057:381a-4	bar du dge ba /	381a	ba du dge ba 
BO_K08_D0058_H0057:381a-5	tha mar dge ba /	381a	tha mar dge ba 
BO_K08_D0058_H0057:381a-6	don bzang po //	381a	don bzang po 
BO_K08_D0058_H0057:381a-7	gcig pu / ma 'dres pa /	381a	gcig pu ma dre ba 
BO_K08_D0058_H0057:381a-8	yongs su rdzogs pa /	381a	yongs su rdzogs ba 
BO_K08_D0058_H0057:381a-9	yongs su dag pa /	381a	yongs su dag ba 
BO_K08_D0058_H0057:381a-10	yongs su dkar ba /	381a	yongs su dkar ba 
BO_K08_D0058_H0057:381a-11	tshangs par spyod pa'i chos 'di lta ste /	381a	tshangs ba spyod ba chos di lta ste 
BO_K08_D0058_H0057:381a-12	mngal du 'jug pa zhes bya ba'i chos kyi rnam grangs yod kyi /	381a	mngal du jug ba zhes byed ba chos kyi rnam grangs yod kyi 
BO_K08_D0058_H0057:381a-13	legs par nyon la yid la zungs shig dang / ngas khyod la rnam par phye ste bstan par bya'o //	381a	legs ba nyon la yid la zungs shig dang ngas khyod la rnam ba byed ste ston ba byed 
BO_K08_D0058_H0057:381a-14	bcom ldan 'das la tshe dang ldan pa dga' bos gsol pa /	381a	joms ldan da la tshe dang ldan ba dga bod gsol ba 
