segmentnr	original	folio	stemmed
BO_TZ51_ZHI-010:0	gnam chos thugs kyi gter kha snyan brgyud zab mo thun mong min pa'i skor las :	0	gnam chos thugs kyi gter kha snyan brgyud zab mo thun mong min ba skor las 
BO_TZ51_ZHI-010:1	'phags pa re man+ta'i sgrub pa bzhugs so :	0	phag ba re man+ta sgrub ba bzhugs so 
BO_TZ51_ZHI-010:2	dbang drag pad+ma'i sku la phyag 'tshhal lo :	0	dbang drag pad+ma sku la phyag tshhal lo 
BO_TZ51_ZHI-010:3	ar+ya re man+ta yi sgrub pa ni :	0	ar+ya re man+ta yi sgrub ba ni 
BO_TZ51_ZHI-010:4	gtor ma dpe'u ris ltar bca':	0	thor ma dpeu ris ltar bca: 
BO_TZ51_ZHI-010:5	de la mngon rtogs ltar du tshakli 'dzug :	0	de la mngon rtogs ltar du tshakli dzug 
BO_TZ51_ZHI-010:6	de nas dmigs pa 'di ltar bya :	0	de nas dmigs ba di ltar byed 
BO_TZ51_ZHI-010:7	rang gi mdun du re man+ta :	0	rang gi mdun du re man+ta 
BO_TZ51_ZHI-010:8	dmar po zhal gcig phyag gnyis pa :	0	dmar po zhal gcig phyag gnyis ba 
BO_TZ51_ZHI-010:9	lus la gser khrab ser po gsol :	0	lus la gser khrab ser po gsol 
BO_TZ51_ZHI-010:10	g.yas pas ral gri nam mkhar g.yugs :	1	g.yas ba ral gri nam mkhar g.yugs 
BO_TZ51_ZHI-010:11	rta gdon rnams kyi mgo bo 'gems :	1	rta don rnams kyi mgo bo gem 
BO_TZ51_ZHI-010:12	g.yon pas lcags kyus rta rnams 'gugs :	1	g.yon ba lcags kyus rta rnams gugs 
BO_TZ51_ZHI-010:13	g.yang can rta sngo chu ris zhon :	1	g.yang can rta sngo chu ris zhon 
BO_TZ51_ZHI-010:14	dbu yi steng na bya khyung lding :	1	dbu yi steng na byed khyung lding 
BO_TZ51_ZHI-010:15	klu rnams srog rtsha he tang tang :	1	klu rnams srog rtsha he tang tang 
BO_TZ51_ZHI-010:16	phrag pa g.yas g.yon bya khra lding :	1	phrag ba g.yas g.yon byed khra lding 
BO_TZ51_ZHI-010:17	sa bdag phran bu 'dar chum chum :	1	sa bdag phran bu dar chum chum 
BO_TZ51_ZHI-010:18	mdun g.yas rgya stag pho mo bdun :	1	mdun g.yas rgya stag pho mo bdun 
BO_TZ51_ZHI-010:19	mdun g.yon seng ge pho mo bdun :	1	mdun g.yon seng ge pho mo bdun 
BO_TZ51_ZHI-010:20	shar nas 'gugs byed pho nya stong :	2	char nas gugs byed pho nya stong 
BO_TZ51_ZHI-010:21	rang 'dra dkar po lcags kyu g.yas :	2	rang dra dkar po lcags kyu g.yas 
BO_TZ51_ZHI-010:22	lho nas rtshol byed ser po stong :	2	lho nas rtshol byed ser po stong 
BO_TZ51_ZHI-010:23	rang 'dra g.yas pas ne'u le :	2	rang dra g.yas ba neu le 
BO_TZ51_ZHI-010:24	nub nas bya ra byed mkhan stong :	2	nub nas byed ra byed mkhan stong 
BO_TZ51_ZHI-010:25	rang 'dra dmar po g.yas ral gri :	2	rang dra dmar po g.yas ral gri 
BO_TZ51_ZHI-010:26	byang nas dgra bgegs sgrol mkhan stong :	2	byang nas dgra bgegs sgrol mkhan stong 
BO_TZ51_ZHI-010:27	rang 'dra nag po g.yas lcags sdig :	2	rang dra nag po g.yas lcags sdig 
BO_TZ51_ZHI-010:28	bdag la dngos grub ster ba'i phyir :	2	bdag la dngos grub ster ba phyir 
BO_TZ51_ZHI-010:29	spyan 'dren phaim phaim bdag gis 'bod :	2	spyan bgrang phaim phaim bdag gis bod 
BO_TZ51_ZHI-010:30	mna' dgu bzhag pa'i shag po yin :	3	mna dgu jog ba shag po yin 
BO_TZ51_ZHI-010:31	pha ma byas na'ang de rang yin :	3	pha ma byed na de rang yin 
BO_TZ51_ZHI-010:32	dpon g.yog byas na'ang de rang yin :	3	dpon g.yog byed na de rang yin 
BO_TZ51_ZHI-010:33	tshha zhang byas na'ang de rang yin :	3	tshha zhang byed na de rang yin 
BO_TZ51_ZHI-010:34	om ar+ya re man+ta swa ha:	3	om ar+ya re man+ta swa ha: 
BO_TZ51_ZHI-010:35	hrim hrim dza dzahphem phem:	3	hrim hrim dza dzahphem phem: 
BO_TZ51_ZHI-010:36	de nas sngags 'di bzla'o :	3	de nas sngags di bzla 
BO_TZ51_ZHI-010:37	om ar+ya re man+ta swa ha:	3	om ar+ya re man+ta swa ha: 
BO_TZ51_ZHI-010:38	g+ho ra sid+d+hi pha la hu~m:	3	g+ho ra sid+d+hi pha la hu~m: 
BO_TZ51_ZHI-010:39	des ni rta rnams 'phel 'gyur ro :	3	des ni rta rnams phel gyur ro 
BO_TZ51_ZHI-010:40	sa ma ya :	4	sa ma ya 
BO_TZ51_ZHI-010:41	rgya rgya rgya :	4	rgya rgya rgya 
BO_TZ51_ZHI-010:42	kha tham gu h+ye :	4	kha tham gu h+ye 
BO_TZ51_ZHI-010:43	'di thun mong ma yin pa karma chags med kho na'i chos skal yin gsungs skad de /	4	di thun mong ma yin ba karma chags med kho na chos skal yin gsungs skad de 
BO_TZ51_ZHI-010:44	sprul sku mi 'gyur rdo rje dgung lo bcu gnyis me pho sprel lo khrum zla'i yar tshhes bdun la gu ru drag pos dngos su bka' bstshal pa'o ///	4	sprul sku mi gyur rdo rje dgung lo chu gnyis me pho sprel lo khrum zla yar tshhes bdun la gu ru drag pos dngos su bka bstshal ba 
