segmentnr	original	folio	stemmed
BO_K06_D0014_H0014:80b-6	gzugs la mi stong zhes mi spyod /	80b	gzugs la mi stong zhes mi spyod 
BO_K06_D0014_H0014:80b-7	gzugs la mtshan ma zhes mi spyod /	80b	gzugs la mtshan ma zhes mi spyod 
BO_K06_D0014_H0014:80b-8	gzugs la mtshan ma med pa zhes mi spyod /	80b	gzugs la mtshan ma med ba zhes mi spyod 
BO_K06_D0014_H0014:80b-9	gzugs la smon pa zhes mi spyod /	80b	gzugs la smon ba zhes mi spyod 
BO_K06_D0014_H0014:80b-10	gzugs la smon pa med pa zhes mi spyod /	80b	gzugs la smon ba med ba zhes mi spyod 
BO_K06_D0014_H0014:80b-11	gzugs la mngon par 'du byed pa zhes mi spyod /	80b	gzugs la mngon ba du byed ba zhes mi spyod 
BO_K06_D0014_H0014:80b-12	gzugs la mngon par 'du mi byed pa zhes mi spyod do //	80b	gzugs la mngon ba du mi byed ba zhes mi spyod do 
BO_K06_D0014_H0014:80b-13	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'i kun 'byung ba la mi spyod /	80b	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba kun byung ba la mi spyod 
BO_K06_D0014_H0014:80b-14	rnam par shes pa'i 'gog pa la mi spyod /	80b	rnam ba shes ba gog ba la mi spyod 
BO_K06_D0014_H0014:80b-15	rnam par shes pa la zab ces mi spyod /	80b	rnam ba shes ba la zab ces mi spyod 
BO_K06_D0014_H0014:80b-16	rnam par shes pa la mi zab ces mi spyod /	80b	rnam ba shes ba la mi zab ces mi spyod 
BO_K06_D0014_H0014:80b-17	rnam par shes pa la stong zhes mi spyod /	80b	rnam ba shes ba la stong zhes mi spyod 
BO_K06_D0014_H0014:80b-18	rnam par shes pa la mi stong zhes bya bar mi spyod /	80b	rnam ba shes ba la mi stong zhes byed ba mi spyod 
BO_K06_D0014_H0014:80b-19	rnam par shes pa la mtshan ma zhes mi spyod /	80b	rnam ba shes ba la mtshan ma zhes mi spyod 
BO_K06_D0014_H0014:80b-20	rnam par shes pa la mtshan ma med pa zhes mi spyod /	80b	rnam ba shes ba la mtshan ma med ba zhes mi spyod 
BO_K06_D0014_H0014:80b-21	rnam par shes pa la smon pa zhes mi spyod /	80b	rnam ba shes ba la smon ba zhes mi spyod 
BO_K06_D0014_H0014:80b-22	rnam par shes pa la smon pa med pa zhes mi spyod /	80b	rnam ba shes ba la smon ba med ba zhes mi spyod 
BO_K06_D0014_H0014:80b-23	rnam par shes pa la mngon par 'du byed pa zhes mi spyod /	80b	rnam ba shes ba la mngon ba du byed ba zhes mi spyod 
BO_K06_D0014_H0014:80b-24	rnam par shes pa la mngon par 'du mi byed pa zhes mi spyod do //	80b	rnam ba shes ba la mngon ba du mi byed ba zhes mi spyod do 
BO_K06_D0014_H0014:80b-25	de ci'i phyir zhe na /	80b	de ci phyir zhe na 
BO_K06_D0014_H0014:80b-26	rab kyi rtsal gyis rnam par gnon pa /	80b	rab kyi rtsal gyis rnam ba gnon ba 
BO_K06_D0014_H0014:80b-27	'di dag thams cad ni /	80b	di dag thams cad ni 
BO_K06_D0014_H0014:81a-0	rlom sems su gyur pa dang / g-yos pa dang / spros @81a *//	81a	rlom sems su gyur ba dang g-yos ba dang spros 
BO_K06_D0014_H0014:81a-1	pa dang / sred par gtogs pa'i phyir ro //	81a	ba dang sred ba gtogs ba phyir ro 
BO_K06_D0014_H0014:81a-2	bdag gis spyad par bya'o //	81a	bdag gis spyod ba byed 
BO_K06_D0014_H0014:81a-3	zhes bya ba de ni /	81a	zhes byed ba de ni 
BO_K06_D0014_H0014:81a-4	g-yos pa'o // 'dir spyad par bya'o //	81a	g-yos ba dir spyod ba byed 
