segmentnr	original	folio	stemmed
BO_T02_D2195:77b-0	@77b * // dpal phyag na rdo rje'i sbyin sreg mdor bsdus pa /	77b	dpal phyag na rdo rje sbyin sreg mdor sdud ba 
BO_T02_D2195:77b-1	bkra shis pa'i gnas su me thabs zlum po dkar po byas la /	77b	bkra shis ba gnas su me thabs zlum po dkar po byed la 
BO_T02_D2195:77b-2	tsandan nam 'o ma can gyi shing dkar po la zlum por brtsigs te /	77b	tsandan nam mang ma can gyi shing dkar po la zlum por brtsigs te 
BO_T02_D2195:77b-3	ye shes sems dpa' spyan drangs la /	77b	ye shes sems dpa spyan drangs la 
BO_T02_D2195:77b-4	dang la bdun rnam dag bya /	77b	dang la bdun rnam dag byed 
BO_T02_D2195:77b-5	de nas me tog dkar pos dus gsum du mchod cing /	77b	de nas me tog dkar pos dus gsum du mchod cing 
BO_T02_D2195:77b-6	'bras chan dang mar gyi sbyin sreg bya /	77b	bras chan dang mar gyi sbyin sreg byed 
BO_T02_D2195:77b-7	brgya rtsa brgyad byas nas gang la dmigs pa de zhi bar 'gyur ro //	77b	brgya rtsa brgyad byed nas gang la dmigs ba de zhi ba gyur ro 
BO_T02_D2195:77b-8	sh'antim ku ru sv'a h'a /	77b	shantim ku ru sva ha 
BO_T02_D2195:77b-9	dpal 'phel ba'i gnas su me thab gru bzhi ser po byas la /	77b	dpal phel ba gnas su me thab gru bzhi ser po byed la 
BO_T02_D2195:77b-10	shing ser po gru bzhi brtsigs te /	77b	shing ser po gru bzhi brtsigs te 
BO_T02_D2195:77b-11	me tog ser bos dus gsum du mchod cing /	77b	me tog ser bod dus gsum du mchod cing 
BO_T02_D2195:77b-12	rin po che lnga dang 'bru sna lnga'i sbyin sreg byas na /	77b	rin po che lnga dang bru sna lnga sbyin sreg byed na 
BO_T02_D2195:77b-13	gang la dmigs pa de rgyas pa ra 'gyur ro //	77b	gang la dmigs ba de rgya ba ra gyur ro 
BO_T02_D2195:77b-14	bushtim ku ru sv'a h'a /	77b	bushtim ku ru sva ha 
BO_T02_D2195:77b-15	rgyas pa lta bu'i gnas su ni //	77b	rgya ba lta bu gnas su ni 
BO_T02_D2195:77b-16	me thab zla gam dmar po brtsigs //	77b	me thab zla gam dmar po brtsigs 
BO_T02_D2195:77b-17	seng ldeng dmar po'i zla gam brtsigs la /	77b	seng ldeng dmar po zla gam brtsigs la 
BO_T02_D2195:77b-18	me tog dmar pos dus gsum du mchod cing /	77b	me tog dmar pos dus gsum du mchod cing 
BO_T02_D2195:77b-19	me tog dang sman gyi sbyin sreg byas na /	77b	me tog dang sman gyi sbyin sreg byed na 
BO_T02_D2195:77b-20	gang la dmigs pa de nyid dbang du 'gyur ro //	77b	gang la dmigs ba de nyid dbang du gyur ro 
BO_T02_D2195:77b-21	dza:dza:ho / dur khrod la sogs pa'i gnas su me thab gru gsum mthing nag brtsigs /	77b	dza:dza:ho dur khrod la sogs ba gnas su me thab gru gsum mthing nag brtsigs 
BO_T02_D2195:77b-22	shing nag po tsher ma can gru gsum brtsigs la /	77b	shing nag po tsher ma can gru gsum brtsigs la 
BO_T02_D2195:77b-23	me tog sngon pos dus gsum du mchod cing /	77b	me tog sngon pos dus gsum du mchod cing 
BO_T02_D2195:77b-24	dug sna sha chen tshil chen yungs kar ske tshe /	77b	dug sna sha chen tshil chen yungs kar ske tshe 
BO_T02_D2195:77b-25	bgegs kyi ling+ga la brgya rtsa brgyad du bsregs na /	77b	bgegs kyi ling+ga la brgya rtsa brgyad du bsregs na 
BO_T02_D2195:77b-26	gzas pa po tshangs pa'i tshe dang ldan pa yang 'chi bar 'gyur ro //	77b	gzas ba po tshangs ba tshe dang ldan ba yang chi ba gyur ro 
BO_T02_D2195:77b-27	m'a ra ya h'um phat /	77b	ma ra ya hum phat 
BO_T02_D2195:78a-0	go rims dang po mandala @78a * //	78a	go rims dang po mandala 
BO_T02_D2195:78a-1	bya ; de nas lha mchod /	78a	byed de nas lha mchod 
BO_T02_D2195:78a-2	de nas spyan drangs /	78a	de nas spyan drangs 
