segmentnr	original	folio	stemmed
BO_T02_D3171:188b-0	@188b # // rgya gar skad du /	188b	rgya gar skad du 
BO_T02_D3171:188b-1	w'a g'i r'a ta s'a dha nam /	188b	wa g ra ta sa dha nam 
BO_T02_D3171:188b-2	bod skad du /	188b	bod skad du 
BO_T02_D3171:188b-3	gsung gi mnga' bdag gi sgrub thabs /	188b	gsung gi mnga bdag gi sgrub thabs 
BO_T02_D3171:188b-4	sngags pas re zhig thog ma nyid du sa gzhi'i cha dri zhim pos nye bar byugs pa dang / me tog sna tshogs kyis kyang legs par bkang la /	188b	sngags ba re jig thogs ma nyid du sa gzhi cha dri zhim pos nye ba byug ba dang me tog sna tshogs kyis kyang legs ba geng la 
BO_T02_D3171:188b-5	de'i dbus su stan bde ba la legs par gnas te /	188b	de dbus su stan bde ba la legs ba gnas te 
BO_T02_D3171:188b-6	gsum la skyabs su 'gro ba'i tshigs su bcad pa brjod par bya'o //	188b	gsum la skyob su gro ba tshigs su gcod ba rjod ba byed 
BO_T02_D3171:188b-7	de'i phyi nas ni rang gi snying gar yi ge aa blta bar bya'o //	188b	de phyi nas ni rang gi snying gar yi ge aa lta ba byed 
BO_T02_D3171:188b-8	de yongs su gyur pa las zla ba'i dkyil 'khor ro //	188b	de yongs su gyur ba las zla ba dkyil khor ro 
BO_T02_D3171:188b-9	de'i dbus su yi ge mu: rnam par bsam par bya'o //	188b	de dbus su yi ge mu: rnam ba bsam ba byed 
BO_T02_D3171:188b-10	yi ge mu: de las byung ba'i kha dog lnga dang ldan pa'i 'od zer gyi tshogs rnams rang gi ba spu'i bug rnams nas spro bar bya ste /	188b	yi ge mu: de las byung ba kha dog lnga dang ldan ba d zer gyi tshogs rnams rang gi ba spu bug rnams nas spro ba byed ste 
BO_T02_D3171:188b-11	'od zer de dag rnams kyis kyang 'jam pa'i dbyangs kyi skus nam mkha' gang par blta bar bya'o //	188b	d zer de dag rnams kyis kyang jam ba dbyangs kyi skus nam mkha gang ba lta ba byed 
BO_T02_D3171:188b-12	de nas de dag rnams me tog la sogs pas mchod par bya ba'o //	188b	de nas de dag rnams me tog la sogs ba mchod ba byed ba 
BO_T02_D3171:188b-13	de nas de'i rjes la sdig pa bshags pa dang bsod nams la rjes su yi rang ba dang / smon lam la sogs pa rnams bya ba'o //	188b	de nas de rjes la sdig ba chags ba dang bsod nams la rjes su yi rang ba dang smon lam la sogs ba rnams byed ba 
BO_T02_D3171:188b-14	de nas tshangs pa'i gnas bzhi bsgom par bya ba'o //	188b	de nas tshangs ba gnas bzhi bsgom ba byed ba 
BO_T02_D3171:188b-15	phyis de dag rnams thams cad kyang stong pa nyid du bsgoms te /	188b	byid de dag rnams thams cad kyang stong ba nyid du sgom te 
BO_T02_D3171:188b-16	aom stong pa nyid kyi ye shes kyi rdo rje'i rang bzhin gyi bdag nyid ni nga yin no zhes sngags brjod par bya'o //	188b	aom stong ba nyid kyi ye shes kyi rdo rje rang bzhin gyi bdag nyid ni nga yin no zhes sngags rjod ba byed 
BO_T02_D3171:188b-17	de nas yang rang gi snying gar yi ge aa blta bar bya'o //	188b	de nas yang rang gi snying gar yi ge aa lta ba byed 
BO_T02_D3171:188b-18	de yongs su smin pas zla ba'i dkyil 'khor ro //	188b	de yongs su smin ba zla ba dkyil khor ro 
BO_T02_D3171:188b-19	de'i dbus na yi ge mu:'o //	188b	de dbus na yi ge mu: 
BO_T02_D3171:188b-20	de dag yongs su gyur pa las 'jam pa'i dbyangs kyi skur bdag nyid blta bar bya ste /	188b	de dag yongs su gyur ba las jam ba dbyangs kyi skur bdag nyid lta ba byed ste 
BO_T02_D3171:189a-0	@189a * // seng ge la bzhugs pa //	189a	seng ge la bzhugs ba 
BO_T02_D3171:189a-1	gser gyi mdog tu ser ba'i sku rgyan thams cad kyis brgyan pa phyag chos bshad pa'i phyag rgyas brel cing g-yon ngos na autpala 'dzin pa mi bskyod pas dbu brgyan cing /	189a	gser gyi mdog tu ser ba sku rgyan thams cad kyis rgyan ba phyag chos chad ba phyag rgya brel cing g-yon ngos na autpala dzin ba mi skyod ba dbu rgyan cing 
BO_T02_D3171:189a-2	g-yas phyogs na gzhon nu nor bzangs /	189a	g-yas phyogs na gzhon nu nor bzangs 
BO_T02_D3171:189a-3	g-yon du ni gshin rje'i gshed blta bar bya ba yin no //	189a	g-yon du ni gshin rje gshed lta ba byed ba yin no 
BO_T02_D3171:189a-4	bsgoms pas dub na sngag  bzlas par bya ba ni /	189a	sgom ba dub na sngag bzlas ba byed ba ni 
BO_T02_D3171:189a-5	aom w'a g'i shva ri mu: gsung gi mnga' bdag gi sgrub thabs rdzogs so /	189a	aom wa g shva ri mu: gsung gi mnga bdag gi sgrub thabs rdzogs so 
BO_T02_D3171:189a-6	// / tshul khrims rgyal mtshan gyis bsgyur ba'o//	189a	tshul khrims rgyal mtshan gyis sgyur 
