segmentnr	original	folio	stemmed
BO_TZ49_DZI-069:0	rtsha gsum 'od gsal snying tig las /	0	rtsha gsum d gsal snying tig las 
BO_TZ49_DZI-069:1	phag mo dkar mo shes rab gsal byed kyi rgyun khyer snying por dril ba bzhugs so //	0	phag mo dkar mo shes rab gsal byed kyi rgyun khyer snying por dril ba bzhugs so 
BO_TZ49_DZI-069:2	na mo gu ru badzra wa ra hi pa da ya /	0	na mo gu ru badzra wa ra hi ba da ya 
BO_TZ49_DZI-069:3	rdo rje phag mo dkar mo shes rab gsal byed kyi rgyun gyi rnal 'byor snying por dril ba ni /	0	rdo rje phag mo dkar mo shes rab gsal byed kyi rgyun gyi rnal byor snying por dril ba ni 
BO_TZ49_DZI-069:4	bla ma dang gnyis su med pa'i rje btshun rdo rje phag mo'i lha tshhogs mdun gyi nam mkhar badzra sa ma dzahsa tshhogs zhing mkha' khyab tu sad pa'i spyan sngar /	0	bla ma dang gnyis su med ba rje btshun rdo rje phag mo lha tshhogs mdun gyi nam mkhar badzra sa ma dzahsa tshhogs zhing mkha khyab tu sad ba spyan sngar 
BO_TZ49_DZI-069:5	na mo : phyogs dus rgyal ba rab 'byams kyi :	0	na mo phyogs dus rgyal ba rab byam kyi 
BO_TZ49_DZI-069:6	ye shes chen po'i ngo bo nyid :	0	ye shes chen po ngo bo nyid 
BO_TZ49_DZI-069:7	bla ma rdo rje rnal 'byor mar :	0	bla ma rdo rje rnal byor mar 
BO_TZ49_DZI-069:8	mi phyed gus pas skyabs su mchi :	0	mi phyed gus ba skyob su mchi 
BO_TZ49_DZI-069:9	lan gsum dang / ho :	0	lan gsum dang ho 
BO_TZ49_DZI-069:10	gzung 'dzin 'khrul pa'i 'gro ba rnams :	1	gzung dzin khrul ba gro ba rnams 
BO_TZ49_DZI-069:11	'od gsal rnam kun mchog ldan dbyings :	1	d gsal rnam kun mchog ldan dbyings 
BO_TZ49_DZI-069:12	'pho 'gyur med par ro gcig phyir :	1	pho gyur med ba ro gcig phyir 
BO_TZ49_DZI-069:13	rdo rje btshun mo bsgom par bgyi :	1	rdo rje btshun mo bsgom ba bgyid 
BO_TZ49_DZI-069:14	zhes lan gsum gyis skyabs sems bya /	1	zhes lan gsum gyis skyob sems byed 
BO_TZ49_DZI-069:15	dzahhu~m bam hohsa tshhogs zhing rnams rang la thim par bsam /	1	dzahhu~m bam hohsa tshhogs zhing rnams rang la thim ba bsam 
BO_TZ49_DZI-069:16	dngos gzhi lha bskyed pa ni /	1	dngos gzhi lha skyed ba ni 
BO_TZ49_DZI-069:17	hri: stong pa nyid dang snying rje che :	1	hri: stong ba nyid dang snying rje che 
BO_TZ49_DZI-069:18	zung 'jug bam yig dkar po las :	1	zung jug bam yig dkar po las 
BO_TZ49_DZI-069:19	'od 'phros snod bcud dbyings su sbyangs :	1	d phro snod bcud dbyings su sbyong 
BO_TZ49_DZI-069:20	tshhur 'dus skad cig dran rdzogs su :	2	tshhur du skad cig dran rdzogs su 
BO_TZ49_DZI-069:21	rang rig bcom ldan wa ra hi:	2	rang rig joms ldan wa ra hi: 
BO_TZ49_DZI-069:22	zhal gcig phyag gnyis sku mdog dkar :	2	zhal gcig phyag gnyis sku mdog dkar 
BO_TZ49_DZI-069:23	phyag g.yas rdo rje'i gri gug 'phyar :	2	phyag g.yas rdo rje gri gug phyor 
BO_TZ49_DZI-069:24	g.yon pas thod khrag thugs kar bsnams :	2	g.yon ba thod khrag thugs kar snom 
BO_TZ49_DZI-069:25	mchan khung kha t+wam rtshe gsum mtshhan :	2	mchan khung kha t+wam rtshe gsum mtshhan 
BO_TZ49_DZI-069:26	spyi gtshug phag zhal ngur sgra sgrog :	2	spyi gtshug phag zhal ngur sgra sgrog 
BO_TZ49_DZI-069:27	dar dang rin chen rus pas brgyan :	2	dar dang rin chen rus ba rgyan 
BO_TZ49_DZI-069:28	khro 'dzum chags nyams mtshhan dper 'bar :	2	khro dzum chags nyams mtshhan dper bar 
BO_TZ49_DZI-069:29	zhabs gnyis brkyang bskum gar stabs kyis :	2	zhabs gnyis rkyong skum gar stabs kyis 
