segmentnr	original	stemmed
BO_K06_D0011-2_H0013-2:323a-5	ji ltar bsam gtan gyi pha rol tu phyin pa yongs su 'dzin pa lags /	ji ltar bsam gtan gyi pha rol tu phyin ba yongs su dzin ba lags 
BO_K06_D0011-2_H0013-2:323a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:323a-7	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po brtson 'grus kyi pha rol tu phyin pa la gnas nas /	rab byor di la byang chub sems dpa sems dpa chen po brtson grus kyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:323a-8	'dod pa dag las dben pa /	dod ba dag las dben ba 
BO_K06_D0011-2_H0013-2:323a-9	sdig pa mi dge ba'i chos rnams las dben pa /	sdig ba mi dge ba chos rnams las dben ba 
BO_K06_D0011-2_H0013-2:323a-10	rtog pa dang bcas pa /	rtogs ba dang cha ba 
BO_K06_D0011-2_H0013-2:323a-11	dpyod pa dang bcas pa /	dpyod ba dang cha ba 
BO_K06_D0011-2_H0013-2:323a-12	dben pa las skyes pa'i dga' ba dang / bde ba can bsam gtan dang po bsgrubs te gnas pa dang / de bzhin du bsam gtan bzhi pa'i bar du bsgrubs te gnas pa dang / tshad med pa bzhi'i bar dang / 'du shes dang tshor ba 'gog pa'i snyoms par 'jug pa'i bar du bsgrubs te gnas mod kyi /	dben ba las skye ba dga ba dang bde ba can bsam gtan dang po sgrub te gnas ba dang de bzhin du bsam gtan bzhi ba ba du sgrub te gnas ba dang tshad med ba bzhi ba dang du shes dang tshor ba gog ba snyom ba jug ba ba du sgrub te gnas mod kyi 
BO_K06_D0011-2_H0013-2:323a-13	de bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa de dag gi rnam par smon par yang mi 'dzin te /	de bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba de dag gi rnam ba smon ba yang mi dzin te 
BO_K06_D0011-2_H0013-2:323a-14	gzhan du na gang du sems can rnams 'dul bar 'gyur ba der sems can de dag gi don du skyes te /	gzhan du na gang du sems can rnams dul ba gyur ba der sems can de dag gi don du skye te 
BO_K06_D0011-2_H0013-2:323b-0	des sems can de dag bsdu ba'i dngos po bzhis bsdus nas pha rol tu phyin pa drug la 'god par byed @323b do; ;sangs rgyas bcom ldan 'das rnams la bsnyen bkur bya pa dang / dge ba'i rtsa ba dag bskyed pa'i phyir sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro bar byed la /	des sems can de dag sdud ba dngos po bzhis sdud nas pha rol tu phyin ba drug la god ba byed do; ;sangs rgya joms ldan da rnams la snyen bkur byed ba dang dge ba rtsa ba dag skyed ba phyir sangs rgya kyi zhing nas sangs rgya kyi zhing du gro ba byed la 
BO_K06_D0011-2_H0013-2:323b-1	dge ba'i rtsa ba bsam gtan dag las brten te byung ba dang / sangs rgyas la bskyed pa'i bar de dag thams cad bsdoms te /	dge ba rtsa ba bsam gtan dag las rten te byung ba dang sangs rgya la skyed ba ba de dag thams cad sdom te 
BO_K06_D0011-2_H0013-2:323b-2	sems can thams cad dang thun mong du byas nas /	sems can thams cad dang thun mong du byed nas 
BO_K06_D0011-2_H0013-2:323b-3	bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar byed de /	bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:323b-4	ci nas kyang su zhig yongs su bsngo bar byed pa'am /	ci nas kyang su jig yongs su sngo ba byed ba 
BO_K06_D0011-2_H0013-2:323b-5	gang du yongs su bsngo ba'i blo rnam pa gnyis su'ang mi 'jug pa de ltar yongs su bsngo bar byed de /	gang du yongs su sngo ba blo rnam ba gnyis su mi jug ba de ltar yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:323b-6	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po brtson 'grus kyi pha rol tu phyin pa la gnas nas /	rab byor de ltar na byang chub sems dpa sems dpa chen po brtson grus kyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:323b-7	bsam gtan gyi pha rol tu phyin pa yongs su 'dzin pa yin no; ;gsol pa /	bsam gtan gyi pha rol tu phyin ba yongs su dzin ba yin no; ;gsol ba 
BO_K06_D0011-2_H0013-2:323b-8	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:323b-9	byang chub sems dpa' sems dpa' chen po brtson 'grus kyi pha rol tu phyin pa la gnas nas /	byang chub sems dpa sems dpa chen po brtson grus kyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:323b-10	ji ltar shes rab kyi pha rol tu phyin pa yongs su 'dzin pa lags /	ji ltar shes rab kyi pha rol tu phyin ba yongs su dzin ba lags 
BO_K06_D0011-2_H0013-2:323b-11	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:323b-12	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po brtson 'grus kyi pha rol tu phyin pa la gnas nas /	rab byor di la byang chub sems dpa sems dpa chen po brtson grus kyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:323b-13	sbyin pa'i pha rol tu phyin pa ming du yang dag par rjes su mi mthong /	sbyin ba pha rol tu phyin ba ming du yang dag ba rjes su mi mthong 
BO_K06_D0011-2_H0013-2:323b-14	de bzhin du sbyin pa'i pha rol tu phyin pa'i dngos po dang / mtshan mar yang dag par rjes su mi mthong ngo //	de bzhin du sbyin ba pha rol tu phyin ba dngos po dang mtshan mar yang dag ba rjes su mi mthong ngo 
BO_K06_D0011-2_H0013-2:324a-0	de bzhin du @324a *//	de bzhin du 
BO_K06_D0011-2_H0013-2:324a-1	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa ming du yang dag par rjes su mi mthong /	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba ming du yang dag ba rjes su mi mthong 
BO_K06_D0011-2_H0013-2:324a-2	de bzhin du shes rab kyi pha rol tu phyin pa'i bar du dngos po dang / mtshan mar yang dag par rjes su mi mthong ngo; ;de bzhin du dran pa nye bar bzhag pa rnams dang / 'phags pa'i lam yan lag brgyad pa'i bar du ming du yang dag par rjes su mi mthong ngo //	de bzhin du shes rab kyi pha rol tu phyin ba ba du dngos po dang mtshan mar yang dag ba rjes su mi mthong ngo; ;de bzhin du dran ba nye ba jog ba rnams dang phag ba lam yan lag brgyad ba ba du ming du yang dag ba rjes su mi mthong ngo 
BO_K06_D0011-2_H0013-2:324a-3	de bzhin du dngos po dang mtshan mar yang dag par rjes su mi mthong ngo //	de bzhin du dngos po dang mtshan mar yang dag ba rjes su mi mthong ngo 
BO_K06_D0011-2_H0013-2:324a-4	de ltar gong ma bzhin du sbyar te /	de ltar gong ma bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:324a-5	rnam pa thams cad mkhyen pa nyid kyi bar du ming du yang dag par rjes su mi mthong /	rnam ba thams cad mkhyen ba nyid kyi ba du ming du yang dag ba rjes su mi mthong 
BO_K06_D0011-2_H0013-2:324a-6	dngos po dang / mtshan mar yang dag par rjes su mi mthong ngo //	dngos po dang mtshan mar yang dag ba rjes su mi mthong ngo 
BO_K06_D0011-2_H0013-2:324a-7	de bzhin du chos thams cad kyang ming du yang dag par rjes su mi mthong ngo //	de bzhin du chos thams cad kyang ming du yang dag ba rjes su mi mthong ngo 
BO_K06_D0011-2_H0013-2:324a-8	chos thams cad dngos po dang / mtshan mar yang dag par rjes su mi mthong zhing /	chos thams cad dngos po dang mtshan mar yang dag ba rjes su mi mthong zhing 
BO_K06_D0011-2_H0013-2:324a-9	chos gang la'ang gnas par mi byed de /	chos gang la gnas ba mi byed de 
BO_K06_D0011-2_H0013-2:324a-10	ji ltar smras pa de bzhin byed pa yin no //	ji ltar smras ba de bzhin byed ba yin no 
BO_K06_D0011-2_H0013-2:324a-11	des dge ba'i rtsa ba de thams cad yongs su bsdoms te /	des dge ba rtsa ba de thams cad yongs su sdom te 
BO_K06_D0011-2_H0013-2:324a-12	sems can thams cad dang thun mong du byas nas /	sems can thams cad dang thun mong du byed nas 
BO_K06_D0011-2_H0013-2:324a-13	bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar byed de /	bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:324a-14	ci nas kyang de la su zhig yongs su bsngo bar byed pa'am /	ci nas kyang de la su jig yongs su sngo ba byed ba 
BO_K06_D0011-2_H0013-2:324b-0	@324b gang du yongs su bsngo ba'i blo rnam pa gnyis su'ang mi 'byung ba de ltar yongs su bsngo bar byed de /	gang du yongs su sngo ba blo rnam ba gnyis su mi byung ba de ltar yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:324b-1	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po brtson 'grus kyi pha rol tu phyin pa la gnas nas /	rab byor de ltar na byang chub sems dpa sems dpa chen po brtson grus kyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:324b-2	shes rab kyi pha rol tu phyin pa yongs su 'dzin pa yin no //	shes rab kyi pha rol tu phyin ba yongs su dzin ba yin no 
BO_K06_D0011-2_H0013-2:324b-3	de nas bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_K06_D0011-2_H0013-2:324b-4	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:324b-5	byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:324b-6	ji ltar sbyin pa'i pha rol tu phyin pa yongs su 'dzin pa lags /	ji ltar sbyin ba pha rol tu phyin ba yongs su dzin ba lags 
BO_K06_D0011-2_H0013-2:324b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:324b-8	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po 'dod pa dag las dben pa /	rab byor di la byang chub sems dpa sems dpa chen po dod ba dag las dben ba 
BO_K06_D0011-2_H0013-2:324b-9	sdig pa mi dge ba'i chos rnams las dben pa /	sdig ba mi dge ba chos rnams las dben ba 
BO_K06_D0011-2_H0013-2:324b-10	rtog pa dang bcas pa /	rtogs ba dang cha ba 
BO_K06_D0011-2_H0013-2:324b-11	dpyod pa dang bcas pa /	dpyod ba dang cha ba 
BO_K06_D0011-2_H0013-2:324b-12	dben pa las skyes pa'i dga' ba dang / bde ba can bsam gtan dang po bsgrubs te gnas pa dang / de bzhin du bde ba'ang spangs /	dben ba las skye ba dga ba dang bde ba can bsam gtan dang po sgrub te gnas ba dang de bzhin du bde ba spong 
BO_K06_D0011-2_H0013-2:324b-13	sdug bsngal yang spangs shing yid bde ba dang / yid mi bde ba'ang snga nas nub pas /	sdug sngal yang spong shing yid bde ba dang yid mi bde ba snga nas nub ba 
BO_K06_D0011-2_H0013-2:324b-14	sdug bsngal yang ma yin /	sdug sngal yang ma yin 
BO_K06_D0011-2_H0013-2:324b-15	bde ba'ang ma yin pa btang snyoms dang dran pa yongs su dag pa bsam gtan bzhi pa'i bar du bsgrubs te gnas pa dang / de bzhin du tshad med pa bzhi dang / tshor ba dang / 'du shes 'gog pa'i snyoms par 'jug pa'i bar du bsgrubs te gnas so //	bde ba ma yin ba gtong snyom dang dran ba yongs su dag ba bsam gtan bzhi ba ba du sgrub te gnas ba dang de bzhin du tshad med ba bzhi dang tshor ba dang du shes gog ba snyom ba jug ba ba du sgrub te gnas so 
BO_K06_D0011-2_H0013-2:325a-0	de bsam gtan gyi pha @325a *//	de bsam gtan gyi pha 
BO_K06_D0011-2_H0013-2:325a-1	rol tu phyin pa 'di la gnas nas /	rol tu phyin ba di la gnas nas 
BO_K06_D0011-2_H0013-2:325a-2	rnam par ma g-yengs pa'i sems kyis sems can rnams la chos ston par byed do //	rnam ba ma g-yengs ba sems kyis sems can rnams la chos ston ba byed do 
BO_K06_D0011-2_H0013-2:325a-3	de chos kyi sbyin pa dang / zang zing gi sbyin pa de'ang sbyin par byed de /	de chos kyi sbyin ba dang zang zing gi sbyin ba de sbyin ba byed de 
BO_K06_D0011-2_H0013-2:325a-4	de bdag kyang rtag tu chos kyi sbyin pa dang / zang zing gi sbyin pa sbyin par byed la /	de bdag kyang rtag tu chos kyi sbyin ba dang zang zing gi sbyin ba sbyin ba byed la 
BO_K06_D0011-2_H0013-2:325a-5	gzhan dag kyang chos kyi sbyin pa dang / zang zing gi sbyin pa yang dag par 'dzin du 'jug cing /	gzhan dag kyang chos kyi sbyin ba dang zang zing gi sbyin ba yang dag ba dzin du jug cing 
BO_K06_D0011-2_H0013-2:325a-6	rtag tu chos kyi sbyin pa dang / zang zing gi sbyin pa'i bsngags pa brjod la /	rtag tu chos kyi sbyin ba dang zang zing gi sbyin ba bsngags ba rjod la 
BO_K06_D0011-2_H0013-2:325a-7	gzhan gang dag chos kyi sbyin pa dang / zang zing gi sbyin pa sbyin par byed pa de dag gi bsngags pa'ang brjod cing rjes su dga' bar byed la /	gzhan gang dag chos kyi sbyin ba dang zang zing gi sbyin ba sbyin ba byed ba de dag gi bsngags ba rjod cing rjes su dga ba byed la 
BO_K06_D0011-2_H0013-2:325a-8	dge ba'i rtsa ba de dag kyang nyan thos kyi sa'am /	dge ba rtsa ba de dag kyang nyan thos kyi sa 
BO_K06_D0011-2_H0013-2:325a-9	rang sangs rgyas kyi sar yongs su bsngo bar mi byed kyi /	rang sangs rgya kyi sar yongs su sngo ba mi byed kyi 
BO_K06_D0011-2_H0013-2:325a-10	dge ba'i rtsa ba de dag thams cad yongs su bsdoms te /	dge ba rtsa ba de dag thams cad yongs su sdom te 
BO_K06_D0011-2_H0013-2:325a-11	sems can thams cad dang thun mong du byas nas /	sems can thams cad dang thun mong du byed nas 
BO_K06_D0011-2_H0013-2:325a-12	bla na med pa yang dag par rdzogs pa'i byang chub 'ba' zhig tu yongs su bsngo bar byed de /	bla na med ba yang dag ba rdzogs ba byang chub ba jig tu yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:325a-13	ci nas kyang su zhig yongs su bsngo bar byed pa'am /	ci nas kyang su jig yongs su sngo ba byed ba 
BO_K06_D0011-2_H0013-2:325a-14	gang du yongs su bsngo ba'i blo rnam pa gnyis su'ang mi 'jug pa de ltar yongs su bsngo bar byed de /	gang du yongs su sngo ba blo rnam ba gnyis su mi jug ba de ltar yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:325a-15	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	rab byor de ltar na byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:325a-16	sbyin pa'i pha rol tu phyin pa yongs su 'dzin pa yin no //	sbyin ba pha rol tu phyin ba yongs su dzin ba yin no 
BO_K06_D0011-2_H0013-2:325b-0	gsol @325b pa; btsun pa bcom ldan 'das /	gsol pa; btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:325b-1	byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:325b-2	ji ltar tshul khrims kyi pha rol tu phyin pa yongs su 'dzin pa lags /	ji ltar tshul khrims kyi pha rol tu phyin ba yongs su dzin ba lags 
BO_K06_D0011-2_H0013-2:325b-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:325b-4	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas pa ni nam du'ang 'dod chags dang ldan pa'i sems mi bskyed /	rab byor di la byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas ba ni nam du dod chags dang ldan ba sems mi skyed 
BO_K06_D0011-2_H0013-2:325b-5	zhe sdang dang ldan pa'i sems mi bskyed /	zhe sdang dang ldan ba sems mi skyed 
BO_K06_D0011-2_H0013-2:325b-6	gti mug dang ldan pa'i sems mi bskyed /	gti mug dang ldan ba sems mi skyed 
BO_K06_D0011-2_H0013-2:325b-7	rnam par 'tshe ba dang ldan pa dang / ser sna dang ldan pa dang / 'chal ba'i tshul khrims dang ldan pa'i sems mi bskyed kyi /	rnam ba tshe ba dang ldan ba dang ser sna dang ldan ba dang chal ba tshul khrims dang ldan ba sems mi skyed kyi 
BO_K06_D0011-2_H0013-2:325b-8	gzhan du na rgyun kho nar rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la byed pa dag dang lhan cig gnas la dge ba'i rtsa ba de dag kyang nyan thos kyi sa'am /	gzhan du na rgyun kho nar rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba dag dang lhan cig gnas la dge ba rtsa ba de dag kyang nyan thos kyi sa 
BO_K06_D0011-2_H0013-2:325b-9	rang sangs rgyas kyi sar yongs su bsngo bar mi byed par dge ba'i rtsa ba de dag thams cad yongs su bsdoms te /	rang sangs rgya kyi sar yongs su sngo ba mi byed ba dge ba rtsa ba de dag thams cad yongs su sdom te 
BO_K06_D0011-2_H0013-2:325b-10	sems can thams cad dang thun mong du byas nas /	sems can thams cad dang thun mong du byed nas 
BO_K06_D0011-2_H0013-2:325b-11	bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar byed de /	bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:325b-12	ci nas kyang su zhig yongs su bsngo bar byed pa'am /	ci nas kyang su jig yongs su sngo ba byed ba 
BO_K06_D0011-2_H0013-2:325b-13	gang du yongs su bsngo ba'i blo rnam pa gnyis su'ang mi 'jug pa de ltar yongs su bsngo bar byed de /	gang du yongs su sngo ba blo rnam ba gnyis su mi jug ba de ltar yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:326a-0	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa @326a *//	rab byor de ltar na byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba 
BO_K06_D0011-2_H0013-2:326a-1	la gnas nas /	la gnas nas 
BO_K06_D0011-2_H0013-2:326a-2	tshul khrims kyi pha rol tu phyin pa yongs su 'dzin pa yin no //	tshul khrims kyi pha rol tu phyin ba yongs su dzin ba yin no 
BO_K06_D0011-2_H0013-2:326a-3	gsol pa / btsun pa bcom ldan 'das /	gsol ba btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:326a-4	byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:326a-5	ji ltar bzod pa'i pha rol tu phyin pa yongs su 'dzin pa lags /	ji ltar bzod ba pha rol tu phyin ba yongs su dzin ba lags 
BO_K06_D0011-2_H0013-2:326a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:326a-7	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	rab byor di la byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:326a-8	gzugs la dbu ba rdos pa lta bur so sor rtog par byed do //	gzugs la dbu ba rdos ba lta bur so sor rtogs ba byed do 
BO_K06_D0011-2_H0013-2:326a-9	de bzhin du tshor ba la chu bur lta bu dang / 'du shes la smig rgyu lta bu dang / 'du byed rnams la chu shing lta bu dang / rnam par shes pa la sgyu ma lta bur so sor rtog par byed do //	de bzhin du tshor ba la chu bur lta bu dang du shes la smig rgyu lta bu dang du byed rnams la chu shing lta bu dang rnam ba shes ba la sgyu ma lta bur so sor rtogs ba byed do 
BO_K06_D0011-2_H0013-2:326a-10	de de ltar so sor rtog pa na 'du byed thams cad stong pa la 'di la gnod par bya pa'am /	de de ltar so sor rtogs ba na du byed thams cad stong ba la di la gnod ba byed ba 
BO_K06_D0011-2_H0013-2:326a-11	bcad par bya ba'am /	gcod ba byed ba 
BO_K06_D0011-2_H0013-2:326a-12	dbug par bya ba ni gang yin /	bugs ba byed ba ni gang yin 
BO_K06_D0011-2_H0013-2:326a-13	su zhig 'bigs par byed pa'am /	su jig bigs ba byed ba 
BO_K06_D0011-2_H0013-2:326a-14	gcod par byed de /	gcod ba byed de 
BO_K06_D0011-2_H0013-2:326a-15	gzugs ni su'i yin /	gzugs ni su yin 
BO_K06_D0011-2_H0013-2:326a-16	tshor ba ni su'i yin /	tshor ba ni su yin 
BO_K06_D0011-2_H0013-2:326a-17	'du shes ni su'i yin /	du shes ni su yin 
BO_K06_D0011-2_H0013-2:326a-18	'du byed rnams ni su'i yin /	du byed rnams ni su yin 
BO_K06_D0011-2_H0013-2:326a-19	rnam par shes pa ni su'i yin /	rnam ba shes ba ni su yin 
BO_K06_D0011-2_H0013-2:326a-20	gang la brgyad bkag pa'am /	gang la brgyad gog ba 
BO_K06_D0011-2_H0013-2:326a-21	spyos pa byas pas gnod sems bskyed par byed pa 'di la brgyad bkag pa'am /	spyo ba byed ba gnod sems skyed ba byed ba di la brgyad gog ba 
BO_K06_D0011-2_H0013-2:326b-0	spyos pa'am / gnod sems bskyed par byed pa su zhig yin snyam du rtag tu phung po lnga po dag @326b la snying po med pa'i 'du shes nye bar gnas te /	spyo ba gnod sems skyed ba byed ba su jig yin snyam du rtag tu phung po lnga po dag la snying po med ba du shes nye ba gnas te 
BO_K06_D0011-2_H0013-2:326b-1	dge ba'i rtsa ba de'ang nyan thos kyi sa'am /	dge ba rtsa ba de nyan thos kyi sa 
BO_K06_D0011-2_H0013-2:326b-2	rang sangs rgyas kyi sar yongs su bsngo bar mi byed kyi /	rang sangs rgya kyi sar yongs su sngo ba mi byed kyi 
BO_K06_D0011-2_H0013-2:326b-3	gzhan du na sems can thams cad dang thun mong du byas nas /	gzhan du na sems can thams cad dang thun mong du byed nas 
BO_K06_D0011-2_H0013-2:326b-4	bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar byed de /	bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:326b-5	ci nas kyang su zhig yongs su bsngo bar byed pa'am /	ci nas kyang su jig yongs su sngo ba byed ba 
BO_K06_D0011-2_H0013-2:326b-6	gang du yongs su bsngo ba'i blo rnam pa gnyis su'ang mi 'jug pa de ltar yongs su bsngo bar byed de /	gang du yongs su sngo ba blo rnam ba gnyis su mi jug ba de ltar yongs su sngo ba byed de 
BO_K06_D0011-2_H0013-2:326b-7	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	rab byor de ltar na byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:326b-8	bzod pa'i pha rol tu phyin pa yongs su 'dzin pa yin no //	bzod ba pha rol tu phyin ba yongs su dzin ba yin no 
BO_K06_D0011-2_H0013-2:326b-9	gsol pa / btsun pa bcom ldan 'das /	gsol ba btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:326b-10	byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:326b-11	ji ltar brtson 'grus kyi pha rol tu phyin pa yongs su 'dzin pa lags /	ji ltar brtson grus kyi pha rol tu phyin ba yongs su dzin ba lags 
BO_K06_D0011-2_H0013-2:326b-12	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K06_D0011-2_H0013-2:326b-13	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po bsam gtan gyi pha rol tu phyin pa la gnas nas /	rab byor di la byang chub sems dpa sems dpa chen po bsam gtan gyi pha rol tu phyin ba la gnas nas 
BO_K06_D0011-2_H0013-2:326b-14	bsam gtan dang / rnam par thar pa dang / ting nge 'dzin thams cad kyi mtshan mar bzung nas /	bsam gtan dang rnam ba thar ba dang ting nge dzin thams cad kyi mtshan mar bzung nas 
BO_K06_D0011-2_H0013-2:326b-15	rdzu 'phrul gyi rnam pa du ma nyams su myong bar byed pa dag rgya cher sbyar bar bya'o //	rdzu phrul gyi rnam ba du ma nyams su myong ba byed ba dag rgya cher sbyor ba byed 
BO_K06_D0011-2_H0013-2:326b-16	lha'i rna ba mi'i las 'das pas /	lha rna ba mi las da ba 
BO_K06_D0011-2_H0013-2:326b-17	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:326b-18	lha'i dang mi'i sgra rnam pa du ma'i bar dag thos so //	lha dang mi sgra rnam ba du ma ba dag thos so 
BO_K06_D0011-2_H0013-2:327a-0	de bzhin du sems can gzhan dag dang / @327a *//	de bzhin du sems can gzhan dag dang 
BO_K06_D0011-2_H0013-2:327a-1	gang zag gzhan rnams kyi sems sems kyis yang dag pa ji lta ba bzhin du rab tu shes te /	gang zag gzhan rnams kyi sems sems kyis yang dag ba ji lta ba bzhin du rab tu shes te 
BO_K06_D0011-2_H0013-2:327a-2	bla na med pa'i sems zhes bya ba'i bar du yang dag pa ji lta ba bzhin du rab tu shes so //	bla na med ba sems zhes byed ba ba du yang dag ba ji lta ba bzhin du rab tu shes so 
BO_K06_D0011-2_H0013-2:327a-3	de bzhin du sngon gyi gnas rnam pa du ma rjes su dran pa dag rgya cher sbyar bar bya'o //	de bzhin du sngon gyi gnas rnam ba du ma rjes su dran ba dag rgya cher sbyor ba byed 
BO_K06_D0011-2_H0013-2:327a-4	de bzhin du lha'i mig rnam par dag pa mi'i las 'das pas las ji lta ba bzhin du nye bar 'gro ba'i bar dag mthong ngo //	de bzhin du lha mig rnam ba dag ba mi las da ba las ji lta ba bzhin du nye ba gro ba ba dag mthong ngo 
BO_K06_D0011-2_H0013-2:327a-5	de mngon par shes pa lnga po de dag la gnas nas /	de mngon ba shes ba lnga po de dag la gnas nas 
BO_K06_D0011-2_H0013-2:327a-6	sangs rgyas bcom ldan 'das rnams la blta ba dang / bsnyen bkur bya ba dang / dge ba'i rtsa ba dag bskyed pa dang / sems can rnams kyang yongs su smin par bya ba'i phyir /	sangs rgya joms ldan da rnams la lta ba dang snyen bkur byed ba dang dge ba rtsa ba dag skyed ba dang sems can rnams kyang yongs su smin ba byed ba phyir 
BO_K06_D0011-2_H0013-2:327a-7	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro zhing /	sangs rgya kyi zhing nas sangs rgya kyi zhing du gro zhing 
BO_K06_D0011-2_H0013-2:327a-8	sangs rgyas kyi zhing yang yongs su dag par byed la /	sangs rgya kyi zhing yang yongs su dag ba byed la 
BO_K06_D0011-2_H0013-2:327a-9	dge ba'i rtsa ba de dag kyang sems can thams cad dang thun mong du byas nas /	dge ba rtsa ba de dag kyang sems can thams cad dang thun mong du byed nas 
