segmentnr	original	folio	stemmed
BO_TZ8_NYA-010-5:0	! sku gsum rigs 'dus dpe'u ris /	0	sku gsum rigs du dpeu ris 
BO_TZ8_NYA-010-5:1	nyi zla'i ga'u 'di la gzhung nas bshad pa'i tshha rdzas grang rdzas sogs nges par 'debs dgos lags /	0	nyi zla gau di la gzhung nas chad ba tshha rdzas grang rdzas sogs nges ba debs dgos lags 
BO_TZ8_NYA-010-5:2	! slob ma la bskur tshhe slob grangs dang mnyam pa'i mar me bsham /	0	slob ma la skur tshhe slob grangs dang mnyam ba mar me bsham 
BO_TZ8_NYA-010-5:3	! bum rdzas nyer lnga sogs dri bzang /	0	bum rdzas nyer lnga sogs dri bzang 
BO_TZ8_NYA-010-5:4	chu khye'u pha ma nye 'brel 'dzom zhing ming bkra legs pa zhig gis chu rgyun mi chad pa'i chu gtshang blangs nas sum gnyis khengasapar bya /	0	chu khyeu pha ma nye brel dzom zhing ming bkra legs ba jig gis chu rgyun mi chad ba chu gtshang blangs nas sum gnyis khengasapar byed 
BO_TZ8_NYA-010-5:5	gzungs rdor gyis brgyan /	0	gzungs rdar gyis rgyan 
BO_TZ8_NYA-010-5:6	zhi rgyan dkyil du tshhe dpag med kyi skus mtshhan pa de min rgyas bsdus gang bde /	0	zhi rgyan dkyil du tshhe dpog med kyi skus mtshhan ba de min rgya sdud gang bde 
BO_TZ8_NYA-010-5:7	tshhe 'brang la tshaka li 'dzug dgos lags /	0	tshhe brang la tshaka li dzug dgos lags 
BO_TZ8_NYA-010-5:8	tshhe 'gugs skabs su tshhe 'brang slob dpon gyis phyag gis 'dzin dus bum par kha rgyan bzhag dgos lags /	0	tshhe gugs skabs su tshhe brang slob dpon gyis phyag gis dzin dus bum ba kha rgyan jog dgos lags 
BO_TZ8_NYA-010-5:9	slob ma la bskur tshhe slob grangs dang mnyam pa'i mar me bsham /	0	slob ma la skur tshhe slob grangs dang mnyam ba mar me bsham 
