segmentnr	original	folio	stemmed
BO_TZ10_THA-003:0	klong chen snying gi thig le las bla ma rig 'dzin 'dus pa'i skong bsdus rdo rje'i rgyud mang zhes bya ba bzhugs so //	0	klong chen snying gi thig le las bla ma rig dzin du ba skong sdud rdo rje brgyud mang zhes byed ba bzhugs so 
BO_TZ10_THA-003:1	na mo gu ru pad+ma ka ra ya /	0	na mo gu ru pad+ma ka ra ya 
BO_TZ10_THA-003:2	bla ma rig 'dzin 'dus pa'i skong bshags kyi cho ga mdor bsdus su bya bar 'dod na /	0	bla ma rig dzin du ba skong chags kyi cho ga mdor sdud su byed ba dod na 
BO_TZ10_THA-003:3	tshhogs bsgral mchod yan grub pa'i mtshhams skong rdzas rnams nam mkha' mdzod kyi sngags rgyas byin gyis brlabs la /	0	tshhogs bsgral mchod yan grub ba mtshhams skong rdzas rnams nam mkha mdzod kyi sngags rgya byin gyis brlabs la 
BO_TZ10_THA-003:4	ah chos dbyings khyab gdal 'od gsal sgyu ma'i 'phrul //	0	ah chos dbyings khyab gdal d gsal sgyu ma phrul 
BO_TZ10_THA-003:5	snang ba'i dngos kun pad+ma drwa ba'i zhing //	0	snang ba dngos kun pad+ma drwa ba zhing 
BO_TZ10_THA-003:6	srid pa'i gzung 'dzin ye shes 'od lnga'i klong //	0	srid ba gzung dzin ye shes d lnga klong 
BO_TZ10_THA-003:7	byang chub sems kyi nor bu'i gzhal med khang //	0	byang chub sems kyi nor bu jal med khang 
BO_TZ10_THA-003:8	bkod pa rab rdzogs ngo mtshhar bsam yas dbus //	0	bkod ba rab rdzogs ngo mtshhar bsam yas dbus 
BO_TZ10_THA-003:9	'phags lam brgyad ldan nyer spyod rol mo'i sgra	0	phag lam brgyad ldan nyer spyod rol mo sgra 
BO_TZ10_THA-003:10	/pha rol phyin pa drug rdzogs 'dod yon sprin //	1	rol phyin ba drug rdzogs dod yon sprin 
BO_TZ10_THA-003:11	bcu drug dga' ster rdo rje'i rig ma dang // sbyor sgrol zung 'jug sman rag ba lim ta //	1	chu drug dga ster rdo rje rig ma dang sbyor sgrol zung jug sman rag ba lim ta 
BO_TZ10_THA-003:12	bde stong rol pa tshhogs kyi longs spyod sogs //	1	bde stong rol ba tshhogs kyi longs spyod sogs 
BO_TZ10_THA-003:13	kun tu bzang po'i rnam thar las byung ba'i //	1	kun tu bzang po rnam thar las byung ba 
BO_TZ10_THA-003:14	zhing khams rab 'byams gang ba'i mchod sprin 'dis //	1	zhing khams rab byam gang ba mchod sprin dis 
BO_TZ10_THA-003:15	ngo bo ka dag gzhon nu bum pa'i dbyings //	1	ngo bo ka dag gzhon nu bum ba dbyings 
BO_TZ10_THA-003:16	chos sku kun bzang yab yum thugs dam bskang //	1	chos sku kun bzang yab yum thugs dam skong 
BO_TZ10_THA-003:17	rang bzhin lhun grub bde chen ye shes sprin //	1	rang bzhin lhun grub bde chen ye shes sprin 
BO_TZ10_THA-003:18	longs sku dga' rab rdo rje'i thugs dam bskang //	1	longs sku dga rab rdo rje thugs dam skong 
BO_TZ10_THA-003:19	thugs rje rig 'dzin 'dus pa'i tshhogs kyi rje //	1	thugs rje rig dzin du ba tshhogs kyi rje 
BO_TZ10_THA-003:20	sprul sku snang srid zil gnon thugs dam bskang //	2	sprul sku snang srid zil gnon thugs dam skong 
BO_TZ10_THA-003:21	dkyil 'khor gtsho bo rdo rje'i slob dpon tshhul //	2	dkyil khor gtsho bo rdo rje slob dpon tshhul 
BO_TZ10_THA-003:22	mchog gi rig 'dzin brgyad kyi thugs dam bskang //	2	mchog gi rig dzin brgyad kyi thugs dam skong 
BO_TZ10_THA-003:23	grub pa chen po'i rdzu 'phrul cir yang ston //	2	grub ba chen po rdzu phrul cir yang ston 
BO_TZ10_THA-003:24	thugs sras rje 'bangs nyer lnga'i thugs dam bskang //	2	thugs sras rje bang nyer lnga thugs dam skong 
BO_TZ10_THA-003:25	zhi rgyas dbang drag las kun thogs med sgrub //	2	zhi rgya dbang drag las kun thogs med sgrub 
BO_TZ10_THA-003:26	sgo skyong ging chen sde bzhi'i thugs dam bskang //	2	sgo skyong ging chen sde bzhi thugs dam skong 
BO_TZ10_THA-003:27	gzhan yang smin grol byin rlabs sprin phung 'khrigs //	2	gzhan yang smin grol byin rlabs sprin phung khrig 
BO_TZ10_THA-003:28	brgyud gsum rig 'dzin bla ma'i thugs dam bskang //	2	brgyud gsum rig dzin bla ma thugs dam skong 
