segmentnr	original	folio	stemmed
BO_T06_D4037:146a-6	de la 'dus byas la mi mthun par bden par smon pa las ni smon pa med pa'i ting nge 'dzin rnam par gzhag go //	146a	de la du byed la mi mthun ba bden ba smon ba las ni smon ba med ba ting nge dzin rnam ba jog go 
BO_T06_D4037:146a-7	'dus ma byas mya ngan las 'das pa la smon cing yang dag par mngon par dga' bar 'dzin pa las ni mtshan ma med pa'i ting nge 'dzin rnam par gzhag go //	146a	du ma byed mya ngan las da ba la smon cing yang dag ba mngon ba dga ba dzin ba las ni mtshan ma med ba ting nge dzin rnam ba jog go 
BO_T06_D4037:146a-8	med pa kho na'i dngos po gang yin pa de la ni /	146a	med ba kho na dngos po gang yin ba de la ni 
BO_T06_D4037:146a-9	byang chub sems dpa' smon pa'am /	146a	byang chub sems dpa smon ba 
BO_T06_D4037:146a-10	mi smon par mi bya bar de med pa kho nar yang dag pa ji lta ba bzhin du blta bar bya ste /	146a	mi smon ba mi byed ba de med ba kho nar yang dag ba ji lta ba bzhin du lta ba byed ste 
BO_T06_D4037:146a-11	lta ba de'i dbang du byas nas /	146a	lta ba de dbang du byed nas 
BO_T06_D4037:146a-12	stong pa nyid kyi ting nge 'dzin rnam par gzhag par rig par bya'o //	146a	stong ba nyid kyi ting nge dzin rnam ba jog ba rig ba byed 
BO_T06_D4037:146a-13	de ltar byang chub sems dpa' ting nge 'dzin gsum po 'di dag la sbyor bar byed de /	146a	de ltar byang chub sems dpa ting nge dzin gsum po di dag la sbyor ba byed de 
BO_T06_D4037:146a-14	de ltar rnam par gzhag pa yang yang dag pa ji lta ba bzhin du rab tu shes la /	146a	de ltar rnam ba jog ba yang yang dag ba ji lta ba bzhin du rab tu shes la 
BO_T06_D4037:146a-15	de las gzhan pa'i rnam pa gang dag la nyan thos rnams slob cing /	146a	de las gzhan ba rnam ba gang dag la nyan thos rnams slob cing 
BO_T06_D4037:146a-16	yang dag par 'grub pa'i ting nge 'dzin gsum yang yang dag pa ji lta ba bzhin du rnam par gzhag pa'i tshul la 'jug pa dang / sgom pa'i tshul la 'jug pas yang dag pa ji lta ba bzhin du rab tu shes so //	146a	yang dag ba grub ba ting nge dzin gsum yang yang dag ba ji lta ba bzhin du rnam ba jog ba tshul la jug ba dang sgom ba tshul la jug ba yang dag ba ji lta ba bzhin du rab tu shes so 
