segmentnr	original	folio	stemmed
BO_T02_D2736b:122b-0	@122b # // rgya gar skad du /	122b	rgya gar skad du 
BO_T02_D2736b:122b-1	a'ary'a ba lo ke te shvar sha ta ksha ra s'a dha nam /	122b	aarya ba lo ke te shvar sha ta ksha ra sa dha nam 
BO_T02_D2736b:122b-2	bod skad du /	122b	bod skad du 
BO_T02_D2736b:122b-3	'phags pa 'jig rten dbang phyug yi ge drug pa'i sgrub thabs /	122b	phag ba jig rten dbang phyug yi ge drug ba sgrub thabs 
BO_T02_D2736b:122b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	122b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T02_D2736b:122b-5	gang zhig don dam thugs chung snying rje'i dbang gis ye shes skur //	122b	gang jig don dam thugs chung snying rje dbang gis ye shes skur 
BO_T02_D2736b:122b-6	gnas mdzad 'gro la bu bzhin mnyam gzigs nas //	122b	gnas mdzad gro la bu bzhin mnyam gzigs nas 
BO_T02_D2736b:122b-7	sdug bsngal rgya mtsho'i 'jigs las sgrol mdzad pa'i //	122b	sdug sngal rgya mtsho jigs las sgrol mdzad ba 
BO_T02_D2736b:122b-8	skyob pa'i dbang po 'jig rten mgon la rab btud de//	122b	skyob ba dbang po jig rten mgon la rab dud 
BO_T02_D2736b:122b-9	ye nas rnam dag sems nyid ma rig pa'i //	122b	ye nas rnam dag sems nyid ma rig ba 
BO_T02_D2736b:122b-10	glo bur dri mas bsgribs pa'i 'gro la phan don du //	122b	glo bur dri mas sgrib ba gro la phan don du 
BO_T02_D2736b:122b-11	bstan pa rgya mtsho'i nang nas theg mchog rdo rje'i lam //	122b	ston ba rgya mtsho nang nas theg mchog rdo rje lam 
BO_T02_D2736b:122b-12	sgrib pa myur sel bdud rtsi lta bu bri bar bya //	122b	sgrib ba myur sel bdud rtsi lta bu bri ba byed 
BO_T02_D2736b:122b-13	bla ma dkon mchog gsum gus shing ;	122b	bla ma dkon(d) mchog gsum gus shing 
BO_T02_D2736b:122b-14	/ snying rje byang chub sems sbyangs te //	122b	snying rje byang chub sems sbyong te 
BO_T02_D2736b:122b-15	dbang thob dam tshig ldan pa yi //	122b	dbang thob dam tshig ldan ba yi 
BO_T02_D2736b:122b-16	sgrub la brtson pa'i rnal 'byor gyis //	122b	sgrub la brtson ba rnal byor gyis 
BO_T02_D2736b:122b-17	bkra shis yid 'ong byin chags pa'i //	122b	bkra shis yid ng byin chags ba 
BO_T02_D2736b:122b-18	dben pa'i gnas su phyin nas ni //	122b	dben ba gnas su phyin nas ni 
BO_T02_D2736b:122b-19	mchod sbyin la sogs sngon song bas //	122b	mchod sbyin la sogs sngon gro ba 
