segmentnr	original	folio	stemmed
BO_K01_D0001_H0001:266b-15	de dag 'di snyam du dge slong gang dag ma lhags pa dag yod do snyam du mi sems shing /	266b	de dag di snyam du dge slong gang dag ma lhags ba dag yod do snyam du mi sems shing 
BO_K01_D0001_H0001:266b-16	chos kyi 'du shes can mthun pa'i 'du shes can de dag gis gsol ba byas te /	266b	chos kyi du shes can mthun ba du shes can de dag gis gsol ba byed te 
BO_K01_D0001_H0001:266b-17	gso sbyong byed cing so sor thar ba'i mdo gdon pa 'don par byed na /	266b	gso sbyong byed cing so sor thar ba mdo don ba don ba byed na 
BO_K01_D0001_H0001:266b-18	dge 'dun gyis so sor thar pa bton cing gso sbyong byas pa yin no //	266b	dge dun gyis so sor thar ba don cing gso sbyong byed ba yin no 
BO_K01_D0001_H0001:266b-19	'khor de langs shing dge slong kha cig ni dong /	266b	khor de ldang shing dge slong kha cig ni dong 
BO_K01_D0001_H0001:266b-20	kha cig ni ma dong bar de'i 'og tu dge slong gnyug mar gnas pa mnyam pa dag lhags na /	266b	kha cig ni ma dong ba de g tu dge slong gnyug mar gnas ba mnyam ba dag lhags na 
BO_K01_D0001_H0001:267a-0	de dag gis gal te re zhig tshogs @267a *//	267a	de dag gis gal te re jig tshogs 
BO_K01_D0001_H0001:267a-1	brnyed  na /	267a	rnyed na 
BO_K01_D0001_H0001:267a-2	de dag gis yang de dag gi don du gsol ba byas te /	267a	de dag gis yang de dag gi don du gsol ba byed te 
BO_K01_D0001_H0001:267a-3	gso sbyong bya zhing so sor thar pa'i mdo gdon pa gdon par bya'o //	267a	gso sbyong byed zhing so sor thar ba mdo don ba don ba byed 
BO_K01_D0001_H0001:267a-4	ji ste ma rnyed na de dag gis dkyil 'khor bar dong ste /	267a	ji ste ma rnyed na de dag gis dkyil khor ba dong ste 
BO_K01_D0001_H0001:267a-5	gso sbyong bya zhing so sor thar pa'i mdo gdon pa gdon par bya ste /	267a	gso sbyong byed zhing so sor thar ba mdo don ba don ba byed ste 
BO_K01_D0001_H0001:267a-6	dge slong snga ma dag la yang 'gal tshabs can du mi 'gyur ro //	267a	dge slong snga ma dag la yang gal tshabs can du mi gyur ro 
BO_K01_D0001_H0001:267a-7	'di lta ste /	267a	di lta ste 
BO_K01_D0001_H0001:267a-8	gso sbyong bco lnga pa de nyid la /	267a	gso sbyong chos lnga ba de nyid la 
BO_K01_D0001_H0001:267a-9	dge slong glo bur du 'ongs pa dang gnyug mar gnas pa bzhi'am /	267a	dge slong glo bur du ngs ba dang gnyug mar gnas ba bzhi 
BO_K01_D0001_H0001:267a-10	lhag pa dag 'dug cing mthun par gyur pa na /	267a	lhag ba dag dug cing mthun ba gyur ba na 
BO_K01_D0001_H0001:267a-11	de dag 'di snyam du dge slong gang dag ma lhags pa dag yod do snyam du mi sems shing /	267a	de dag di snyam du dge slong gang dag ma lhags ba dag yod do snyam du mi sems shing 
BO_K01_D0001_H0001:267a-12	chos kyi 'du shes can mthun pa'i 'du shes can de dag gis gsol ba byas te /	267a	chos kyi du shes can mthun ba du shes can de dag gis gsol ba byed te 
BO_K01_D0001_H0001:267a-13	gso sbyong byed cing so sor thar pa'i mdo gdon pa 'don par byed na /	267a	gso sbyong byed cing so sor thar ba mdo don ba don ba byed na 
BO_K01_D0001_H0001:267a-14	dge 'dun gyis so sor thar pa bton cing gso sbyong byas pa yin no //	267a	dge dun gyis so sor thar ba don cing gso sbyong byed ba yin no 
BO_K01_D0001_H0001:267a-15	'khor de langs shing dge slong dag dong nas de'i 'og tu dge slong gnyug mar gnas pa mnyam pa dag lhags na /	267a	khor de ldang shing dge slong dag dong nas de g tu dge slong gnyug mar gnas ba mnyam ba dag lhags na 
BO_K01_D0001_H0001:267a-16	de dag gis dkyil 'khor bar dong ste /	267a	de dag gis dkyil khor ba dong ste 
BO_K01_D0001_H0001:267a-17	gso sbyong bya zhing so sor thar pa'i mdo gdon pa gdon par bya ste /	267a	gso sbyong byed zhing so sor thar ba mdo don ba don ba byed ste 
BO_K01_D0001_H0001:267a-18	dge slong snga ma dag la yang 'gal tshabs can du mi 'gyur ro //	267a	dge slong snga ma dag la yang gal tshabs can du mi gyur ro 
BO_K01_D0001_H0001:267a-19	'di lta ste /	267a	di lta ste 
BO_K01_D0001_H0001:267a-20	gso sbyong bco lnga pa de nyid la /	267a	gso sbyong chos lnga ba de nyid la 
BO_K01_D0001_H0001:267a-21	dge slong glo bur du 'ongs pa dang gnyug mar gnas pa bzhi'am /	267a	dge slong glo bur du ngs ba dang gnyug mar gnas ba bzhi 
BO_K01_D0001_H0001:267a-22	lhag pa dag 'dug cing mthun par gyur pa na /	267a	lhag ba dag dug cing mthun ba gyur ba na 
BO_K01_D0001_H0001:267a-23	de dag 'di snyam du dge slong gang dag ma lhags pa dag yod do snyam du mi sems shing /	267a	de dag di snyam du dge slong gang dag ma lhags ba dag yod do snyam du mi sems shing 
BO_K01_D0001_H0001:267b-0	chos kyi 'du shes can mthun pa'i 'du shes @267b can de dag gis gsol ba byas te /	267b	chos kyi du shes can mthun ba du shes can de dag gis gsol ba byed te 
BO_K01_D0001_H0001:267b-1	gso sbyong byed cing so sor thar pa'i mdo gdon pa 'don par byed pa las /	267b	gso sbyong byed cing so sor thar ba mdo don ba don ba byed ba las 
BO_K01_D0001_H0001:267b-2	de'i 'og tu dge slong glo bur du 'ongs pa ches nyung ba dag lhags na /	267b	de g tu dge slong glo bur du ngs ba ches nyung ba dag lhags na 
BO_K01_D0001_H0001:267b-3	de dag gis gral rims bzhin du 'khod de /	267b	de dag gis gral rims bzhin du khod de 
BO_K01_D0001_H0001:267b-4	de dag dang lhan cig gso sbyong bya zhing so sor thar pa'i mdo gdon pa gdon par bya ste /	267b	de dag dang lhan cig gso sbyong byed zhing so sor thar ba mdo don ba don ba byed ste 
BO_K01_D0001_H0001:267b-5	dge slong snga ma dag la yang 'gal tshabs can du mi 'gyur ro //	267b	dge slong snga ma dag la yang gal tshabs can du mi gyur ro 
BO_K01_D0001_H0001:267b-6	'di lta ste /	267b	di lta ste 
BO_K01_D0001_H0001:267b-7	gso sbyong bco lnga pa de nyid la /	267b	gso sbyong chos lnga ba de nyid la 
BO_K01_D0001_H0001:267b-8	dge slong glo bur du 'ongs pa dang gnyug mar gnas pa bzhi'am /	267b	dge slong glo bur du ngs ba dang gnyug mar gnas ba bzhi 
BO_K01_D0001_H0001:267b-9	lhag pa dag 'dug cing mthun par gyur pa na /	267b	lhag ba dag dug cing mthun ba gyur ba na 
BO_K01_D0001_H0001:267b-10	de dag 'di snyam du dge slong gang dag ma lhags pa dag yod do snyam du mi sems shing /	267b	de dag di snyam du dge slong gang dag ma lhags ba dag yod do snyam du mi sems shing 
BO_K01_D0001_H0001:267b-11	chos kyi 'du shes can mthun pa'i 'du shes can de dag gis gsol ba byas te /	267b	chos kyi du shes can mthun ba du shes can de dag gis gsol ba byed te 
BO_K01_D0001_H0001:267b-12	gso sbyong byed cing so sor thar pa'i mdo gdon pa 'don par byed na /	267b	gso sbyong byed cing so sor thar ba mdo don ba don ba byed na 
BO_K01_D0001_H0001:267b-13	dge 'dun gyis so sor thar pa bton cing gso sbyong byas pa yin no //	267b	dge dun gyis so sor thar ba don cing gso sbyong byed ba yin no 
BO_K01_D0001_H0001:267b-14	'khor de ma langs shing dge slong dag ma dong bar de'i 'og tu dge slong glo bur du 'ongs pa ches nyung ba dag lhags na /	267b	khor de ma ldang shing dge slong dag ma dong ba de g tu dge slong glo bur du ngs ba ches nyung ba dag lhags na 
BO_K01_D0001_H0001:267b-15	de dag gis yang de dag gi don du gsol ba byas te /	267b	de dag gis yang de dag gi don du gsol ba byed te 
BO_K01_D0001_H0001:267b-16	gso sbyong bya zhing so sor thar pa'i mdo gdon pa gdon par bya ste /	267b	gso sbyong byed zhing so sor thar ba mdo don ba don ba byed ste 
BO_K01_D0001_H0001:267b-17	dge slong snga ma dag la yang 'gal tshabs can du mi 'gyur ro //	267b	dge slong snga ma dag la yang gal tshabs can du mi gyur ro 
BO_K01_D0001_H0001:267b-18	'di lta ste /	267b	di lta ste 
BO_K01_D0001_H0001:267b-19	gso sbyong bco lnga pa de nyid la /	267b	gso sbyong chos lnga ba de nyid la 
BO_K01_D0001_H0001:267b-20	dge slong glo bur du 'ongs pa dang / gnyug mar gnas pa bzhi'am /	267b	dge slong glo bur du ngs ba dang gnyug mar gnas ba bzhi 
