segmentnr	original	folio	stemmed
BO_T16_D4420b:366b-33	(lang)...aa m'i la yat /	366b	(lang)...aa m la yat 
BO_T16_D4420b:366b-34	sogs dang / lung la /	366b	sogs dang lung la 
BO_T16_D4420b:366b-35	bhr'a dza bhr'a sa sogs kyis au ba dh'a thung dur bsgyur ba dang mi bsgyur ba yang na bar byas pas /	366b	bhra dza bhra sa sogs kyis au ba dha thung dur sgyur ba dang mi sgyur ba yang na ba byed ba 
BO_T16_D4420b:366b-36	aa mi mi lata /	366b	aa mi mi lata 
BO_T16_D4420b:366b-37	sogs sam / aa mi mi lata /	366b	sogs sam aa mi mi lata 
BO_T16_D4420b:366b-38	sogs so // la yig phyi ma rnams la /	366b	sogs so la yig phyi ma rnams la 
BO_T16_D4420b:366b-39	(lit)...m'i la y'am tsa k'a ra /	366b	(lit)...m la y tsa ka ra 
BO_T16_D4420b:366b-40	(lut)...m'i la yi t'a /	366b	(lut)...m la yi ta 
BO_T16_D4420b:366b-41	(smon ling).. ..m'i ly'at /	366b	(smon ling).. ..m lyat 
BO_T16_D4420b:366b-42	(lrit)...m'i la yi shya ti /	366b	(lrit)...m la yi shya ti 
BO_T16_D4420b:366b-43	(lring)...aa m'i la yi shyat /	366b	(lring)...aa m la yi shyat 
BO_T16_D4420b:366b-44	sogs so / ` / p'i da kun du 'thibs pa la'o zhes pa la rgyu dang bcas pa sogs kyis nitsa sbyar /	366b	sogs so p da kun du thib ba la zhes ba la rgyu dang cha ba sogs kyis nitsa sbyor 
BO_T16_D4420b:366b-45	p'i dri zhes grub pa la lat sogs sbyar bas /	366b	p dri zhes grub ba la lat sogs sbyor ba 
BO_T16_D4420b:366b-46	(lat)...p'i da ya ti /	366b	(lat)...p da ya ti 
BO_T16_D4420b:366b-47	(ling)...p'i da yeta /	366b	(ling)...p da yeta 
BO_T16_D4420b:366b-48	(lot)...p'i da ya tu /	366b	(lot)...p da ya tu 
BO_T16_D4420b:366b-49	(lang)...aa b'i da yata /	366b	(lang)...aa b da yata 
BO_T16_D4420b:366b-50	sogs dang / lung la /	366b	sogs dang lung la 
BO_T16_D4420b:366b-51	bhr'a dza bhr'a sa sogs kyis au ba dh'a thung ngur bsgyur ba dang mi bsgyur ba yang na bar byas bas /	366b	bhra dza bhra sa sogs kyis au ba dha thung ngur sgyur ba dang mi sgyur ba yang na ba byed ba 
BO_T16_D4420b:366b-52	aa bi bi da ta /	366b	aa bi bi da ta 
BO_T16_D4420b:366b-53	sogs sam / aa bi p'i da ta /	366b	sogs sam aa bi p da ta 
BO_T16_D4420b:366b-54	sogs so // la yig phyi ma rnams la /	366b	sogs so la yig phyi ma rnams la 
