segmentnr	original	folio	stemmed
BO_T02_D2549:19a-0	@19a * // 'phags pa 'jam dpal la phyag 'tshal lo //	19a	phag ba jam dpal la phyag tshal lo 
BO_T02_D2549:19a-1	mtshan yang dag par brjod pa'i chu sbyin bya bar 'dod pas /	19a	mtshan yang dag ba rjod ba chu sbyin byed ba dod ba 
BO_T02_D2549:19a-2	khrus chu'i lhag ma de la rang gi snying ga'i 'od zer gyi snang bas dag par byas te /	19a	khru chu lhag ma de la rang gi snying ga d zer gyi snang ba dag ba byed te 
BO_T02_D2549:19a-3	mos pa bsgyur la ye shes sems dpa'i sku'i phreng sngags brjod la /	19a	mos ba sgyur la ye shes sems dpa sku phreng sngags rjod la 
BO_T02_D2549:19a-4	de'i rjes la 'di skad du chu sbyin no //	19a	de rjes la di skad du chu sbyin no 
BO_T02_D2549:19a-5	aom dzva la mi dam sarba pre te bhya: sv'a h'a /	19a	aom dzva la mi dam sarba pre te bhya: sva ha 
BO_T02_D2549:19a-6	zhes yi dgas rnams la sbyin pas 'thungs te /	19a	zhes yi gas rnams la sbyin ba thung te 
BO_T02_D2549:19a-7	nyon mongs pa byang bar gyur cig ces brjod do //	19a	nyon mongs ba byang ba gyur cig ces rjod do 
BO_T02_D2549:19a-8	dge ba sems can thams cad dang thun mong du bya'o //	19a	dge ba sems can thams cad dang thun mong du byed 
BO_T02_D2549:19a-9	mtshan yang dag par brjod pa'i chu sbyin slob dpon 'jam dpal bshes gnyen gyis mdzad pa rdzogs so//	19a	mtshan yang dag ba rjod ba chu sbyin slob dpon jam dpal bshes gnyen gyis mdzad ba rdzogs 
