segmentnr	original	folio	stemmed
BO_TZ13_PA-012:0	lnga pa'i dag snang rgya can yang gsang karma drag po'i sman mchod kyi lhan thabs ni /	0	lnga ba dag snang rgya can yang gsang karma drag po sman mchod kyi lhan thabs ni 
BO_TZ13_PA-012:1	phrin las khrag 'thung karma he ru ka	0	phrin las khrag thung karma he ru ka 
BO_TZ13_PA-012:2	/pra chen hasti pad+ma thod phreng rtshal //	0	chen hasti pad+ma thod phreng rtshal 
BO_TZ13_PA-012:3	ye shes mtshho rgyal khri srong lde'u btshan la //	0	ye shes mtshho rgyal khri srong ldeu btshan la 
BO_TZ13_PA-012:4	bdud rtshi sman mchod 'bul lo dngos grub stshol //	0	bdud rtshi sman mchod bul lo dngos grub stshol 
BO_TZ13_PA-012:5	sarba pany+tsha a mr-ita kha ram kha hi /	0	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ13_PA-012:6	phrin las yongs grub rtshal dang ngag gi dbang //	0	phrin las yongs grub rtshal dang ngag gi dbang 
BO_TZ13_PA-012:7	rgyal kun ngo bo chos dbyings rang grol zhabs //	0	rgyal kun ngo bo chos dbyings rang grol zhabs 
BO_TZ13_PA-012:8	pad+mas rjes bzung rdo rje thogs med la //	0	pad+mas rjes bzung rdo rje thogs med la 
BO_TZ13_PA-012:9	bdud rtshi sman mchod 'bul lo dngos grub stshol //	0	bdud rtshi sman mchod bul lo dngos grub stshol 
BO_TZ13_PA-012:10	sarba pany+tsha a mr-ita kha ram kha hi /	1	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ13_PA-012:11	rig 'dzin chen po pad+ma phrin las dang // chos kyi rgyal po 'gro 'dul gter bdag gling //	1	rig dzin chen po pad+ma phrin las dang chos kyi rgyal po gro dul gter bdag gling 
BO_TZ13_PA-012:12	ngag dbang klu sgrub ngag dbang 'jigs med zhabs //	1	ngag dbang klu sgrub ngag dbang jigs med zhabs 
BO_TZ13_PA-012:13	bdud rtshi sman mchod 'bul lo dngos grub stshol //	1	bdud rtshi sman mchod bul lo dngos grub stshol 
BO_TZ13_PA-012:14	sarba pany+tsha a mr-ita kha ram kha hi /	1	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ13_PA-012:15	'gyur med mchog grub pad+ma tshhe dbang rtshal //	1	gyur med mchog grub pad+ma tshhe dbang rtshal 
BO_TZ13_PA-012:16	'jigs med go cha bstan 'dzin 'phel rgyas dang // brgyud srol kun 'dus rtsha ba'i bla ma la //	1	jigs med go cha ston dzin phel rgya dang brgyud srol kun du rtsha ba bla ma la 
BO_TZ13_PA-012:17	bdud rtshi sman mchod 'bul lo dngos grub stshol //	1	bdud rtshi sman mchod bul lo dngos grub stshol 
BO_TZ13_PA-012:18	sarba pany+tsha a mr-ita kha ram kha hi /	1	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ13_PA-012:19	karma gu ru yang gsang drag po skur //	1	karma gu ru yang gsang drag po skur 
BO_TZ13_PA-012:20	rnam rol lus dang srung ba go cha'i lha //	2	rnam rol lus dang srung ba go cha lha 
BO_TZ13_PA-012:21	ma ha de wa gnas chos srung ma la //	2	ma ha de wa gnas chos srung ma la 
BO_TZ13_PA-012:22	bdud rtshi sman mchod 'bul lo dngos grub stshol //	2	bdud rtshi sman mchod bul lo dngos grub stshol 
BO_TZ13_PA-012:23	sarba pany+tsha a mr-ita kha ram kha hi /	2	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ13_PA-012:24	zhes pa'ang za hor gyi ban+d+hes sbyar ba la zhal bskangs pa'o ///	2	zhes ba za hor gyi ban+d+hes sbyor ba la zhal skong ba 
