segmentnr	original	folio	stemmed
BO_K10_D0121_H0123:222b-0	@222b / rgya gar skad du /	222b	rgya gar skad du 
BO_K10_D0121_H0123:222b-1	a'arya ma h'a pa ri ni rg'a na s'u tra; bod skad du /	222b	aarya ma ha ba ri ni rga na su tra; bod skad du 
BO_K10_D0121_H0123:222b-2	'phags pa yongs su mya ngan las 'das pa chen po'i mdo /	222b	phag ba yongs su mya ngan las da ba chen po mdo 
BO_K10_D0121_H0123:222b-3	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	222b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0121_H0123:222b-4	'di skad bdag gis thos pa dus gcig na /	222b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0121_H0123:223a-0	bcom ldan 'das ku sha'i grong khyer chen po gyad kyi nye 'khor shing s'a la zung gi tshal na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang @223a *//	223a	joms ldan da ku sha grong khyer chen po gyad kyi nye khor shing sa la zung gi tshal na dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang 
BO_K10_D0121_H0123:223a-1	thabs cig tu bzhugs te /	223a	thabs cig tu bzhugs te 
BO_K10_D0121_H0123:223a-2	de phyi ma'i dus dang nye bar gyur pa na de'i tshe bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	223a	de phyi ma dus dang nye ba gyur ba na de tshe joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K10_D0121_H0123:223a-3	kun dga' bo; nga yongs su mya ngan las 'das nas lo brgya phrag dang po la ni /	223a	kun dga bo; nga yongs su mya ngan las da nas lo brgya phrag dang po la ni 
BO_K10_D0121_H0123:223a-4	bstan pa la chos la bla mar byed par 'gyur ro //	223a	ston ba la chos la bla mar byed ba gyur ro 
BO_K10_D0121_H0123:223a-5	nga'i nyan thos rnams kyang chos kyi kun dga' ra ba la dga' ba dang ldan par 'gyur zhing /	223a	nga nyan thos rnams kyang chos kyi kun dga ra ba la dga ba dang ldan ba gyur zhing 
BO_K10_D0121_H0123:223a-6	shes pa la mkhas pa dang / shes rab dam pa dang ldan pa'i rang bzhin can du 'gyur ro //	223a	shes ba la mkhas ba dang shes rab dam ba dang ldan ba rang bzhin can du gyur ro 
BO_K10_D0121_H0123:223a-7	kun dga' bo /	223a	kun dga bo 
