segmentnr	original	folio	stemmed
BO_T02_D3046:88a-0	@88a * // bcom ldan 'das dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	88a	joms ldan da dpal rdo rje rnam ba joms ba la phyag tshal lo 
BO_T02_D3046:88a-1	zab mo sangs rgyas spyod yul ba //	88a	zab mo sangs rgya spyod yul ba 
BO_T02_D3046:88a-2	zhes bya ba la sogs pa rdzogs pa'i rim pa la man ngag gsum /	88a	zhes byed ba la sogs ba rdzogs ba rim ba la man ngag gsum 
BO_T02_D3046:88a-3	sgra la gnas pa'i bsam gtan gyis /	88a	sgra la gnas ba bsam gtan gyis 
BO_T02_D3046:88a-4	'gro ba rnams kyi las mtha' gcad pa ni sgra ni gnyis te /	88a	gro ba rnams kyi las mtha gcod ba ni sgra ni gnyis te 
BO_T02_D3046:88a-5	stong pa'i sgra dang phreng ba'i sgra'o //	88a	stong ba sgra dang phreng ba sgra 
BO_T02_D3046:88a-6	stong pa'i sgra la drug lus ngag la gnas pa dang / yul la gnas pa dang / sems la gnas pa dang / shes bya rang gshis la gnas pa dang / dus la gnas pa dang / rang gi 'gyur byed la gnas pa'o //	88a	stong ba sgra la drug lus ngag la gnas ba dang yul la gnas ba dang sems la gnas ba dang shes byed rang gshis la gnas ba dang dus la gnas ba dang rang gi gyur byed la gnas ba 
BO_T02_D3046:88a-7	de yang lus ngag yid la stong pa'i sgra de ji ltar gnas na //	88a	de yang lus ngag yid la stong ba sgra de ji ltar gnas na 
BO_T02_D3046:88a-8	skye ba med pa'i chos nyid zab mo las /	88a	skye ba med ba chos nyid zab mo las 
BO_T02_D3046:88a-9	las skye ba cho 'phrul du bstan /	88a	las skye ba cho phrul du ston 
BO_T02_D3046:88a-10	de yang skye ba med par ces shes na /	88a	de yang skye ba med ba ces shes na 
BO_T02_D3046:88a-11	chos nyid stong pa rgyu med pa'i phyir /	88a	chos nyid stong ba rgyu med ba phyir 
BO_T02_D3046:88a-12	rkyen lus ngag gi tshogs pa rang san gnas pas /	88a	rkyen lus ngag gi tshogs ba rang san gnas ba 
BO_T02_D3046:88a-13	rang sar grol ba rkyen sgra rang sangs ngos gzung med par brjod pa med pa'i skye mched du gtan la phebs so //	88a	rang sar grol ba rkyen sgra rang sangs ngos gzung med ba rjod ba med ba skye mched du gtan la phebs so 
BO_T02_D3046:88a-14	de ltar lus skye ba'i cho 'phrul cis shes na /	88a	de ltar lus skye ba cho phrul cis shes na 
BO_T02_D3046:88a-15	sems la gdos pa med pas sdug bsngal ngos gzung dang bral bas ;	88a	sems la gdos ba med ba sdug sngal ngos gzung dang bral ba 
BO_T02_D3046:88a-16	ngag sgra bsgyur grag stong rang yal bas brjod pa rang steng du chod pas lta ba ngos gzung dang bral ba'o //	88a	ngag sgra sgyur grag stong rang yal ba rjod ba rang steng du chod ba lta ba ngos gzung dang bral ba 
BO_T02_D3046:88a-17	de ltar bral bas yid kyi dran pa sgo 'gags te bsam bya sgra dang dbyings su nub pa zhes bya'o //	88a	de ltar bral ba yid kyi dran ba sgo gag te bsam byed sgra dang dbyings su nub ba zhes byed 
BO_T02_D3046:88a-18	yul la gnas pa'i sgra gnas kyi bsam gtan ni /	88a	yul la gnas ba sgra gnas kyi bsam gtan ni 
BO_T02_D3046:88b-0	yul byung ba btab pas @88b sgra gnas pa stong gsal /	88b	yul byung ba debs ba sgra gnas ba stong gsal 
BO_T02_D3046:88b-1	chos nyid zab mo sgo lnga la shar bas thag mnyam 'das blo dang bral bas lha ngos gzung dang bral ba'o //	88b	chos nyid zab mo sgo lnga la char ba thag mnyam da blo dang bral ba lha ngos gzung dang bral ba 
BO_T02_D3046:88b-2	sems sgra la gnas pa'i bsam gtan ni /	88b	sems sgra la gnas ba bsam gtan ni 
BO_T02_D3046:88b-3	dran pa byungs thebs pas byungs so //	88b	dran ba byungs thebs ba byungs so 
BO_T02_D3046:88b-4	gzhi la gzhag ste bzhag pas yul sems dang bral bas phyag rgya thod rgal du la bzla ba zhes bya'o //	88b	gzhi la jog ste jog ba yul sems dang bral ba phyag rgya thod rgal du la bzla ba zhes byed 
BO_T02_D3046:88b-5	shes bya rang gshis sgra la gnas pa'i bsam gtan ni /	88b	shes byed rang gshis sgra la gnas ba bsam gtan ni 
BO_T02_D3046:88b-6	rtsad gcad pas lta ba stong pa gzhi med lam sgyur bas /	88b	rtsad gcod ba lta ba stong ba gzhi med lam sgyur ba 
BO_T02_D3046:88b-7	chos nyid sgyu ma la gzugs med /	88b	chos nyid sgyu ma la gzugs med 
BO_T02_D3046:88b-8	sgra phyir 'brengs pas 'khor phreng ba la mi ltos pa'o //	88b	sgra phyir brengs ba khor phreng ba la mi ltos ba 
BO_T02_D3046:88b-9	dus sgra la gnas pa'i bsam gtan ni /	88b	dus sgra la gnas ba bsam gtan ni 
BO_T02_D3046:88b-10	shes pa'i dus dang rtogs pa'i dus dang / la bzla ba'i dus so zhes pa ni rtsad chod pas tshig khong du thim pa'o //	88b	shes ba dus dang rtogs ba dus dang la bzla ba dus so zhes ba ni rtsad chod ba tshig khong du thim ba 
BO_T02_D3046:88b-11	rtogs pa'i dus ni 'khor can bdag med pa'o //	88b	rtogs ba dus ni khor can bdag med ba 
BO_T02_D3046:88b-12	la zlos pa'i dus ni chos nyid gzhi thog tu phebs pa'o //	88b	la zlos ba dus ni chos nyid gzhi thogs tu phebs ba 
