segmentnr	original	folio	stemmed
BO_NK008_(nya)002:0	'jam dpal gshin rje gshed dmar po'i dbang gi brgyud 'debs bzhugs /	0	jam dpal gshin rje gshed dmar po dbang gi brgyud debs bzhugs 
BO_NK008_(nya)002:1	khyab bdag ston pa 'jam dpal ma ru rtse //	0	khyab bdag ston ba jam dpal ma ru rtse 
BO_NK008_(nya)002:2	gsang bdag zla 'od many+dzu mi tra dang / sangs rgyas ye shes yon tan rgya mtsho ste //	0	gsang bdag zla d many+dzu mi tra dang sangs rgya ye shes yon tan rgya mtsho ste 
BO_NK008_(nya)002:3	bka' bab dang po'i brgyud par gsol ba 'debs //	0	bka bab dang po brgyud ba gsol ba debs 
BO_NK008_(nya)002:4	'jam dpal bshes gnyen o rgyan pad+ma 'byung //	0	jam dpal bshes gnyen o rgyan pad+ma byung 
BO_NK008_(nya)002:5	d+ha na da la yon tan rgya matsho'am //	0	d+ha na da la yon tan rgya matsho 
BO_NK008_(nya)002:6	pad 'byung bal mo gser phreng gnubs yab sras //	0	pad byung bal mo gser phreng gnubs yab sras 
BO_NK008_(nya)002:7	bka' babs bar pa'i brgyud par 'jam dpal bshes gnyen d+ha na ta la nas //	0	bka bab ba ba brgyud ba jam dpal bshes gnyen d+ha na ta la nas 
BO_NK008_(nya)002:8	khu lung par brgyud bka' babs gsum pa ste /	0	khu lung ba brgyud bka bab gsum ba ste 
BO_NK008_(nya)002:9	brgyud tshul kun 'dus yon tan rgya mtsho dang // pad+ma dbang rgyal rnam rgyal 'jam dpal so rgad bza' dang ye shes gzungs //	0	brgyud tshul kun du yon tan rgya mtsho dang pad+ma dbang rgyal rnam rgyal jam dpal so rgad bza dang ye shes gzungs 
BO_NK008_(nya)002:10	dar rje dbang gzhon chos seng bkra shis dar //	1	dar rje dbang gzhon chos seng bkra shis dar 
BO_NK008_(nya)002:11	dar seng seng dar ye shes rgya mtsho dang // 'jam dpal seng ge rnams la kun dga' bkra shis rgyal sras chos rje dang // rdo rje dpal bzang bsod nams dbang rgyal mtshan //	1	dar seng seng dar ye shes rgya mtsho dang jam dpal seng ge rnams la kun dga bkra shis rgyal sras chos rje dang rdo rje dpal bzang bsod nams dbang rgyal mtshan 
BO_NK008_(nya)002:12	rdo rje rgyal po mthu chen nyi ma dang // karma phrin rnams la kun dga' bstan 'dzin rdo rje tshe rab dang // rnam rgyal bzang po o rgyan gter bdag gling //	1	rdo rje rgyal po mthu chen nyi ma dang karma phrin rnams la kun dga ston dzin rdo rje tshe rab dang rnam rgyal bzang po o rgyan gter bdag gling 
BO_NK008_(nya)002:13	rin chen rnam rgyal pad+ma bstan 'dzin zhabs //	1	rin chen rnam rgyal pad+ma ston dzin zhabs 
BO_NK008_(nya)002:14	o rgyan bstan 'dzin rnams la karma bi dza pad+ma dbang rgyal dang // dpal gyi rdo rje pad+ma mang+ga la //	1	o rgyan ston dzin rnams la karma bi dza pad+ma dbang rgyal dang dpal gyi rdo rje pad+ma mang+ga la 
BO_NK008_(nya)002:15	gzhan phan mtha' yas pad+ma badz+ra rtsal //	1	gzhan phan mtha yas pad+ma badz+ra rtsal 
BO_NK008_(nya)002:16	bstan pa'i nyi ma rnams la 'jigs med kun dka' bstan 'dzin nor bu'i sde //	1	ston ba nyi ma rnams la jigs med kun dka ston dzin nor bu sde 
BO_NK008_(nya)002:17	khyab bdag 'gyur med phan bde'i 'od zer zhabs //	1	khyab bdag gyur med phan bde d zer zhabs 
BO_NK008_(nya)002:18	brgyud srol kun 'dus rtsa ba'i bla ma dang // yi dam lha tshogs rnams la rje btsun thugs rje'i bdag nyid khyed rnams kyis //	1	brgyud srol kun du rtsa ba bla ma dang yi dam lha tshogs rnams la rje btsun thugs rje bdag nyid khyed rnams kyis 
BO_NK008_(nya)002:19	bdag sogs 'gro la smin grol lam ston cing //	1	bdag sogs gro la smin grol lam ston cing 
BO_NK008_(nya)002:20	brgal dka' srid pa'i rgya mtsho chen po las //	2	rgol dka srid ba rgya mtsho chen po las 
BO_NK008_(nya)002:21	de ring nyid nas 'dren par mdzad du gsol //	2	de ring nyid nas bgrang ba mdzad du gsol 
BO_NK008_(nya)002:22	rnam dag dbang bzhi'i chu bos bdag rgyud kyi //	2	rnam dag dbang bzhi chu bod bdag brgyud kyi 
BO_NK008_(nya)002:23	dkyil 'khor rnam bzhi'i sa bon legs smin nas //	2	dkyil khor rnam bzhi sa bon legs smin nas 
BO_NK008_(nya)002:24	grol byed gdams pas sku bzhi mngon byed pa'i //	2	grol byed doms ba sku bzhi mngon byed ba 
BO_NK008_(nya)002:25	rten 'brel myur du 'grigs par byin gyis rlobs //	2	rten brel myur du grig ba byin gyis rlobs 
BO_NK008_(nya)002:26	ma dag snang zhen bskyed pa'i rim pas sbyangs //	2	ma dag snang zhen skyed ba rim ba sbyong 
