segmentnr	original	folio	stemmed
BO_T02_D3657:264a-0	@264a # // rgya gar skad du /	264a	rgya gar skad du 
BO_T02_D3657:264a-1	ku ru kulle s'a dha nam /	264a	ku ru kulle sa dha nam 
BO_T02_D3657:264a-2	bod skad du /	264a	bod skad du 
BO_T02_D3657:264a-3	ku ru kulle'i sgrub thabs /	264a	ku ru kulle sgrub thabs 
BO_T02_D3657:264a-4	lha mo ku ru kulle la phyag 'tshal lo //	264a	lha mo ku ru kulle la phyag tshal lo 
BO_T02_D3657:264a-5	cho ga sngar bshad pa dang mthun pa las gzhan du na sa bon tam dmar po las byung ba /	264a	cho ga sngar chad ba dang mthun ba las gzhan du na sa bon tam dmar po las byung ba 
BO_T02_D3657:264a-6	sku mdog dmar po /	264a	sku mdog dmar po 
BO_T02_D3657:264a-7	padma dmar po dang / zla ba'i gdan la bzhugs pa /	264a	padma dmar po dang zla ba gdan la bzhugs ba 
BO_T02_D3657:264a-8	rgyan thams cad kyis brgyan pa /	264a	rgyan thams cad kyis rgyan ba 
BO_T02_D3657:264a-9	phyag bzhi pa g-yas mi 'jigs pa /	264a	phyag bzhi ba g-yas mi jigs ba 
BO_T02_D3657:264a-10	g-yon autpal dmar po bsnams pa /	264a	g-yon autpal dmar po snom ba 
BO_T02_D3657:264a-11	yang phyag gnyis kyis autpa la dmar po kha bye ba lta bu'i mda' dang / gzhu rna ba'i mthar thug par bkang ste /	264a	yang phyag gnyis kyis autpa la dmar po kha bye ba lta bu mda dang gzhu rna ba mthar thug ba geng ste 
BO_T02_D3657:264a-12	bsgrub par bya ba mdun du bsams la snying gar bsnun te /	264a	sgrub ba byed ba mdun du bsams la snying gar snun te 
BO_T02_D3657:264a-13	sngar bshad pa'i autpa la'i phyag rgyas snying ga dang / dpral ba dang / lkog ma dang / spyi bor gtugs par bya'o //	264a	sngar chad ba autpa la phyag rgya snying ga dang dpral ba dang lkog ma dang spyi bor gtugs ba byed 
BO_T02_D3657:264a-14	de nas bzlas brjod bya ste /	264a	de nas bzlas rjod byed ste 
BO_T02_D3657:264a-15	aom ku ru kulle che ge mo ba sha m'a na ya sv'a h'a /	264a	aom ku ru kulle che ge mo ba sha ma na ya sva ha 
BO_T02_D3657:264a-16	dbang du bya ba'i cho ga rdzogs so /	264a	dbang du byed ba cho ga rdzogs so 
BO_T02_D3657:264b-0	// / bzlas pa'i dus su khyad par du 'od zer gyis sdig sgrib sbyangs shing gzhan dbang du byas par yang mos @264b pas so //	264b	bzlas ba dus su khyad ba du d zer gyis sdig sgrib sbyong shing gzhan dbang du byed ba yang mos ba so 
BO_T02_D3657:264b-1	don yod grub pas rgyas gdab bo//	264b	don yod grub ba rgya gdab 
