segmentnr	original	folio	stemmed
BO_TZ43_PI-040:0	gang zhig mtshhan mo rgyu ba yi //	0	gang jig mtshhan mo rgyu ba yi 
BO_TZ43_PI-040:1	'byung po rnams dang sha za dang // srin po sha rjen za ba dang // sems can rnam pa sna tshhogs pa //	0	byung po rnams dang sha za dang srin po sha rjen za ba dang sems can rnam ba sna tshhogs ba 
BO_TZ43_PI-040:2	ljon shing gel pa sogs gnas dang // de dang de la gtor ma ni //	0	ljon shing gel ba sogs gnas dang de dang de la thor ma ni 
BO_TZ43_PI-040:3	bza' ba sha chang la phug bcas //	0	bza ba sha chang la bugs cha 
BO_TZ43_PI-040:4	'bras chan 'bras bu mang po yi //	0	bras chan bras bu mang po yi 
BO_TZ43_PI-040:5	mchod pa 'di yis mgu byos la //	0	mchod ba di yis mgu byos la 
BO_TZ43_PI-040:6	gnod pa'i bsam pa zhi ba dang // bdag cag rnams la phan pa'i yid //	0	gnod ba bsam ba zhi ba dang bdag cag rnams la phan ba yid 
BO_TZ43_PI-040:7	de ring phyin chad bskyed par gyis //	0	de ring phyin chad skyed ba gyis 
BO_TZ43_PI-040:8	rgyan gyis brgyan par byas shing chos spyod cing //	0	rgyan gyis rgyan ba byed shing chos spyod cing 
BO_TZ43_PI-040:9	dul zhing yang dag sdom la tshhangs par spyod //	0	dul zhing yang dag sdom la tshhangs ba spyod 
BO_TZ43_PI-040:10	'byung po kun la chad pa spang ba ste //	1	byung po kun la chad ba spong ba ste 
BO_TZ43_PI-040:11	dge slong dge sbyong de yin bram ze'ang de //	1	dge slong dge sbyong de yin bram ze de 
BO_TZ43_PI-040:12	mtshhon chas mi 'jigs gang yang med //	1	mtshhon cha mi jigs gang yang med 
BO_TZ43_PI-040:13	'tshho ba'i srog la kun kyang 'dzem //	1	tshho ba srog la kun kyang dzem 
BO_TZ43_PI-040:14	rang gi lus la dpe longs la //	1	rang gi lus la dpe longs la 
BO_TZ43_PI-040:15	gzhan la gnod pa ma byed cig	1	gzhan la gnod ba ma byed cig 
BO_TZ43_PI-040:16	/om/ chen po'am chung ngu gang dag gi	1	chen po chung ngu gang dag gi 
BO_TZ43_PI-040:17	/lus la mngon par gnod gyur pa'i //	1	la mngon ba gnod gyur ba 
BO_TZ43_PI-040:18	nad de nye bar phyungs nas su //	1	nad de nye ba phyungs nas su 
BO_TZ43_PI-040:19	gdon de rang gi gnas su dengs //	1	don de rang gi gnas su dengs 
BO_TZ43_PI-040:20	de ltar bdag gi ci nus kyis //	2	de ltar bdag gi ci nus kyis 
BO_TZ43_PI-040:21	mchod dang bsnyen bkur byas pa yi //	2	mchod dang snyen bkur byed ba yi 
BO_TZ43_PI-040:22	dam tshhig la ni gnas nas su //	2	dam tshhig la ni gnas nas su 
BO_TZ43_PI-040:23	bdag gi bsam pa skong bar mdzod //	2	bdag gi bsam ba skong ba mdzod 
BO_TZ43_PI-040:24	rtag tu dam tshhig la gnas shing //	2	rtag tu dam tshhig la gnas shing 
BO_TZ43_PI-040:25	'dir ni sems can thams cad kyi //	2	dir ni sems can thams cad kyi 
BO_TZ43_PI-040:26	nad de rab tu sol mdzod la //	2	nad de rab tu sol mdzod la 
BO_TZ43_PI-040:27	gdon rnams rang gi gnas su dengs //	2	don rnams rang gi gnas su dengs 
BO_TZ43_PI-040:28	zhes dang / na mo /	2	zhes dang na mo 
BO_TZ43_PI-040:29	chos rnams thams cad rgyu las byung //	2	chos rnams thams cad rgyu las byung 
BO_TZ43_PI-040:30	de rgyu de bzhin gshegs pas gsungs //	3	de rgyu de bzhin gshegs ba gsungs 
BO_TZ43_PI-040:31	rgyu la 'gog pa gang yin pa //	3	rgyu la gog ba gang yin ba 
BO_TZ43_PI-040:32	dge sbyong chen pos 'di skad gsungs //	3	dge sbyong chen pos di skad gsungs 
BO_TZ43_PI-040:33	sdig pa ci yang mi bya zhing //	3	sdig ba ci yang mi byed zhing 
BO_TZ43_PI-040:34	dge ba phun sum tshhogs par spyad //	3	dge ba phun sum tshhogs ba spyod 
BO_TZ43_PI-040:35	rang gi sems ni yongs su 'dul //	3	rang gi sems ni yongs su dul 
BO_TZ43_PI-040:36	'di ni sangs rgyas bstan pa yin //	3	di ni sangs rgya ston ba yin 
BO_TZ43_PI-040:37	zhes chos sbyin byas la /	3	zhes chos sbyin byed la 
BO_TZ43_PI-040:38	sarba big+h+nan gatsh+tshhas gshegs shing /	3	sarba big+h+nan gatsh+tshhas gshegs shing 
BO_TZ43_PI-040:39	gang dag gdug cing rtshub pa'i sems 'chang ba thams cad 'dir ma gnas par gzhan du dengs shig	3	gang dag gdug cing rtshub ba sems chang ba thams cad dir ma gnas ba gzhan du dengs shig 
BO_TZ43_PI-040:40	/gal te mi 'gro na khro bo'i ye shes kyi rdo rje me rab tu 'bar ba 'dis khyod rnams kyi mgo bo tshhal pa brgya ru 'gas par 'gyur ta re /	4	te mi gro na khro bo ye shes kyi rdo rje me rab tu bar ba dis khyod rnams kyi mgo bo tshhal ba brgya ru gas ba gyur ta re 
BO_TZ43_PI-040:41	hu~m bzhi'i sngags bzlas te phyir khyer ro //	4	hu~m bzhi sngags bzlas te phyir khyer ro 
BO_TZ43_PI-040:42	sher snying gi srung 'khor bsgom /	4	sher snying gi srung khor bsgom 
BO_TZ43_PI-040:43	sarba mang+ga lam/// /	4	sarba mang+ga 
