segmentnr	original	stemmed
BO_K10_D0234=D0658=D1064_H0235:389b-9	de bzhin gshegs pa 'brug chen sgrog dang / de bzhin gshegs pa sprin chen rgyas mdzad dang / de bzhin gshegs pa 'brug chen rnam par sgrog pa'i sgra'i rgyal po dang / de bzhin gshegs pa sprin chen 'jig mdzad dang / de bzhin gshegs pa sprin chen srung dang /	de bzhin gshegs ba brug chen sgrog dang de bzhin gshegs ba sprin chen rgya mdzad dang de bzhin gshegs ba brug chen rnam ba sgrog ba sgra rgyal po dang de bzhin gshegs ba sprin chen jig mdzad dang de bzhin gshegs ba sprin chen srung dang 
BO_K10_D0234=D0658=D1064_H0235:389b-10	de bzhin gshegs pa sprin chen rnga sgra dang / de bzhin gshegs pa 'brug chen sgra dang / de bzhin gshegs pa sprin chen dpal gyi gzi brjid dang / de bzhin gshegs pa sprin chen dbyangs snyan dang / de bzhin gshegs pa sprin chen skar ma'i rgyal po dang /	de bzhin gshegs ba sprin chen rnga sgra dang de bzhin gshegs ba brug chen sgra dang de bzhin gshegs ba sprin chen dpal gyi gzi brjid dang de bzhin gshegs ba sprin chen dbyangs snyan dang de bzhin gshegs ba sprin chen skar ma rgyal po dang 
BO_K10_D0234=D0658=D1064_H0235:389b-11	de bzhin gshegs pa sprin chen 'tshub ma'i rgyal po dang / de bzhin gshegs pa sprin chen shin tu brtan pa'i rgyal po dang / de bzhin gshegs pa sprin chen brtan pa'i dga' bar mdzad pa dang / de bzhin gshegs pa sprin chen 'ur 'ur sgra dang /	de bzhin gshegs ba sprin chen tshub ma rgyal po dang de bzhin gshegs ba sprin chen shin tu brtan ba rgyal po dang de bzhin gshegs ba sprin chen brtan ba dga ba mdzad ba dang de bzhin gshegs ba sprin chen ur ur sgra dang 
BO_K10_D0234=D0658=D1064_H0235:390a-0	de bzhin gshegs pa sprin chen 'jigs pa'i 'jigs mdzad dang / de bzhin gshegs pa sprin chen thog tog rab 'bebs dang / de bzhin gshegs pa sprin chen @390a *//	de bzhin gshegs ba sprin chen jigs ba jigs mdzad dang de bzhin gshegs ba sprin chen thogs tog rab bebs dang de bzhin gshegs ba sprin chen 
BO_K10_D0234=D0658=D1064_H0235:390a-1	rnam par 'phrul pa'i rgyal po dang / de bzhin gshegs pa sprin chen bkra shis kyi tshad dang / sangs rgyas thams cad kyi byin gyi rlabs dang / byang chub sems dpa' thams cad kyi byin gyi rlabs kyi phyir de bzhin gshegs pa sprin chen po sprin chen snying po thams cad la yang dag par bskul lo //	rnam ba phrul ba rgyal po dang de bzhin gshegs ba sprin chen bkra shis kyi tshad dang sangs rgya thams cad kyi byin gyi rlabs dang byang chub sems dpa thams cad kyi byin gyi rlabs kyi phyir de bzhin gshegs ba sprin chen po sprin chen snying po thams cad la yang dag ba skul lo 
BO_K10_D0234=D0658=D1064_H0235:390a-2	klu thams cad kyi bden pas klu thams cad kyi snying po la yang dag par bskul lo //	klu thams cad kyi bden ba klu thams cad kyi snying po la yang dag ba skul lo 
BO_K10_D0234=D0658=D1064_H0235:390a-3	dkon mchog gsum gyi bka' lung gis myur du shog cig /	dkon(d) mchog gsum gyi bka lung gis myur du shog cig 
BO_K10_D0234=D0658=D1064_H0235:390a-4	kye kye klu dang klu chen po dag /	kye kye klu dang klu chen po dag 
BO_K10_D0234=D0658=D1064_H0235:390a-5	tshur sheg tshur sheg /	tshur sheg tshur sheg 
BO_K10_D0234=D0658=D1064_H0235:390a-6	hu lu hu lu /	hu lu hu lu 
BO_K10_D0234=D0658=D1064_H0235:390a-7	su ru su ru /	su ru su ru 
BO_K10_D0234=D0658=D1064_H0235:390a-8	dha ba dha ba /	dha ba dha ba 
BO_K10_D0234=D0658=D1064_H0235:390a-9	gha ra gha ra /	gha ra gha ra 
BO_K10_D0234=D0658=D1064_H0235:390a-10	bhu ru bhu ru /	bhu ru bhu ru 
BO_K10_D0234=D0658=D1064_H0235:390a-11	ma 'phyi bar sangs rgyas kyi bden pas tshur sheg /	ma phyi ba sangs rgya kyi bden ba tshur sheg 
BO_K10_D0234=D0658=D1064_H0235:390a-12	chos kyi bden pas tshur shog /	chos kyi bden ba tshur shog 
BO_K10_D0234=D0658=D1064_H0235:390a-13	dge 'dun gyi bden pas tshur sheg /	dge dun gyi bden ba tshur sheg 
BO_K10_D0234=D0658=D1064_H0235:390a-14	klu thams cad dang / klu chen po gong ma gong ma dag gi bden pas 'dzam gling du char phob cig /	klu thams cad dang klu chen po gong ma gong ma dag gi bden ba dzam gling du char phob cig 
BO_K10_D0234=D0658=D1064_H0235:390a-15	aa la la zhes gar byed cing /	aa la la zhes gar byed cing 
BO_K10_D0234=D0658=D1064_H0235:390a-16	aa la la zhes glu len pa dang / aa la la zhes klu'i rnam par 'phrul pa chen po byed cing 'dul char gyi rgyun chen po 'bebs par byed /	aa la la zhes glu len ba dang aa la la zhes klu rnam ba phrul ba chen po byed cing dul char gyi rgyun chen po bebs ba byed 
BO_K10_D0234=D0658=D1064_H0235:390a-17	klu chen po rnams kyi chos kyi sgra yid du 'ong ba ston pa gang /	klu chen po rnams kyi chos kyi sgra yid du ng ba ston ba gang 
BO_K10_D0234=D0658=D1064_H0235:390a-18	gu lu gu lu /	gu lu gu lu 
BO_K10_D0234=D0658=D1064_H0235:390a-19	n'a ge n'a ge /	na ge na ge 
BO_K10_D0234=D0658=D1064_H0235:390a-20	ste tsa na ta n'a ga ni /	ste tsa na ta na ga ni 
BO_K10_D0234=D0658=D1064_H0235:390a-21	ha ha di shi /	ha ha di chi 
BO_K10_D0234=D0658=D1064_H0235:390a-22	n'a ga na gi ni n'a ge /	na ga na gi ni na ge 
BO_K10_D0234=D0658=D1064_H0235:390a-23	sarba n'a ga ba shta ma bha ne; ma ra na ta ra na t'a re /	sarba na ga ba shta ma bha ne; ma ra na ta ra na ta re 
BO_K10_D0234=D0658=D1064_H0235:390a-24	t'a ra ta ra /	ta ra ta ra 
BO_K10_D0234=D0658=D1064_H0235:390a-25	t'a re ka bi la /	ta re ka bi la 
BO_K10_D0234=D0658=D1064_H0235:390a-26	ke shi / bi ka te dishta /	ke chi bi ka te dishta 
BO_K10_D0234=D0658=D1064_H0235:390a-27	bha ya n'a ye /	bha ya na ye 
BO_K10_D0234=D0658=D1064_H0235:390a-28	aa kaddha / aa kaddha /	aa kaddha aa kaddha 
BO_K10_D0234=D0658=D1064_H0235:390a-29	ba bi lamba tha /	ba bi lamba tha 
BO_K10_D0234=D0658=D1064_H0235:390a-30	bi tu da re /	bi tu da re 
BO_K10_D0234=D0658=D1064_H0235:390a-31	go ra re bi ni /	go ra re bi ni 
BO_K10_D0234=D0658=D1064_H0235:390a-32	ka li aa ka le /	ka li aa ka le 
BO_K10_D0234=D0658=D1064_H0235:390b-0	gardzi te / sarba me @390b gha bi kurba ni /	gardzi te sarba me gha bi kurba ni 
BO_K10_D0234=D0658=D1064_H0235:390b-1	sam tsod na /	sam tsod na 
BO_K10_D0234=D0658=D1064_H0235:390b-2	sarba kshe tra aa pu ra ni /	sarba kshe tra aa pu ra ni 
BO_K10_D0234=D0658=D1064_H0235:390b-3	tsakri / tsakra barte /	tsakri tsakra barte 
BO_K10_D0234=D0658=D1064_H0235:390b-4	he ru he ru /	he ru he ru 
BO_K10_D0234=D0658=D1064_H0235:390b-5	bi gi ba bi /	bi gi ba bi 
BO_K10_D0234=D0658=D1064_H0235:390b-6	sma ra sma ra /	sma ra sma ra 
BO_K10_D0234=D0658=D1064_H0235:390b-7	k'a li k'a li /	ka li ka li 
BO_K10_D0234=D0658=D1064_H0235:390b-8	ma h'a k'a li /	ma ha ka li 
BO_K10_D0234=D0658=D1064_H0235:390b-9	hri da ya /	hri da ya 
BO_K10_D0234=D0658=D1064_H0235:390b-10	pra ba tha /	pra ba tha 
BO_K10_D0234=D0658=D1064_H0235:390b-11	aa da te /	aa da te 
BO_K10_D0234=D0658=D1064_H0235:390b-12	ma da te /	ma da te 
BO_K10_D0234=D0658=D1064_H0235:390b-13	sarba n'a ga /	sarba na ga 
BO_K10_D0234=D0658=D1064_H0235:390b-14	a'a karsha ni /	aa karsha ni 
BO_K10_D0234=D0658=D1064_H0235:390b-15	b'u ra ya b'u ra ya /	bu ra ya bu ra ya 
BO_K10_D0234=D0658=D1064_H0235:390b-16	h'u ma h'u ma /	hu ma hu ma 
BO_K10_D0234=D0658=D1064_H0235:390b-17	radna tra ya bi ku te /	radna tra ya bi ku te 
BO_K10_D0234=D0658=D1064_H0235:390b-18	badzri ni / badzri ni /	badzri ni badzri ni 
BO_K10_D0234=D0658=D1064_H0235:390b-19	badzra badzra b'a ni /	badzra badzra ba ni 
BO_K10_D0234=D0658=D1064_H0235:390b-20	k'a la sho d'a re /	ka la sho da re 
BO_K10_D0234=D0658=D1064_H0235:390b-21	n'a ga r'u bi ni /	na ga ru bi ni 
BO_K10_D0234=D0658=D1064_H0235:390b-22	su r'u be /	su ru be 
BO_K10_D0234=D0658=D1064_H0235:390b-23	bho gi bhi gi /	bho gi bhi gi 
BO_K10_D0234=D0658=D1064_H0235:390b-24	ma h'a bho gi /	ma ha bho gi 
BO_K10_D0234=D0658=D1064_H0235:390b-25	bho ga r'u ba ta ya /	bho ga ru ba ta ya 
BO_K10_D0234=D0658=D1064_H0235:390b-26	ba la / barsha ni /	ba la barsha ni 
BO_K10_D0234=D0658=D1064_H0235:390b-27	sarba n'a ga sanytso da ni sv'ah'a; na mo ratna tra y'a ya /	sarba na ga sanytso da ni svaha; na mo ratna tra ya ya 
BO_K10_D0234=D0658=D1064_H0235:390b-28	na ma sha tsanda badzra p'a na ye /	na ma sha tsanda badzra pa na ye 
BO_K10_D0234=D0658=D1064_H0235:390b-29	bandha bandha / su r'u pe /	bandha bandha su ru pe 
BO_K10_D0234=D0658=D1064_H0235:390b-30	ka li r'u pa ni sv'ah'a /	ka li ru ba ni svaha 
BO_K10_D0234=D0658=D1064_H0235:390b-31	chos smra bas thog ma kho nar srung ba'i cho ga byas la chos gos kyi grar lan bdun bzlas brjod byas te mdud pa bor nas rlung gi dkyil 'khor gyi le'u klu thams cad kyi snying po zhes bya ba 'di /	chos smra ba thogs ma kho nar srung ba cho ga byed la chos gos kyi grar lan bdun bzlas rjod byed te mdud ba bor nas rlung gi dkyil khor gyi leu klu thams cad kyi snying po zhes byed ba di 
BO_K10_D0234=D0658=D1064_H0235:390b-32	zhag nyi shu rtsa gcig gi bar du rgyun ma chad par bklag par bya'o //	zhag nyi shu rtsa gcig gi ba du rgyun ma chad ba klog ba byed 
BO_K10_D0234=D0658=D1064_H0235:390b-33	shar phyogs su ni /	char phyogs su ni 
BO_K10_D0234=D0658=D1064_H0235:390b-34	ba lang gi lcibs klu'i rgyal po mgo gsum pa zhes bya ba 'khor dang bcas te bri bar bya'o //	ba lang gi lcibs klu rgyal po mgo gsum ba zhes byed ba khor dang cha te bri ba byed 
BO_K10_D0234=D0658=D1064_H0235:390b-35	lho phyogs su ni /	lho phyogs su ni 
BO_K10_D0234=D0658=D1064_H0235:390b-36	klu'i rgyal po rab tu rgyas byed ces bya ba mgo lnga ba 'khor dang bcas te bri bar bya'o //	klu rgyal po rab tu rgya byed ces byed ba mgo lnga ba khor dang cha te bri ba byed 
BO_K10_D0234=D0658=D1064_H0235:390b-37	nub phyogs su ni /	nub phyogs su ni 
BO_K10_D0234=D0658=D1064_H0235:390b-38	klu'i rgyal po snang ldan gtsug phud can zhes bya ba mgo bdun pa 'khor dang bcas te bri bar bya'o //	klu rgyal po snang ldan gtsug bud can zhes byed ba mgo bdun ba khor dang cha te bri ba byed 
BO_K10_D0234=D0658=D1064_H0235:390b-39	byang phyogs su ni /	byang phyogs su ni 
BO_K10_D0234=D0658=D1064_H0235:390b-40	klu'i rgyal po sprin skul zhes bya ba mgo dgu pa 'khor dang bcas te bri bar bya'o; ;bla bre dang / gos sngon po dang / rgyal mtshan sngon po dang / lha bshos thams cad kyang sngon por bya'o //	klu rgyal po sprin skul zhes byed ba mgo dgu ba khor dang cha te bri ba bya; ;bla bre dang gos sngon po dang rgyal mtshan sngon po dang lha bshos thams cad kyang sngon por byed 
BO_K10_D0234=D0658=D1064_H0235:390b-41	klu rnams la dbab pa ni /	klu rnams la bebs ba ni 
BO_K10_D0234=D0658=D1064_H0235:390b-42	mngar gsum gyis bya'o //	mngar gsum gyis byed 
BO_K10_D0234=D0658=D1064_H0235:391a-0	mngar gsum gyi dgang @391a *//	mngar gsum gyi geng 
BO_K10_D0234=D0658=D1064_H0235:391a-1	blugs bdun yang klu'i snying pos sbyin sreg bya'o //	blugs bdun yang klu snying pos sbyin sreg byed 
BO_K10_D0234=D0658=D1064_H0235:391a-2	sprin gyi rgyal po rnams kyang bris te char gyi rgyun 'bebs la phan tshun thug cing mthar glog 'gyu bar bya'o //	sprin gyi rgyal po rnams kyang bri te char gyi rgyun bebs la phan tshun thug cing mthar glog gyu ba byed 
BO_K10_D0234=D0658=D1064_H0235:391a-3	'dir dbab pa ni /	dir bebs ba ni 
BO_K10_D0234=D0658=D1064_H0235:391a-4	khur ba bkra shis ldan dang / ben tse dang / sha dang / nya sha dang / sbrang rtsi las byas pa'i zas mchog rgyas par bya'o //	khur ba bkra shis ldan dang ben tse dang sha dang nya sha dang sbrang rtsi las byed ba zas mchog rgya ba byed 
BO_K10_D0234=D0658=D1064_H0235:391a-5	de nas chos smra ba gtsang zhing gos gtsang ma bgos nas rlung gi dkyil 'khor gyi le'u klu thams cad kyi snying po bklag par bya'o //	de nas chos smra ba gtsang zhing gos gtsang ma bgod nas rlung gi dkyil khor gyi leu klu thams cad kyi snying po klog ba byed 
BO_K10_D0234=D0658=D1064_H0235:391a-6	de nas klu rnams dang po'i nyin mo nas brtsams te di ri rir sgra sgrog par byed cing sgra yid du 'ong ba dag 'byin par 'gyur te /	de nas klu rnams dang po nyin mo nas brtsams te di ri rir sgra sgrog ba byed cing sgra yid du ng ba dag byin ba gyur te 
BO_K10_D0234=D0658=D1064_H0235:391a-7	le'u 'di la the tshom dang brnyas par mi bya'o //	leu di la the tshom dang brnyas ba mi byed 
BO_K10_D0234=D0658=D1064_H0235:391a-8	gal te rgya mtsho dus tshod las yol na /	gal te rgya mtsho dus tshod las yol na 
BO_K10_D0234=D0658=D1064_H0235:391a-9	'di'ang char las yol bar 'gyur ro //	di char las yol ba gyur ro 
BO_K10_D0234=D0658=D1064_H0235:391a-10	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpal gyi snying po brtsegs pa rnam par bsgrags pa'i rgyal po la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dpal gyi snying po brtsegs ba rnam ba sgrog ba rgyal po la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391a-11	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnga sgra sgrog la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnga sgra sgrog la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391a-12	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin bdal la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gdal la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391a-13	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'brug sgra sgrog la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya brug sgra sgrog la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-0	bcom ldan 'das de bzhin @391b gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin kun tu ston la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin kun tu ston la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-1	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin 'dzag la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin dzag la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-2	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin rnam par rgyas mdzad la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin rnam ba rgya mdzad la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-3	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin gyi yan lag mdzes la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gyi yan lag mdzes la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-4	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin lta bu'i na bza' mnabs la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin lta bu na bza nab la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-5	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin gyis 'bru skrun la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gyis bru skrun la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-6	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin gyi phreng ba can la phyag 'tshal lo; ;bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin 'thor la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gyi phreng ba can la phyag tshal lo; ;bcom ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin thor la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:391b-7	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin gyi dbang phyug la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gyi dbang phyug la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-0	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas @392a *//	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya 
BO_K10_D0234=D0658=D1064_H0235:392a-1	sprin 'dzin la phyag 'tshal lo //	sprin dzin la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-2	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'brug sgra la phyag 'tshal lo; ;bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin gyis byin la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya brug sgra la phyag tshal lo; ;bcom ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gyis byin la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-3	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'brug sgra rnam par sgrog la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya brug sgra rnam ba sgrog la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-4	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin gyi chu la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin gyi chu la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-5	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sprin sdud la phyag 'tshal lo; ;bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'brug nges par bsgrags la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya sprin sdud la phyag tshal lo; ;bcom ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya brug nges ba sgrog la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-6	sangs rgyas thams cad la phyag 'tshal lo //	sangs rgya thams cad la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-7	sems can thams cad la bde legs su gyur cig /	sems can thams cad la bde legs su gyur cig 
BO_K10_D0234=D0658=D1064_H0235:392a-8	'byung po thams cad la byams par gyur cig /	byung po thams cad la byams ba gyur cig 
BO_K10_D0234=D0658=D1064_H0235:392a-9	dud 'gror gyur pa thams cad 'jigs pa med par gyur cig /	dud gror gyur ba thams cad jigs ba med ba gyur cig 
BO_K10_D0234=D0658=D1064_H0235:392a-10	ngan 'gro thams cad zhi bar gyur cig /	ngan gro thams cad zhi ba gyur cig 
BO_K10_D0234=D0658=D1064_H0235:392a-11	sgrib pa thams cad rnam par sel ba la phyag 'tshal lo //	sgrib ba thams cad rnam ba sel ba la phyag tshal lo 
BO_K10_D0234=D0658=D1064_H0235:392a-12	de bzhin gshegs pa thams cad kyi cho ga /	de bzhin gshegs ba thams cad kyi cho ga 
BO_K10_D0234=D0658=D1064_H0235:392b-0	sangs rgyas thams cad kyis gzigs @392b pa'i cho ga 'di grub par gyur cig /	sangs rgya thams cad kyis gzigs ba cho ga di grub ba gyur cig 
BO_K10_D0234=D0658=D1064_H0235:392b-1	tadya th'a / sbu ta spu ta /	tadya tha sbu ta spu ta 
BO_K10_D0234=D0658=D1064_H0235:392b-2	spu ta sphu ta sphu ta sv'ah'a /	spu ta sphu ta sphu ta svaha 
BO_K10_D0234=D0658=D1064_H0235:392b-3	char mi 'bab pa'i tshe dge slong ngam /	char mi bab ba tshe dge slong ngam 
BO_K10_D0234=D0658=D1064_H0235:392b-4	dge slong ma'am /	dge slong ma 
BO_K10_D0234=D0658=D1064_H0235:392b-5	dge bsnyen nam /	dge snyen nam 
BO_K10_D0234=D0658=D1064_H0235:392b-6	dge bsnyen ma gang la la zhig gis mgo bkrus te gos gtsang ma bgos la byams pa'i sems dang ldan pas de bzhin gshegs pa'i mtshan 'di dag yi ger bris nas gdan gtsang ma la bzhag ste pog phor bdun gyis nam mkha' la gyen du bdug cing /	dge snyen ma gang la la jig gis mgo khrud te gos gtsang ma bgod la byams ba sems dang ldan ba de bzhin gshegs ba mtshan di dag yi ger bri nas gdan gtsang ma la jog ste pog phor bdun gyis nam mkha la gyen du bdug cing 
BO_K10_D0234=D0658=D1064_H0235:392b-7	de bzhin gshegs pa'i mtshan rnams lan lnga bcu'i bar du brjod la mchod pa chen po byas te zhag bdun gyi bar du rgyun ma chad par byas na char 'bab par 'gyur ro //	de bzhin gshegs ba mtshan rnams lan lnga chu ba du rjod la mchod ba chen po byed te zhag bdun gyi ba du rgyun ma chad ba byed na char bab ba gyur ro 
BO_K10_D0234=D0658=D1064_H0235:392b-8	'phags pa sprin chen po rlung gi dkyil 'khor gyi le'u klu thams cad kyi snying po zhes bya ba theg pa chen po'i mdo rdzogs so ////	phag ba sprin chen po rlung gi dkyil khor gyi leu klu thams cad kyi snying po zhes byed ba theg ba chen po mdo rdzogs so 
BO_K10_D0234=D0658=D1064_H0235:392b-9	rgya gar gyi mkhan po dzi na mi tra dang / su rendra bo dhi dang / zhu chen gyi lo ts'a ba bandhe ye shes sdes zhus te gtan la phab pa /	rgya gar gyi mkhan po dzi na mi tra dang su rendra bo dhi dang ju chen gyi lo tsa ba bandhe ye shes sdes zhus te gtan la bebs ba 
