segmentnr	original	folio	stemmed
BO_TZ45_BI-003:0	gnam thog gi srung ba zab mo mi nyag grags pa 'byung gnas kyi gter ma bzhugs :	0	gnam thogs gi srung ba zab mo mi nyag grags ba byung gnas kyi gter ma bzhugs 
BO_TZ45_BI-003:1	na mo gu ru :	0	na mo gu ru 
BO_TZ45_BI-003:2	slob dpon pad+mas 'gro ba rnams la phan bya'i phyir :	0	slob dpon pad+mas gro ba rnams la phan byed phyir 
BO_TZ45_BI-003:3	gnam lcags thog gi srung ba khyad par 'phags pa 'khor lo bzhi sbrags 'di grub na gser gyis	0	gnam lcags thogs gi srung ba khyad ba phag ba khor lo bzhi sbrag di grub na gser gyis 
BO_TZ45_BI-003:4	bri : ma grub na rgya snag bzang po la rin chen brdar bas dpe'u ris bzhin legs par bris nas rab gnas byas :	0	bri ma grub na rgya snag bzang po la rin chen rdar ba dpeu ris bzhin legs ba bri nas rab gnas byed 
BO_TZ45_BI-003:5	de gang gi lus la bcangs pas thog thub par the tshhom med do :	0	de gang gi lus la chang ba thogs thub ba the tshhom med do 
BO_TZ45_BI-003:6	'di ni shin tu zab pas rtags thon pa yin no :atshha :	0	di ni shin tu zab ba rtags thon ba yin no :atshha 
BO_TZ45_BI-003:7	sngags rnams dri bzang gis byug :	0	sngags rnams dri bzang gis byug 
BO_TZ45_BI-003:8	rma bya'i mdongs dang dar tshhon sna lnga'i khog tu bcug :	0	rma byed mdongs dang dar tshhon sna lnga khog tu jug 
BO_TZ45_BI-003:9	dar tshhon sna lngas gril :	0	dar tshhon sna lngas gril 
BO_TZ45_BI-003:10	rab gnas gzhan bzhin	1	rab gnas gzhan bzhin 
BO_TZ45_BI-003:11	byed : bum thang gtshug lag khang gi gter nas mi nyag grags 'byung gis bton pa'o //	1	byed bum thang gtshug lag khang gi gter nas mi nyag grags byung gis don ba 
BO_TZ45_BI-003:12	sarba mang+ga lam/// /	1	sarba mang+ga 
