segmentnr	original	folio	stemmed
BO_T02_D3550:185a-0	@185a # // rgya gar skad du /	185a	rgya gar skad du 
BO_T02_D3550:185a-1	pradzny'a p'a ra mi t'a s'a dha nam /	185a	pradznya pa ra mi ta sa dha nam 
BO_T02_D3550:185a-2	bod skad du /	185a	bod skad du 
BO_T02_D3550:185a-3	shes rab kyi pha rol tu phyin pa'i sgrub thabs /	185a	shes rab kyi pha rol tu phyin ba sgrub thabs 
BO_T02_D3550:185a-4	bcom ldan 'das ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	185a	joms ldan da ma shes rab kyi pha rol tu phyin ma la phyag tshal lo 
BO_T02_D3550:185a-5	shes rab pha rol phyin gnyis med //	185a	shes rab pha rol phyin gnyis med 
BO_T02_D3550:185a-6	ye shes de ni de bzhin gshegs //	185a	ye shes de ni de bzhin gshegs 
BO_T02_D3550:185a-7	bsgrub bya'i don de sbyar ba yis //	185a	sgrub byed don de sbyor ba yis 
BO_T02_D3550:185a-8	gzhung lam dag la de yi sgra //	185a	gzhung lam dag la de yi sgra 
BO_T02_D3550:185a-9	byang chub sa bon bla na med //	185a	byang chub sa bon bla na med 
BO_T02_D3550:185a-10	shes rab pha rol phyin btud nas //	185a	shes rab pha rol phyin dud nas 
BO_T02_D3550:185a-11	gnyis med ye shes bsgrub pa'i phyir //	185a	gnyis med ye shes sgrub ba phyir 
BO_T02_D3550:185a-12	de yi sgrub thabs bri bar bya //	185a	de yi sgrub thabs bri ba byed 
BO_T02_D3550:185a-13	dang po re zhig sngags pas mnyam par gzhag par gyur pas /	185a	dang po re jig sngags ba mnyam ba jog ba gyur ba 
BO_T02_D3550:185a-14	shes rab kyi pha rol tu phyin ma'i sgrub pa yid la byas te /	185a	shes rab kyi pha rol tu phyin ma sgrub ba yid la byed te 
BO_T02_D3550:185a-15	tsandan gyi mandal byas nas da'i yan lag ngo bo nyid med pa'i rang bzhin gyis de la dbus su mi bskyod pa bltas nas me tog dbul bar bya'o //	185a	tsandan gyi mandal byed nas da yan lag ngo bo nyid med ba rang bzhin gyis de la dbus su mi skyod ba lta nas me tog bul ba byed 
BO_T02_D3550:185a-16	sngags 'dis so //	185a	sngags dis so 
BO_T02_D3550:185a-17	aom na mo aaksho bhya h'um aom badzra pushpe h'um sv'a h'a /	185a	aom na mo aaksho bhya hum aom badzra pushpe hum sva ha 
BO_T02_D3550:185a-18	de bzhin du aa ksho bhya dh'um zhes pa'i sa bon gyi yi ge brjod par bya'o //	185a	de bzhin du aa ksho bhya dhum zhes ba sa bon gyi yi ge rjod ba byed 
BO_T02_D3550:185a-19	gzhan rnams kyang ngo //	185a	gzhan rnams kyang ngo 
BO_T02_D3550:185a-20	aom badzra dh'u pe h'um sv'a h'a /	185a	aom badzra dhu pe hum sva ha 
BO_T02_D3550:185a-21	aom badzra gandhe h'um sv'a h'a /	185a	aom badzra gandhe hum sva ha 
BO_T02_D3550:185a-22	aom badzra d'i pe h'um sv'a h'a /	185a	aom badzra d pe hum sva ha 
BO_T02_D3550:185a-23	aom badzra ne bi dhye h'um sv'a h'a /	185a	aom badzra ne bi dhye hum sva ha 
BO_T02_D3550:185b-0	zhes pas @185b thams cad dbul bar bya'o //	185b	zhes ba thams cad bul ba byed 
BO_T02_D3550:185b-1	de'i mdun du aom na mo bee ro tsa n'a ya aom /	185b	de mdun du aom na mo bee ro tsa na ya aom 
BO_T02_D3550:185b-2	aom badzra pushpe h'um sv'a h'a /	185b	aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-3	zhes so // de bzhin du g-yas phyogs su aom na mo ratna sambha b'a ya tr'am /	185b	zhes so de bzhin du g-yas phyogs su aom na mo ratna sambha ba ya tr 
BO_T02_D3550:185b-4	aom badzra pushpe h'um sv'a h'a /	185b	aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-5	de bzhin du rgyab tu /	185b	de bzhin du rgyab tu 
BO_T02_D3550:185b-6	aom na mo aa mi t'a bh'a ya hr'i:aom badzra pushpe h'um sv'a h'a /	185b	aom na mo aa mi ta bha ya hr:aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-7	de bzhin du g-yon du aom na mo aa mo gha siddhi ye aa: aom badzra pushpe h'um sv'a h'a /	185b	de bzhin du g-yon du aom na mo aa mo gha siddhi ye aa: aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-8	'dis de rnams mchod nas /	185b	dis de rnams mchod nas 
BO_T02_D3550:185b-9	rnam par snang mdzad dang rin chen 'byung ldan dag gi dbus su lha mo spyan ma la mchod par bya'o //	185b	rnam ba snang mdzad dang rin chen byung ldan dag gi dbus su lha mo spyan ma la mchod ba byed 
BO_T02_D3550:185b-10	aom na mo lo tsa n'a ye l'am aom badzra pushpe h'um sv'a h'a /	185b	aom na mo lo tsa na ye l aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-11	de bzhin du rin chen 'byung ldan dang / 'od dpag med dag gi dbus su /	185b	de bzhin du rin chen byung ldan dang d dpog med dag gi dbus su 
BO_T02_D3550:185b-12	aom na mo m'a ma kyee mam aom badzra pushpe h'um sv'a h'a /	185b	aom na mo ma ma kyee mam aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-13	yang 'od dpag med dang don yong grub pa dag gi dbus su aom na mo p'anda r'a ye p'am aom badzra pushpe h'um sv'a h'a /	185b	yang d dpog med dang don yong grub ba dag gi dbus su aom na mo panda ra ye p aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-14	yang don yod grub pa dang rnam par snang mdzad dag gi dbus su aom na mo st'a ra yee t'am aom badzra pushpe h'um sv'a h'a /	185b	yang don yod grub ba dang rnam ba snang mdzad dag gi dbus su aom na mo sta ra yee t aom badzra pushpe hum sva ha 
BO_T02_D3550:185b-15	de nas mi bskyod pa'i gnas su ;	185b	de nas mi skyod ba gnas su 
BO_T02_D3550:185b-16	aom na mo pradzny'a p'a ra mi t'a ye dh'i:aom badzra pu shpe h'um sv'a h'a /	185b	aom na mo pradznya pa ra mi ta ye dh:aom badzra pu shpe hum sva ha 
BO_T02_D3550:185b-17	zhes pas thams cad la me tog la sogs pa lan gsum dbul bar bya'o //	185b	zhes ba thams cad la me tog la sogs ba lan gsum bul ba byed 
BO_T02_D3550:185b-18	aom sarba ta th'a ga ta p'u dza badzra sva bh'a wa a'atma ko&amp; ham /	185b	aom sarba ta tha ga ta pu dza badzra sva bha wa aatma ko&amp; ham 
BO_T02_D3550:185b-19	zhes pas lha mo mchod pa rnam pa sna tshogs pas mchod par bya'o zhes pa ni mandal gyi las so//	185b	zhes ba lha mo mchod ba rnam ba sna tshogs ba mchod ba byed zhes ba ni mandal gyi las 
BO_T02_D3550:185b-20	da ni de nyid bsam par bya ste /	185b	da ni de nyid bsam ba byed ste 
BO_T02_D3550:185b-21	'dir sems can rnams srid pa'i sdug bsngal gyi tshogs kyis mnar zhing yang dang yang du 'khor bar 'khor te /	185b	dir sems can rnams srid ba sdug sngal gyi tshogs kyis mnar zhing yang dang yang du khor ba khor te 
BO_T02_D3550:185b-22	kye ma 'di rnams sdug bsngal lo zhes snying rje'i sems bskyed cing de nyid bsam par bya'o //	185b	kye ma di rnams sdug sngal lo zhes snying rje sems skyed cing de nyid bsam ba byed 
BO_T02_D3550:185b-23	shes rab kyi pha rol tu phyin pa'i rnal 'byor pas bla na med pa yang dag par rdzogs pa'i byang chub thob nas de rnams kyang bdag gis de la dgod cing ji ltar de rnams kyang slar yang sdug bsngal med cing 'khor ba las grol zhing bde bar	185b	shes rab kyi pha rol tu phyin ba rnal byor ba bla na med ba yang dag ba rdzogs ba byang chub thob nas de rnams kyang bdag gis de la god cing ji ltar de rnams kyang slar yang sdug sngal med cing khor ba las grol zhing bde ba 
BO_T02_D3550:185b-24	yang bya'o zhes pa ni smon pa sems bskyed pa'i mtshan nyid do //	185b	yang byed zhes ba ni smon ba sems skyed ba mtshan nyid do 
BO_T02_D3550:185b-25	de nas grang gi snying gar na bun gyi do shal can dbang phyug dgod pa lta bur dkar zhing bdud rtsi'i tshogs lta bu'i zla ba'i dkyil 'khor bltas la /	185b	de nas grang gi snying gar na bun gyi do shal can dbang phyug god ba lta bur dkar zhing bdud rtsi tshogs lta bu zla ba dkyil khor lta la 
BO_T02_D3550:186a-0	de la dh'i:yig gser gyi kha dog lta bu las 'od zer dpag tu med pa brgya stong gi sgron mas stong gsum gyi 'jig rten gyi khams na sangs rgyas dpag tu med pa byed pa khrag khrig brgya stong dpag tu med @186a * //	186a	de la dh:yig gser gyi kha dog lta bu las d zer dpog tu med ba brgya stong gi sgron mas stong gsum gyi jig rten gyi khams na sangs rgya dpog tu med ba byed ba khrag khrig brgya stong dpog tu med 
