segmentnr	original	folio	stemmed
BO_K10_D0271_H0273:75b-0	@75b / /rgya gar skad du /	75b	gar skad du 
BO_K10_D0271_H0273:75b-1	a'arya aashta buddh'a kam n'a ma ma h'a y'a na s'u tra /	75b	aarya aashta buddha kam na ma ma ha ya na su tra 
BO_K10_D0271_H0273:75b-2	bod skad du /	75b	bod skad du 
BO_K10_D0271_H0273:75b-3	'phags pa sangs rgyas brgyad pa zhes bya ba theg pa chen po'i mdo /	75b	phag ba sangs rgya brgyad ba zhes byed ba theg ba chen po mdo 
BO_K10_D0271_H0273:75b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	75b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0271_H0273:75b-5	'di skad bdag gis thos pa dus gcig na /	75b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0271_H0273:75b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na /	75b	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na 
BO_K10_D0271_H0273:75b-7	dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	75b	dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs gcig tu bzhugs te 
BO_K10_D0271_H0273:75b-8	thams cad kyang dgra bcom pa zag pa zad pa /	75b	thams cad kyang dgra joms ba zag ba zad ba 
BO_K10_D0271_H0273:75b-9	nyon mongs pa med pa /	75b	nyon mongs ba med ba 
BO_K10_D0271_H0273:75b-10	dbang dang ldan par gyur pa /	75b	dbang dang ldan ba gyur ba 
BO_K10_D0271_H0273:75b-11	sems shin tu rnam par grol ba /	75b	sems shin tu rnam ba grol ba 
BO_K10_D0271_H0273:76a-0	shes rab @76a *//	76a	shes rab 
BO_K10_D0271_H0273:76a-1	shin tu rnam par grol ba /	76a	shin tu rnam ba grol ba 
BO_K10_D0271_H0273:76a-2	cang shes pa /	76a	cang shes ba 
BO_K10_D0271_H0273:76a-3	glang po chen po /	76a	glang po chen po 
