segmentnr	original	folio	stemmed
BO_T08_D4148:252b-0	@252b ` // bslab ba bcu'i cho ga bzhugs //	252b	bslab ba chu cho ga bzhugs 
BO_T08_D4148:252b-1	# // slob dpon dgongs su gsol //	252b	slob dpon dgongs su gsol 
BO_T08_D4148:252b-2	bdag ming 'di zhes bgyi ba dus 'di nas bzung nas byang chub snying po la mchis kyi bar du /	252b	bdag ming di zhes bgyid ba dus di nas bzung nas byang chub snying po la mchis kyi ba du 
BO_T08_D4148:252b-3	rkang gnyis kyi mchog sangs rgyas bcom ldan 'das thams cad mkhyen zhing thams cad gzigs pa la skyabs su mchi'o //	252b	rkang gnyis kyi mchog sangs rgya joms ldan da thams cad mkhyen zhing thams cad gzigs ba la skyob su mchi 
BO_T08_D4148:252b-4	de bzhin du /	252b	de bzhin du 
BO_T08_D4148:253a-0	'dod chags dang bral pa rnams kyi mchog chos la skyabs su @253a * //	253a	dod chags dang bral ba rnams kyi mchog chos la skyob su 
BO_T08_D4148:253a-1	mchi'o // tshogs rnams kyi mchog dge 'dun la skyabs su mchi'o //	253a	mchi tshogs rnams kyi mchog dge dun la skyob su mchi 
BO_T08_D4148:253a-2	de ltar lan gnyis lan gsum du'o zhes ba skyabs su 'gro ba'i cho ga'o //	253a	de ltar lan gnyis lan gsum du zhes ba skyob su gro ba cho ga 
BO_T08_D4148:253a-3	slob dpon dgongs su gsol //	253a	slob dpon dgongs su gsol 
BO_T08_D4148:253a-4	bdag ming 'di zhes bgyi ba dus 'di nas bzung ste sang nyi ma shar gyi bar du srog gcod pa thams cad dang gzhan gyi nor 'phrog pa thams cad dang / mi tshangs par spyod pa dang / brdzun du smra ba dang / 'bru'i chang dang /	253a	bdag ming di zhes bgyid ba dus di nas bzung ste sang nyi ma char gyi ba du srog gcod ba thams cad dang gzhan gyi nor phrog ba thams cad dang mi tshangs ba spyod ba dang brdzun du smra ba dang bru chang dang 
BO_T08_D4148:253a-5	bcos pa'i chang dang / myos par 'gyur ba bag med pa'i gnas dang / dus ma yin pa'i kha zas dang / khri stan mthon po dang / khri stan chen po dang / glu gar dang / rol mo'i sgra dang / phreng ba dang / spos nyug pa dang /	253a	chos ba chang dang myos ba gyur ba bag med ba gnas dang dus ma yin ba kha zas dang khri stan mthon po dang khri stan chen po dang glu gar dang rol mo sgra dang phreng ba dang spros nyug ba dang 
BO_T08_D4148:253a-6	rgyan dang kha dog 'chang pa las slar zlog par bgyi'o //	253a	rgyan dang kha dog chang ba las slar zlog ba bgyid 
BO_T08_D4148:253a-7	'phags pa dgra bcom pa rnams kyi bslab pa la rjes su slob bo //	253a	phag ba dgra joms ba rnams kyi bslab ba la rjes su slob bo 
BO_T08_D4148:253a-8	rjes su sgrub po //	253a	rjes su sgrub po 
BO_T08_D4148:253a-9	sems kyi rgyan gyi phyir dang / sems kyi yo byad kyi phyir dang / don gyi mchog sangs rgyas nyid rab tu 'grub pa'i slad du /	253a	sems kyi rgyan gyi phyir dang sems kyi yo byad kyi phyir dang don gyi mchog sangs rgya nyid rab tu grub ba slad du 
BO_T08_D4148:253a-10	bdag gso sbyong la gnas par slob dpon gyis gzung du gsol /	253a	bdag gso sbyong la gnas ba slob dpon gyis gzung du gsol 
BO_T08_D4148:253a-11	de ltar lan gnyis lan gsum du'o //	253a	de ltar lan gnyis lan gsum du 
BO_T08_D4148:253a-12	bsnyen gnas yan lag brgyad pa dang / gso sbyong gi sdom pa'i cho ga'o //	253a	snyen gnas yan lag brgyad ba dang gso sbyong gi sdom ba cho ga 
BO_T08_D4148:253a-13	slob dpon dgongs su gsol /	253a	slob dpon dgongs su gsol 
BO_T08_D4148:253a-14	bdag ming 'di zhes bgyi ba dus 'di nas bzung nas ji srid byang chub snying po la mchis kyi bar du /	253a	bdag ming di zhes bgyid ba dus di nas bzung nas ji srid byang chub snying po la mchis kyi ba du 
BO_T08_D4148:253a-15	srog gcod pa spangs te sog gcod pa las bzlog par bgyi'o //	253a	srog gcod ba spong te sog gcod ba las bzlog ba bgyid 
BO_T08_D4148:253a-16	de bzhin du /	253a	de bzhin du 
BO_T08_D4148:253a-17	ma byin par len pa dang / 'dod pas log par g-yem pa dang / brdzun du smra ba dang / phra ma dang / tshig rtsub mo dang / ngag 'khyal ba dang / brnab sems dang / gnod sems dang / log par lta ba las bzlog par bgyi'o //	253a	ma byin ba len ba dang dod ba log ba g-yem ba dang brdzun du smra ba dang phra ma dang tshig rtsub mo dang ngag khyal ba dang rnab sems dang gnod sems dang log ba lta ba las bzlog ba bgyid 
BO_T08_D4148:253a-18	de ltar lan gnyis lan gsum du'o zhes pa bslab pa bcu'i cho ga klu sgrub kyi zhal snga nas gsungs pa rtse thang lo ts'a ba gzhon nu'i zhabs kyi 'gyur /	253a	de ltar lan gnyis lan gsum du zhes ba bslab ba chu cho ga klu sgrub kyi zhal snga nas gsungs ba rtse thang lo tsa ba gzhon nu zhabs kyi gyur 
