segmentnr	original	folio	stemmed
BO_TZ51_ZHI-029:0	na mo ar+ya dzam b+ha la ya /	0	na mo ar+ya dzam b+ha la ya 
BO_TZ51_ZHI-029:1	bse rag bkar thabs mdor bsdus 'dod na /	0	bse rag bkar thabs mdor sdud dod na 
BO_TZ51_ZHI-029:2	kha 'gong la changs bu ting lo dang kha lhag bo shor na'ang bsdus nas blugs /	0	kha gong la changs bu ting lo dang kha lhag bo chor na sdud nas blugs 
BO_TZ51_ZHI-029:3	a ka ro yi byin gyis brlabs nas /	0	a ka ro yi byin gyis brlabs nas 
BO_TZ51_ZHI-029:4	bse rag kha 'gong mdun du bkug nas /	0	bse rag kha gong mdun du gugs nas 
BO_TZ51_ZHI-029:5	yi dam sngags la 'di btags thun gyis brab /	0	yi dam sngags la di dogs thun gyis brab 
BO_TZ51_ZHI-029:6	nag mo kha tshhe thun rbad /	0	nag mo kha tshhe thun rbod 
BO_TZ51_ZHI-029:7	nag mo bya 'gro ma kha chings /	0	nag mo byed gro ma kha ching 
BO_TZ51_ZHI-029:8	'grig shog dun hab dul dul nan rbad myag myag bse rag kha chings /	0	grig shog dun hab dul dul nan rbod myag myag bse rag kha ching 
BO_TZ51_ZHI-029:9	mi la'i kha chings /	0	mi la kha ching 
BO_TZ51_ZHI-029:10	chung sri'i kha chings /	1	chung sri kha ching 
BO_TZ51_ZHI-029:11	nad 'dre'i kha chings /	1	nad dre kha ching 
BO_TZ51_ZHI-029:12	rabs chad kyi kha chings /	1	rabs chad kyi kha ching 
BO_TZ51_ZHI-029:13	ci mang bzla'o //	1	ci mang bzla 
BO_TZ51_ZHI-029:14	kyai / bse rag mi la gzhon nu pa /	1	kyai bse rag mi la gzhon nu ba 
BO_TZ51_ZHI-029:15	bu chung lus la g.yu rna can /	1	bu chung lus la g.yu rna can 
BO_TZ51_ZHI-029:16	stag ral gzig shubs gri chung rked /	1	stag ral gzig shubs gri chung rked 
BO_TZ51_ZHI-029:17	dar zab pad ris phyags l+h+wam can /	1	dar zab pad ris phyags l+h+wam can 
BO_TZ51_ZHI-029:18	'phru btshugs lag na sdud mo gzung /	1	phru btshugs lag na sdud mo gzung 
BO_TZ51_ZHI-029:19	sreg pa bdun ni klad na lding /	1	sreg ba bdun ni klad na lding 
BO_TZ51_ZHI-029:20	ri bong la 'chibs dung so can /	2	ri bong la chibs dung so can 
BO_TZ51_ZHI-029:21	mig rno skra ni kham pa ste /	2	mig rno skra ni kham ba ste 
BO_TZ51_ZHI-029:22	bse rag ltog 'gong mang pos bskor /	2	bse rag ltogs gong mang pos skor 
BO_TZ51_ZHI-029:23	changs bu ting lo kha lhag 'dis /	2	changs bu ting lo kha lhag dis 
BO_TZ51_ZHI-029:24	khyed cag 'khor bcas tshhims gyur cig	2	khyed cag khor cha tshhims gyur cig 
BO_TZ51_ZHI-029:25	/gnas 'dir ma 'dug gzhan du dengs /	2	dir ma dug gzhan du dengs 
BO_TZ51_ZHI-029:26	phyin chad 'khor 'dir ma gnod cig	2	phyin chad khor dir ma gnod cig 
BO_TZ51_ZHI-029:27	/za kha 'thung kha dgra la spos /	2	kha thung kha dgra la spros 
BO_TZ51_ZHI-029:28	zad med za rgyu de na yod /	2	zad med za rgyu de na yod 
BO_TZ51_ZHI-029:29	slob dpon pad+ma 'byung gnas kyi /	2	slob dpon pad+ma byung gnas kyi 
BO_TZ51_ZHI-029:30	dam las ma 'da' da song zhig	3	dam las ma da da gro jig 
BO_TZ51_ZHI-029:31	/om sum+b+ha ni sum+b+ha hu~m sogs brjod cing phyir dor /	3	sum+b+ha ni sum+b+ha hu~m sogs rjod cing phyir dor 
BO_TZ51_ZHI-029:32	'di byas pas zho lad chang lad 'o mar mar mi thon pa tshhong nyes bor stor shor dang chag grum sogs skam 'gong bse rag gnod pa la phan zhing de ltar phan phyir ra ga a s+yas 'phral du smras /	3	di byed ba zho lad chang lad mang mar mar mi thon ba tshhong nyes bor stor chor dang chag grum sogs skam gong bse rag gnod ba la phan zhing de ltar phan phyir ra ga a s+yas phral du smras 
