segmentnr	original	folio	stemmed
BO_T02_D2740:127a-0	@127a * // rgya gar skad du /	127a	rgya gar skad du 
BO_T02_D2740:127a-1	bhatt'a r'a ka ma h'a k'a ru ni ka sto tra /	127a	bhatta ra ka ma ha ka ru ni ka sto tra 
BO_T02_D2740:127a-2	bod skad du /	127a	bod skad du 
BO_T02_D2740:127a-3	rje btsun thugs rje chen po la bstod pa /	127a	rje btsun thugs rje chen po la bstod ba 
BO_T02_D2740:127a-4	thugs rje chen po la phyag 'tshal lo //	127a	thugs rje chen po la phyag tshal lo 
BO_T02_D2740:127a-5	spyan ras gzigs dbang thugs rje can //	127a	spyan ras gzigs dbang thugs rje can 
BO_T02_D2740:127a-6	skyon gyis ma gos sku mdog dkar //	127a	skyon gyis ma gos sku mdog dkar 
BO_T02_D2740:127a-7	rdzogs sangs rgyas kyi dbu rgyan can //	127a	rdzogs sangs rgya kyi dbu rgyan can 
BO_T02_D2740:127a-8	thugs rje'i spyan gyis 'gro la gzigs //	127a	thugs rje spyan gyis gro la gzigs 
BO_T02_D2740:127a-9	spyan ras gzigs la phyag 'tshal lo //	127a	spyan ras gzigs la phyag tshal lo 
BO_T02_D2740:127a-10	thugs rje dang ni shes rab gnyis //	127a	thugs rje dang ni shes rab gnyis 
BO_T02_D2740:127a-11	mnyam par sbyor ba'i thugs mnga' zhing //	127a	mnyam ba sbyor ba thugs mnga zhing 
BO_T02_D2740:127a-12	phyag gnyis thugs kar mnyam sbyor ba //	127a	phyag gnyis thugs kar mnyam sbyor ba 
BO_T02_D2740:127a-13	dpal ldan mnyam sbyor la phyag 'tshal //	127a	dpal ldan mnyam sbyor la phyag tshal 
BO_T02_D2740:127a-14	sangs rgyas kun gyi snying po gtso //	127a	sangs rgya kun gyi snying po gtso 
BO_T02_D2740:127a-15	gsang sngags rgyal po'i bgrang phreng mchog / mu tig ltar dkar g-yas na 'dzin //	127a	gsang sngags rgyal po bgrong phreng mchog mu tig ltar dkar g-yas na dzin 
BO_T02_D2740:127a-16	rig sngags 'chang la phyag 'tshal lo //	127a	rig sngags chang la phyag tshal lo 
BO_T02_D2740:127b-0	'khor ba'i 'dam @127b gyis ma gos pas //	127b	khor ba dam gyis ma gos ba 
BO_T02_D2740:127b-1	dag pa'i shel ltar 'od gsal ba //	127b	dag ba shel ltar d gsal ba 
BO_T02_D2740:127b-2	padma dkar po g-yon na 'dzin //	127b	padma dkar po g-yon na dzin 
BO_T02_D2740:127b-3	phyag na padma phyag 'tshal lo //	127b	phyag na padma phyag tshal lo 
BO_T02_D2740:127b-4	chos dbyings rnams dag dri ma dag / zla ba'i 'od ltar rgyal ba'i yum //	127b	chos dbyings rnams dag dri ma dag zla ba d ltar rgyal ba yum 
BO_T02_D2740:127b-5	gzugs kyi lha mo yid 'ong sku //	127b	gzugs kyi lha mo yid ng sku 
BO_T02_D2740:127b-6	yig drug ma la phyag 'tshal lo //	127b	yig drug ma la phyag tshal lo 
BO_T02_D2740:127b-7	mtha' yas 'od ldan gser mdog can //	127b	mtha yas d ldan gser mdog can 
BO_T02_D2740:127b-8	yid bzhin nor bu chen po ltar //	127b	yid bzhin nor bu chen po ltar 
BO_T02_D2740:127b-9	sems can re 'dod skong mdzad pa //	127b	sems can re dod skong mdzad ba 
BO_T02_D2740:127b-10	nor bu 'dzin la phyag 'tshal lo //	127b	nor bu dzin la phyag tshal lo 
BO_T02_D2740:127b-11	rang bzhin mi dmigs stong pa'i dang // bud med gzugs kyis 'gro ba 'dul //	127b	rang bzhin mi dmigs stong ba dang bud med gzugs kyis gro ba dul 
BO_T02_D2740:127b-12	gsang sngags ngo bo shes rab bskyed //	127b	gsang sngags ngo bo shes rab skyed 
BO_T02_D2740:127b-13	rig sngags che la phyag 'tshal lo //	127b	rig sngags che la phyag tshal lo 
BO_T02_D2740:127b-14	rje bcun thugs rje chen po la bstod pa dge slong ma dpal mos mdzad pa rdzogs so//	127b	rje bcun thugs rje chen po la bstod ba dge slong ma dpal mos mdzad ba rdzogs 
