segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-3-Karchag:0	gter mdzod / (ga)pa la /	0	gter mdzod (ga)pa la 
BO_TZ_Terdzo-Volume-3-Karchag:1	! thog mar rgyud sde'i skor las /	0	thogs mar brgyud sde skor las 
BO_TZ_Terdzo-Volume-3-Karchag:2	smin gling rdor sems gter gzhung la ldeb /	0	smin gling rdar sems gter gzhung la ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:3	14gter chen chos kyi rgyal po'i rnam thar gsol 'debs zhal gsung ma la ldeb /	0	14gter chen chos kyi rgyal po rnam thar gsol debs zhal gsung ma la ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:4	3brgyud 'debs ldeb /	0	3brgyud debs ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:5	1las gzhung nag 'gros ldeb /	0	1las gzhung nag gros ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:6	38rgyun gyi rnal 'byor ldeb /	0	38rgyun gyi rnal byor ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:7	3sgrub mchod lag len ldeb /	0	3sgrub mchod lag len ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:8	11myang grol ril bu'i sgrub thabs ldeb /	0	11myang grol ril bu sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:9	4byin 'bebs ldeb /	0	4byin bebs ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:10	1grol lam gsum gyi lag len ldeb /	1	1grol lam gsum gyi lag len ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:11	5dbang chog ldeb /	1	5dbang chog ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:12	11bsnyen yig ldeb /	1	11bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:13	8rtsha khrid ldeb /	1	8rtsha khrid ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:14	33khyad par rdzogs rim snang bzhi'i khrid ldeb /	1	33khyad ba rdzogs rim snang bzhi khrid ldeb 
BO_TZ_Terdzo-Volume-3-Karchag:15	9rmi lam khrid ldeb /	1	9rmi lam khrid ldeb 
