segmentnr	original	folio	stemmed
BO_T02_D2114:154b-0	@154b ` // bla ma rnams la phyag 'tshal lo //	154b	bla ma rnams la phyag tshal lo 
BO_T02_D2114:154b-1	sbyin bdag chen po gtso bo ste //	154b	sbyin bdag chen po gtso bo ste 
BO_T02_D2114:154b-2	gsungs pas gtor ma bshad de /	154b	gsungs ba thor ma chad de 
BO_T02_D2114:154b-3	de la rnam pa gnyis te /	154b	de la rnam ba gnyis te 
BO_T02_D2114:154b-4	phyi'i gtor ma dang nang gi gtor ma gnyis so //	154b	phyi thor ma dang nang gi thor ma gnyis so 
BO_T02_D2114:154b-5	dang po phyi gtor gtang ba /	154b	dang po phyi thor gtong ba 
BO_T02_D2114:154b-6	rin po che'i snod du kha zas gtsang ma dang chu gtsang mas bkang la /	154b	rin po che snod du kha zas gtsang ma dang chu gtsang mas geng la 
BO_T02_D2114:154b-7	dang po skyabs 'gro bya /	154b	dang po skyob gro byed 
BO_T02_D2114:154b-8	tshad med pa bzhi bsgom /	154b	tshad med ba bzhi bsgom 
BO_T02_D2114:154b-9	aom a'a:h'um / gsum gyis byin gyis brlabs /	154b	aom aa:hum gsum gyis byin gyis brlabs 
BO_T02_D2114:154b-10	de nas las thams cad pa'i sngags gsum gyi rting la /	154b	de nas las thams cad ba sngags gsum gyi rting la 
BO_T02_D2114:154b-11	nam:sarba ta th'a ga ta aa ba lo ki te /	154b	nam:sarba ta tha ga ta aa ba lo ki te 
BO_T02_D2114:154b-12	aom sam bha ra sam bha ra h'um /	154b	aom sam bha ra sam bha ra hum 
BO_T02_D2114:154b-13	zhes pa gsum gyis bsngo /	154b	zhes ba gsum gyis sngo 
BO_T02_D2114:154b-14	dus gsum gyi bde bar gshegs pa rnams dang / gtsang rigs kyi mgon po rnams dang / 'gro ba ris drug gi sems can rnams la 'dod pa'i longs spyod char bzhin 'bab par gyur cig ces bsngo'o//	154b	dus gsum gyi bde ba gshegs ba rnams dang gtsang rigs kyi mgon po rnams dang gro ba ris drug gi sems can rnams la dod ba longs spyod char bzhin bab ba gyur cig ces 
BO_T02_D2114:154b-15	nang gi gtor ma ni /	154b	nang gi thor ma ni 
BO_T02_D2114:154b-16	yam las rlung /	154b	yam las rlung 
BO_T02_D2114:154b-17	ram las me /	154b	ram las me 
BO_T02_D2114:154b-18	kam las thod pa gsum gyi sgyed pu /	154b	kam las thod ba gsum gyi sgyed pu 
BO_T02_D2114:154b-19	a'a las thod pa'i gzhal yas khang gi nang du /	154b	aa las thod ba jal yas khang gi nang du 
BO_T02_D2114:154b-20	go ku da ha na /	154b	go ku da ha na 
BO_T02_D2114:154b-21	bi mu shu na da /	154b	bi mu shu na da 
BO_T02_D2114:154b-22	de la aa las zla ba'i khams rdo rje rtse lnga pa skyug pa cig bsgom mo //	154b	de la aa las zla ba khams rdo rje rtse lnga ba skyug ba cig bsgom mo 
BO_T02_D2114:154b-23	de la aom h'um hr'i:zhes brjod pas las kyi rlung bskyod pas bsod nams kyi me sbar bas dam tshig gi bdud rtsi dros ye shes kyi bdud rtsir gyur /	154b	de la aom hum hr:zhes rjod ba las kyi rlung skyod ba bsod nams kyi me sbor ba dam tshig gi bdud rtsi dro ye shes kyi bdud rtsir gyur 
BO_T02_D2114:154b-24	las thams cad pa'i sngags kyi mjug la /	154b	las thams cad ba sngags kyi mjug la 
BO_T02_D2114:154b-25	ga na tsa kra ai dam ba lim /	154b	ga na tsa kra ai dam ba lim 
BO_T02_D2114:155a-0	grihna grihna kh'a hi kh'a hi zhes lan gsum gyis bla ma dam pa rnams dang yi dam gyi lha tshogs rnams dang / rdo rje mkha' 'gro ma'i tshogs rnams dang / @155a * //	155a	grihna grihna kha hi kha hi zhes lan gsum gyis bla ma dam ba rnams dang yi dam gyi lha tshogs rnams dang rdo rje mkha gro ma tshogs rnams dang 
BO_T02_D2114:155a-1	chos skyong ba'i srung ma thugs dam can rnams phyi'i mchod pa /	155a	chos skyong ba srung ma thugs dam can rnams phyi mchod ba 
BO_T02_D2114:155a-2	gsang ba'i mchod par bzhes shig / bag chags kyi mi mthun pa'i phyogs thams cad rgyu dang 'bras bu nas zhi bar mdzad du gsol lo zhes brjod la gtar ma gtang /	155a	gsang ba mchod ba bzhes shig bag chags kyi mi mthun ba phyogs thams cad rgyu dang bras bu nas zhi ba mdzad du gsol lo zhes rjod la gtar ma gtong 
BO_T02_D2114:155a-3	de nas chos kyi sbyin pa gtang /	155a	de nas chos kyi sbyin ba gtong 
BO_T02_D2114:155a-4	gtor mo'i cho ga rdzogs so//	155a	thor mo cho ga rdzogs 
