segmentnr	original	stemmed
BO_K10_D0186_H0187:230b-11	kha cig ni cho 'phrul gyis 'dul /	kha cig ni cho phrul gyis dul 
BO_K10_D0186_H0187:230b-12	kha cig ni de bzhin gshegs pa mya ngan las 'da' bas 'dul /	kha cig ni de bzhin gshegs ba mya ngan las da ba dul 
BO_K10_D0186_H0187:230b-13	kha cig ni ring bsrel gyis 'dul /	kha cig ni ring bsrel gyis dul 
BO_K10_D0186_H0187:230b-14	kha cig ni mchod rten byed du gzhug /	kha cig ni mchod rten byed du jug 
BO_K10_D0186_H0187:230b-15	gtsug lag khang dang / 'chag sa dang / skyed mos tshal byed du gzhug pa'i dge ba'i rtsa ba la spro ba bskyed pas 'dul /	gtsug lag khang dang chag sa dang skyed mos tshal byed du jug ba dge ba rtsa ba la spro ba skyed ba dul 
BO_K10_D0186_H0187:230b-16	kha cig ni sku gzugs byed du gzhug pa dang / ri mo dang / gser dang / dngul dang / ra gan gyi sku gzugs byed du gzhug pa'i dge ba'i rtsa ba la spro ba bskyed pas 'dul /	kha cig ni sku gzugs byed du jug ba dang ri mo dang gser dang dngul dang ra gan gyi sku gzugs byed du jug ba dge ba rtsa ba la spro ba skyed ba dul 
BO_K10_D0186_H0187:230b-17	kha cig ni dge slong gi dge 'dun la mchod pa dang / bkur sti bya ba'i dge ba'i rtsa ba la spro ba bskyed pas 'dul /	kha cig ni dge slong gi dge dun la mchod ba dang bkur sti byed ba dge ba rtsa ba la spro ba skyed ba dul 
BO_K10_D0186_H0187:230b-18	kha cig ni mdo sde 'dri ba dang / 'drir gzhug pa dang / bklag pa la spro ba bskyed pas 'dul /	kha cig ni mdo sde bri ba dang drir jug ba dang klog ba la spro ba skyed ba dul 
BO_K10_D0186_H0187:230b-19	kha cig ni mar me dang / spos dang / me tog dang / dri dang / phreng ba dang / byug pa dang / do shal la sogs pas brgyan pa la spro ba bskyed pas 'dul ba yin te /	kha cig ni mar me dang spros dang me tog dang dri dang phreng ba dang byug ba dang do shal la sogs ba rgyan ba la spro ba skyed ba dul ba yin te 
BO_K10_D0186_H0187:231a-0	don dam pa la @231a *//	don dam ba la 
BO_K10_D0186_H0187:231a-1	mkhas pa'i chos dang ldan pa dang / mya ngan las 'das pa'i chos dang ldan pa ni ma yin no //	mkhas ba chos dang ldan ba dang mya ngan las da ba chos dang ldan ba ni ma yin no 
BO_K10_D0186_H0187:231a-2	kye rgyal ba'i bu dag /	kye rgyal ba bu dag 
BO_K10_D0186_H0187:231a-3	yang de bzhin gshegs pa dag la mi mkhyen pa dang / mi gzigs pa'am /	yang de bzhin gshegs ba dag la mi mkhyen ba dang mi gzigs ba 
BO_K10_D0186_H0187:231a-4	mi gsan pa dang / rnam par mi mkhyen pa cung zad kyang mi mnga' ste /	mi gsan ba dang rnam ba mi mkhyen ba cung zad kyang mi mnga ste 
BO_K10_D0186_H0187:231a-5	'ongs pa'ang mkhyen /	ngs ba mkhyen 
BO_K10_D0186_H0187:231a-6	ma 'ongs pa'ang mkhyen /	ma ngs ba mkhyen 
BO_K10_D0186_H0187:231a-7	'das pa'ang mkhyen /	da ba mkhyen 
BO_K10_D0186_H0187:231a-8	da ltar byung ba'ang mkhyen /	da ltar byung ba mkhyen 
BO_K10_D0186_H0187:231a-9	sems can thams cad kyi spyod lam yang mkhyen /	sems can thams cad kyi spyod lam yang mkhyen 
BO_K10_D0186_H0187:231a-10	spyod pa'ang mkhyen /	spyod ba mkhyen 
BO_K10_D0186_H0187:231a-11	khams kyang mkhyen /	khams kyang mkhyen 
BO_K10_D0186_H0187:231a-12	skye ba'ang mkhyen /	skye ba mkhyen 
BO_K10_D0186_H0187:231a-13	'byung ba'ang mkhyen to //	byung ba mkhyen to 
BO_K10_D0186_H0187:231a-14	kye rgyal ba'i sras dag /	kye rgyal ba sras dag 
BO_K10_D0186_H0187:231a-15	'di lta ste /	di lta ste 
BO_K10_D0186_H0187:231a-16	dper na / sman pa legs par bslabs pa /	dper na sman ba legs ba bslabs ba 
BO_K10_D0186_H0187:231a-17	tshe'i rig pa yan lag brgyad pa thams cad la ches mkhas shing khams thams cad la mkhas pa /	tshe rig ba yan lag brgyad ba thams cad la ches mkhas shing khams thams cad la mkhas ba 
BO_K10_D0186_H0187:231a-18	sman dang / yo byad sbyor ba la brtson pa ni sems can nad pa nad sna tshogs kyis lus yongs su gzir ba rnams kyi khams kyang shes /	sman dang yo byad sbyor ba la brtson ba ni sems can nad ba nad sna tshogs kyis lus yongs su gzir ba rnams kyi khams kyang shes 
BO_K10_D0186_H0187:231a-19	dus kyang shes; tshod kyang shes /	dus kyang shes; tshod kyang shes 
BO_K10_D0186_H0187:231a-20	sman yang shes /	sman yang shes 
BO_K10_D0186_H0187:231a-21	rlung las gyur pa dang / mkhris pa las gyur pa dang / pad kan las gyur pa dang / 'dus pa las gyur pa dang / khrag las gyur pa dang / ma zhu ba las gyur pa dang / skran dang / dmu rdzing dang / snying nad dang /	rlung las gyur ba dang mkhris ba las gyur ba dang pad kan las gyur ba dang du ba las gyur ba dang khrag las gyur ba dang ma ju ba las gyur ba dang skran dang dmu rdzing dang snying nad dang 
BO_K10_D0186_H0187:231b-0	mdze dang / g-yan pa dang / shu ba dang / 'bras la sogs pa dang / dug dang / me dpal la @231b sogs pa'ang shes so //	mdze dang g-yan ba dang shu ba dang bras la sogs ba dang dug dang me dpal la sogs ba shes so 
BO_K10_D0186_H0187:231b-1	des thams cad shes nas sman gyi rdzas sna tshogs kyis skyug pa dang / bskru ba dang / phye ma sbyar ba dang / sna nas blug pa'i las dang / gtar ka gdab pa dang / mar dang / 'bru mar bskol ba dang / smin par bya ba rnams sbyor ba'i thabs kyis sems can thams cad kyi nad de dag thams cad nye bar zhi bar byed cing nad sna tshogs kyis 'jigs pa las yongs su thar bar byed do //	des thams cad shes nas sman gyi rdzas sna tshogs kyis skyug ba dang skru ba dang byed ma sbyor ba dang sna nas blug ba las dang gtar ka gdab ba dang mar dang bru mar skol ba dang smin ba byed ba rnams sbyor ba thabs kyis sems can thams cad kyi nad de dag thams cad nye ba zhi ba byed cing nad sna tshogs kyis jigs ba las yongs su thar ba byed do 
BO_K10_D0186_H0187:231b-2	kye rgyal ba'i bu dag /	kye rgyal ba bu dag 
BO_K10_D0186_H0187:231b-3	de bzhin du de bzhin gshegs pas kyang ting nge 'dzin sna tshogs dang / rdzu 'phrul gyi rkang pa dang / stobs dang; mi 'jigs pa dang / lha'i mig dang / rna ba rnams kyi tshe'i rig pa yan lag brgyad dang ldan te /	de bzhin du de bzhin gshegs ba kyang ting nge dzin sna tshogs dang rdzu phrul gyi rkang ba dang stobs dang; mi jigs ba dang lha mig dang rna ba rnams kyi tshe rig ba yan lag brgyad dang ldan te 
BO_K10_D0186_H0187:231b-4	sems can gyi khams dang / bsam pa dang / sbyor ba sna tshogs la mkhas pas 'dod chags dang / zhe sdang dang / gti mug gi nad dang / nyon mongs pa dang / nye ba'i nyon mongs pa'i nad kyis gzir ba'i sems can dang /	sems can gyi khams dang bsam ba dang sbyor ba sna tshogs la mkhas ba dod chags dang zhe sdang dang gti mug gi nad dang nyon mongs ba dang nye ba nyon mongs ba nad kyis gzir ba sems can dang 
BO_K10_D0186_H0187:231b-5	nga rgyal dang / rgyags pa dang; dregs pas bsgribs pa dang / chags pa dang / mya ngan dang / 'jigs pa dang / khro bas bsgribs pa rnams sems can dmyal ba dang / dud 'gro'i skye gnas dang / yi dvags kyi skye gnas dang /	nga rgyal dang rgyags ba dang; dregs ba sgrib ba dang chags ba dang mya ngan dang jigs ba dang khro ba sgrib ba rnams sems can dmyal ba dang dud gro skye gnas dang yi dvags kyi skye gnas dang 
BO_K10_D0186_H0187:232a-0	gshin rje'i 'jig rten gyi gnas nas yongs su thar bar bya ba'i phyir thabs mkhas pa sna tshogs dang / sbyor ba sna tshogs dang / ting nge 'dzin sna tshogs @232a *//	gshin rje jig rten gyi gnas nas yongs su thar ba byed ba phyir thabs mkhas ba sna tshogs dang sbyor ba sna tshogs dang ting nge dzin sna tshogs 
BO_K10_D0186_H0187:232a-1	dang; rdzu 'phrul gyi rnam par rol bas sems can rnams yongs su grol bar byas nas bla na med pa yang dag par rdzogs pa'i byang chub kyi bar la bkod nas /	dang; rdzu phrul gyi rnam ba rol ba sems can rnams yongs su grol ba byed nas bla na med ba yang dag ba rdzogs ba byang chub kyi ba la bkod nas 
BO_K10_D0186_H0187:232a-2	lhag ma ma lus pa'i mya ngan las 'das pa'i dbyings su yongs su mya ngan las 'da' bar mdzad do //	lhag ma ma lus ba mya ngan las da ba dbyings su yongs su mya ngan las da ba mdzad do 
BO_K10_D0186_H0187:232a-3	mi dge ba'i chos brgyad las yongs su thar bar mdzad cing 'phags pa'i lam yan lag brgyad pa la so sor 'god de /	mi dge ba chos brgyad las yongs su thar ba mdzad cing phag ba lam yan lag brgyad ba la so sor god de 
BO_K10_D0186_H0187:232a-4	rigs kyi bu /	rigs kyi bu 
BO_K10_D0186_H0187:232a-5	'di lta ste /	di lta ste 
BO_K10_D0186_H0187:232a-6	dper na / zla ba'i dkyil 'khor ni thabs la mkhas pa dang ldan pas ji ltar khams kyi dge ba'i rtsa ba 'dul ba'i sems can rnams kyi don du bdag nyid mi snang bar yang ston /	dper na zla ba dkyil khor ni thabs la mkhas ba dang ldan ba ji ltar khams kyi dge ba rtsa ba dul ba sems can rnams kyi don du bdag nyid mi snang ba yang ston 
BO_K10_D0186_H0187:232a-7	zla ba kham pa lta bu'i dkyil 'khor kyang ston /	zla ba kham ba lta bu dkyil khor kyang ston 
BO_K10_D0186_H0187:232a-8	zla ba mar gyi ngo dang / yar gyi ngo'ang ston /	zla ba mar gyi ngo dang yar gyi ngo ston 
BO_K10_D0186_H0187:232a-9	zla ba'i dkyil 'khor yongs su rgyas pa'ang ston /	zla ba dkyil khor yongs su rgya ba ston 
BO_K10_D0186_H0187:232a-10	mun nag thibs po thams cad kyang rnam par sel /	mun nag thibs po thams cad kyang rnam ba sel 
BO_K10_D0186_H0187:232a-11	rtsva dang / shing gel pa dang / sman dang / 'bru la sogs pa'ang sim par byed do //	rtsva dang shing gel ba dang sman dang bru la sogs ba sim ba byed do 
BO_K10_D0186_H0187:232a-12	kye rgyal ba'i bu dag /	kye rgyal ba bu dag 
BO_K10_D0186_H0187:232a-13	de bzhin du de bzhin gshegs pas kyang sdug bsngal rnam pa sna tshogs kyis bsgribs pa'i sems can rnams dang / khams sna tshogs kyis 'dul ba'i sems can rnams kyi spyod pa mkhyen nas yongs su mya ngan las 'da' ba'ang ston /	de bzhin du de bzhin gshegs ba kyang sdug sngal rnam ba sna tshogs kyis sgrib ba sems can rnams dang khams sna tshogs kyis dul ba sems can rnams kyi spyod ba mkhyen nas yongs su mya ngan las da ba ston 
BO_K10_D0186_H0187:232a-14	skye ba'ang ston /	skye ba ston 
BO_K10_D0186_H0187:232b-0	'khor los bsgyur ba'i @232b rgyal po'ang ston /	khor los sgyur ba rgyal po ston 
BO_K10_D0186_H0187:232b-1	rtse ba dang / dga' ba dang / bud med kyi bzhad gad dang / ku re dang / dri dang / phreng ba dang / dga' zhing rtse ba'ang ston /	rtse ba dang dga ba dang bud med kyi bzhad gad dang ku re dang dri dang phreng ba dang dga zhing rtse ba ston 
BO_K10_D0186_H0187:232b-2	khyim nas 'byung ba dang / rab tu 'byung ba dang / dka' ba spyad pa rnams kyang ston /	khyim nas byung ba dang rab tu byung ba dang dka ba spyod ba rnams kyang ston 
BO_K10_D0186_H0187:232b-3	bdud btul ba dang / chos kyi 'khor lo bskor ba nas chos kyi sprin chen po'i char phab pas sems can rnams tshim par byas pa'i bar du'ang ston te /	bdud dul ba dang chos kyi khor lo skor ba nas chos kyi sprin chen po char bebs ba sems can rnams tshim ba byed ba ba du ston te 
BO_K10_D0186_H0187:232b-4	de bzhin gshegs pa rnams yongs su mya ngan las 'das kyang sbyor ba sna tshogs kyis ring bsrel mchod pa dang / mchod rten dang / gtsug lag khang dang / sku gzugs byed du gzhug pa dang / rab tu 'byung ba'i phyir khyim nas 'byung ba dang /	de bzhin gshegs ba rnams yongs su mya ngan las da kyang sbyor ba sna tshogs kyis ring bsrel mchod ba dang mchod rten dang gtsug lag khang dang sku gzugs byed du jug ba dang rab tu byung ba phyir khyim nas byung ba dang 
BO_K10_D0186_H0187:232b-5	dge slong gi dge 'dun la mchod pa dang / dam pa'i chos 'dri ba dang / bklag pa dang / kha ton du bya ba la spro ba byed pa dag gis kyang sems can thams cad thar bar mdzad /	dge slong gi dge dun la mchod ba dang dam ba chos bri ba dang klog ba dang kha ton du byed ba la spro ba byed ba dag gis kyang sems can thams cad thar ba mdzad 
BO_K10_D0186_H0187:232b-6	bslab pa 'dzin pa dang / brtul zhugs dang / sdom pa dang / nye bar gnas pa dang; dge bsnyen gyi sdom pa rnams 'dzin du gzhug pa'i thabs mkhas pas kyang sems can rnams thar bar mdzad de /	bslab ba dzin ba dang brtul jug dang sdom ba dang nye ba gnas ba dang; dge snyen gyi sdom ba rnams dzin du jug ba thabs mkhas ba kyang sems can rnams thar ba mdzad de 
BO_K10_D0186_H0187:232b-7	sems can dmyal ba dang / dud 'gro'i skye gnas dang / gshin rje'i 'jig rten dang / mi khom pa dang / ngan song dang / ngan 'gro thams cad las yongs su thar bar mdzad nas chos nyan pas tshim par mdzad de /	sems can dmyal ba dang dud gro skye gnas dang gshin rje jig rten dang mi khom ba dang ngan gro dang ngan gro thams cad las yongs su thar ba mdzad nas chos nyan ba tshim ba mdzad de 
BO_K10_D0186_H0187:233a-0	bla na med pa yang dag @233a *//	bla na med ba yang dag 
BO_K10_D0186_H0187:233a-1	par rdzogs pa'i byang chub kyi bar du bkod do //	ba rdzogs ba byang chub kyi ba du bkod do 
BO_K10_D0186_H0187:233a-2	de nas de'i tshe na lha'i bu blo chung ba kha cig ni 'di snyam du sems par gyur te /	de nas de tshe na lha bu blo chung ba kha cig ni di snyam du sems ba gyur te 
BO_K10_D0186_H0187:233a-3	ji ltar sngon gyi de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag gis de bzhin gshegs pa'i mdzad pa mdzad de /	ji ltar sngon gyi de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya de dag gis de bzhin gshegs ba mdzad ba mdzad de 
BO_K10_D0186_H0187:233a-4	sku tshe shin tu ring por byin gyis brlabs nas sems cad thams cad skye ba dang / rga ba dang / na ba dang / 'chi ba dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang /	sku tshe shin tu ring por byin gyis brlabs nas sems cad thams cad skye ba dang rga ba dang na ba dang chi ba dang mya ngan dang smre sngags don ba dang sdug sngal ba dang yid mi bde ba dang 
BO_K10_D0186_H0187:233a-5	'khrug pa thams cad las yongs su thar bar mdzad pa de ltar de bzhin gshegs pa 'dis de bzhin gshegs pa'i mdzad pa thams cad da dung ma mdzad kyis kyang /	khrug ba thams cad las yongs su thar ba mdzad ba de ltar de bzhin gshegs ba dis de bzhin gshegs ba mdzad ba thams cad da dung ma mdzad kyis kyang 
BO_K10_D0186_H0187:233a-6	'dir mya ngan las 'da' ba la shin tu bsngags shing brjod de /	dir mya ngan las da ba la shin tu bsngags shing rjod de 
BO_K10_D0186_H0187:233a-7	'khor mang po bsdus nas rdzu 'phrul dang / rnam par 'phrul pa'i cho 'phrul sna tshogs ston pa las na /	khor mang po sdud nas rdzu phrul dang rnam ba phrul ba cho phrul sna tshogs ston ba las na 
BO_K10_D0186_H0187:233a-8	de ci de bzhin gshegs pa 'di myur ba nyid du yongs su mya ngan las 'da' bar bzhed pa lta snyam nas de dag yid mi dga' ste cang mi smra bar gyur to //	de ci de bzhin gshegs ba di myur ba nyid du yongs su mya ngan las da ba bzhed ba lta snyam nas de dag yid mi dga ste cang mi smra ba gyur to 
BO_K10_D0186_H0187:233a-9	de nas 'jam dpal gzhon nur gyur pa'i sems kyis lha'i bu de dag gis sems shes nas lha'i bu de dag la 'di skad ces smras so //	de nas jam dpal gzhon nur gyur ba sems kyis lha bu de dag gis sems shes nas lha bu de dag la di skad ces smras so 
BO_K10_D0186_H0187:233a-10	lha'i bu dag /	lha bu dag 
BO_K10_D0186_H0187:233a-11	de ltar ma sems /	de ltar ma sems 
BO_K10_D0186_H0187:233b-0	ma smra / yid @233b mi dga' bar ma byed cig /	ma smra yid mi dga ba ma byed cig 
BO_K10_D0186_H0187:233b-1	de bzhin gshegs pa rnams kyi thabs mkhas pa ni mang ste /	de bzhin gshegs ba rnams kyi thabs mkhas ba ni mang ste 
BO_K10_D0186_H0187:233b-2	thabs dang / shes rab dang / ting nge 'dzin sna tshogs kyi dge ba'i rtsa ba'i stobs kyi byin gyi rlabs kyis sems can bsam pa sna tshogs dag la chos ston te /	thabs dang shes rab dang ting nge dzin sna tshogs kyi dge ba rtsa ba stobs kyi byin gyi rlabs kyis sems can bsam ba sna tshogs dag la chos ston te 
BO_K10_D0186_H0187:233b-3	lha'i bu dag /	lha bu dag 
BO_K10_D0186_H0187:233b-4	ngas sngon gyi de bzhin gshegs pa rnams kyi thabs mkhas pa'i rdzu 'phrul dang rnam par 'phrul ba'i cho 'phrul ji ltar mthong ba de ltar ngas shes pa las na /	ngas sngon gyi de bzhin gshegs ba rnams kyi thabs mkhas ba rdzu phrul dang rnam ba phrul ba cho phrul ji ltar mthong ba de ltar ngas shes ba las na 
BO_K10_D0186_H0187:233b-5	de bzhin gshegs pa ni sangs rgyas kyi stobs bskyed pa'i cho 'phrul zhes bya ba theg pa chen po'i mdo sde'i rgyal po 'chad par bzhed pa dang / rgyas par mdzad par bzhed par mi 'gyur ram /	de bzhin gshegs ba ni sangs rgya kyi stobs skyed ba cho phrul zhes byed ba theg ba chen po mdo sde rgyal po chad ba bzhed ba dang rgya ba mdzad ba bzhed ba mi gyur ram 
BO_K10_D0186_H0187:233b-6	yang lha'i bu dag /	yang lha bu dag 
BO_K10_D0186_H0187:233b-7	de bzhin gshegs pa rnams ni yongs su mya ngan las mi 'da' ste /	de bzhin gshegs ba rnams ni yongs su mya ngan las mi da ste 
BO_K10_D0186_H0187:233b-8	de bzhin gshegs pa rnams la yongs su mya ngan las 'da' ba'ang med /	de bzhin gshegs ba rnams la yongs su mya ngan las da ba med 
BO_K10_D0186_H0187:233b-9	sku tshe zad par 'gyur ba'ang med /	sku tshe zad ba gyur ba med 
BO_K10_D0186_H0187:233b-10	bskal pa bye ba dpag tu med pa'i bskal pa brjod du med pa'i yang brjod du med par de bzhin gshegs pa rnams bzhugs mod kyi /	bskal ba bye ba dpog tu med ba bskal ba rjod du med ba yang rjod du med ba de bzhin gshegs ba rnams bzhugs mod kyi 
BO_K10_D0186_H0187:233b-11	thabs mkhas pas sems can rnams la yongs su mya ngan las 'da' ba'ang ston /	thabs mkhas ba sems can rnams la yongs su mya ngan las da ba ston 
BO_K10_D0186_H0187:233b-12	dam pa'i chos nub par 'gyur ba'ang ston to //	dam ba chos nub ba gyur ba ston to 
BO_K10_D0186_H0187:234a-0	sems can mya ngan las 'da' bas 'dul ba dang / ring bsrel gyis 'dul ba'i snyigs ma'i rang @234a *//	sems can mya ngan las da ba dul ba dang ring bsrel gyis dul ba snyigs ma rang 
BO_K10_D0186_H0187:234a-1	bzhin can / de bzhin gshegs pa la ma dad pa /	bzhin can de bzhin gshegs ba la ma dad ba 
BO_K10_D0186_H0187:234a-2	bla ma la bsti stang byed par mi 'gyur ba'i sems can dag ji lta ji ltar mthong ba de lta de ltar de bzhin gshegs pa yongs su mya ngan las 'da' ba ston mod kyi de bzhin gshegs pa ni byon pa'ang med /	bla ma la sti stang byed ba mi gyur ba sems can dag ji lta ji ltar mthong ba de lta de ltar de bzhin gshegs ba yongs su mya ngan las da ba ston mod kyi de bzhin gshegs ba ni byon ba med 
BO_K10_D0186_H0187:234a-3	gshegs pa med do //	gshegs ba med do 
BO_K10_D0186_H0187:234a-4	gang gi tshe sems can rnams dge ba'i rtsa ba yongs su smin par gyur cing de bzhin gshegs pa la blta bar 'dod pa dang / mchod par 'os pa dang / chos nyan par 'dod pa dang / zla ba'i dkyil 'khor bzhin du 'dod par gyur pa de'i tshe lha dang /	gang gi tshe sems can rnams dge ba rtsa ba yongs su smin ba gyur cing de bzhin gshegs ba la lta ba dod ba dang mchod ba s ba dang chos nyan ba dod ba dang zla ba dkyil khor bzhin du dod ba gyur ba de tshe lha dang 
BO_K10_D0186_H0187:234a-5	mi rnams kyi skye bo mang po la phan pa dang / skye bo mang po la bde bar bya ba dang / dkon mchog gsum gsal bar bya ba dang / rgyas par bya ba'i phyir de bzhin gshegs pa 'jig rten du 'byung mod kyi /	mi rnams kyi skye bo mang po la phan ba dang skye bo mang po la bde ba byed ba dang dkon(d) mchog gsum gsal ba byed ba dang rgya ba byed ba phyir de bzhin gshegs ba jig rten du byung mod kyi 
BO_K10_D0186_H0187:234a-6	de bzhin gshegs pa la skye ba med do /	de bzhin gshegs ba la skye ba med do 
BO_K10_D0186_H0187:234a-7	rga ba dang / 'chi ba'ang med do //	rga ba dang chi ba med do 
BO_K10_D0186_H0187:234a-8	rigs kyi bu /	rigs kyi bu 
BO_K10_D0186_H0187:234a-9	'di lta ste /	di lta ste 
BO_K10_D0186_H0187:234a-10	dper na / me long gi dkyil 'khor shin tu legs par phyis pa la gzugs sna tshogs snang bar 'gyur /	dper na me long gi dkyil khor shin tu legs ba byid ba la gzugs sna tshogs snang ba gyur 
BO_K10_D0186_H0187:234a-11	mi snang bar yang 'gyur mod kyi /	mi snang ba yang gyur mod kyi 
BO_K10_D0186_H0187:234a-12	gzugs brnyan ni der 'ong ba dang / 'gro bar snang ba ni med do //	gzugs rnyan ni der ng ba dang gro ba snang ba ni med do 
BO_K10_D0186_H0187:234a-13	lha'i bu dag /	lha bu dag 
BO_K10_D0186_H0187:234a-14	de bzhin gshegs pa'i sku la'ang de ltar blta bar bya'o //	de bzhin gshegs ba sku la de ltar lta ba byed 
BO_K10_D0186_H0187:234a-15	rigs kyi bu /	rigs kyi bu 
BO_K10_D0186_H0187:234a-16	'di lta ste /	di lta ste 
BO_K10_D0186_H0187:234b-0	dper na / sgyu ma byed pa @234b legs par bslabs pa ni grong khyer dang / rta babs dang / skyed mos tshal sna tshogs dang / shing rta sna tshogs dang / 'khor los bsgyur ba'i gzugs dang / dga' ba dang / rtse ba sna tshogs ston te mi snang bar byed kyang de la 'pho ba'ang med /	dper na sgyu ma byed ba legs ba bslabs ba ni grong khyer dang rta bab dang skyed mos tshal sna tshogs dang shing rta sna tshogs dang khor los sgyur ba gzugs dang dga ba dang rtse ba sna tshogs ston te mi snang ba byed kyang de la pho ba med 
BO_K10_D0186_H0187:234b-1	'ong ba'ang med /	ng ba med 
BO_K10_D0186_H0187:234b-2	'gro ba'ang med do //	gro ba med do 
BO_K10_D0186_H0187:234b-3	de bzhin du de bzhin gshegs pa rnams 'byung ba dang / yongs su mya ngan las 'da' ba la'ang blta bar bya'o //	de bzhin du de bzhin gshegs ba rnams byung ba dang yongs su mya ngan las da ba la lta ba byed 
BO_K10_D0186_H0187:234b-4	yang lha'i bu dag /	yang lha bu dag 
BO_K10_D0186_H0187:234b-5	sngon gyi smon lam gyis de bzhin gshegs pa mya ngan las 'das nas lo stong lon pa'am /	sngon gyi smon lam gyis de bzhin gshegs ba mya ngan las da nas lo stong lon ba 
BO_K10_D0186_H0187:234b-6	mya ngan las 'das nas bskal pa lon pa'am /	mya ngan las da nas bskal ba lon ba 
BO_K10_D0186_H0187:234b-7	mya ngan las nas bskal pa bye ba lon yang sems can rnams kyis mchod par bya ba dang / bkur stir bya ba dang / ring bsrel gyi mchod rten byed du gzhug pa dang / sku gzugs byed du gzhug pa dang / mtshan nas brjod pa dang /	mya ngan las nas bskal ba bye ba lon yang sems can rnams kyis mchod ba byed ba dang bkur stir byed ba dang ring bsrel gyi mchod rten byed du jug ba dang sku gzugs byed du jug ba dang mtshan nas rjod ba dang 
BO_K10_D0186_H0187:234b-8	dam pa'i chos 'dzin pa dang / mchod pa byed pa'i sems can 'jig rten gyi khams sna tshogs na gnas pa rnams thar bar mdzad de /	dam ba chos dzin ba dang mchod ba byed ba sems can jig rten gyi khams sna tshogs na gnas ba rnams thar ba mdzad de 
BO_K10_D0186_H0187:235a-0	sems can dmyal ba dang / du 'gro'i skye gnas dang / gshin rje'i 'jig rten dang / mi khom pa dang / ngan song dang / ngan 'gro log par ltung ba thams cad dang / sdug bsngal thams cad las yongs su thar par mdzad nas rim gyi bla na med pa yang dag par rdzogs pa'i byang chub kyi bar du mngon @235a *//	sems can dmyal ba dang du gro skye gnas dang gshin rje jig rten dang mi khom ba dang ngan gro dang ngan gro log ba ltung ba thams cad dang sdug sngal thams cad las yongs su thar ba mdzad nas rim gyi bla na med ba yang dag ba rdzogs ba byang chub kyi ba du mngon 
BO_K10_D0186_H0187:235a-1	par rdzogs par 'tshang rgya bar 'gyur na /	ba rdzogs ba tshang rgya ba gyur na 
BO_K10_D0186_H0187:235a-2	gang dag de bzhin gshegs pa la mngon sum du me tog dang / spos dang / dri dang / phreng ba dang / byug pa dang / na bza' dang / rgyan rnams kyi mchod pas mchod pa lta smos kyang ci dgos /	gang dag de bzhin gshegs ba la mngon sum du me tog dang spros dang dri dang phreng ba dang byug ba dang na bza dang rgyan rnams kyi mchod ba mchod ba lta smos kyang ci dgos 
BO_K10_D0186_H0187:235a-3	lha'i bu dag /	lha bu dag 
BO_K10_D0186_H0187:235a-4	gang sems can la las sangs rgyas bcom ldan mya ngan las 'das nas lo brgya stong ngam /	gang sems can la las sangs rgya joms ldan mya ngan las da nas lo brgya stong ngam 
BO_K10_D0186_H0187:235a-5	bskal pa bye ba lon yang sangs rgyas la phyag 'tshal lo zhes mtshan nas lan bdun brjod nas nam mkha' la me tog gtor na de dag thams cad sdug bsngal gyi mthar byed par 'gyur ro //	bskal ba bye ba lon yang sangs rgya la phyag tshal lo zhes mtshan nas lan bdun rjod nas nam mkha la me tog thor na de dag thams cad sdug sngal gyi mthar byed ba gyur ro 
BO_K10_D0186_H0187:235a-6	me tog nam mkha' la gtor ba lta zhog gi /	me tog nam mkha la thor ba lta zhog gi 
BO_K10_D0186_H0187:235a-7	gang dag dad pas de bzhin gshegs pa'i rjes su slob pa la la zhig gis de bzhin gshegs pa la mchod pa'i phyir de bzhin gshegs pa'i tshul khrims bslab pa gcig tsam 'dzin tam /	gang dag dad ba de bzhin gshegs ba rjes su slob ba la la jig gis de bzhin gshegs ba la mchod ba phyir de bzhin gshegs ba tshul khrims bslab ba gcig tsam dzin tam 
BO_K10_D0186_H0187:235a-8	nyin gcig gam /	nyin gcig gam 
BO_K10_D0186_H0187:235a-9	mtshan gcig gam; yud tsam zhig la de bzhin gshegs pa la mchod pa yid la byed par brtson na de sdug bsngal mthar byas nas rim gyis bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	mtshan gcig gam; yud tsam jig la de bzhin gshegs ba la mchod ba yid la byed ba brtson na de sdug sngal mthar byed nas rim gyis bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_K10_D0186_H0187:235a-10	gang gis de bzhin gshegs pa la mchod pa'i phyir bzhad gad dam /	gang gis de bzhin gshegs ba la mchod ba phyir bzhad gad dam 
BO_K10_D0186_H0187:235a-11	ku re 'am /	ku re mang 
BO_K10_D0186_H0187:235a-12	byis pa'i kyal ka'am /	byis ba kyal ka 
BO_K10_D0186_H0187:235b-0	rtsed @235b mor byed pa 'am /	rtsed mor byed ba mang 
BO_K10_D0186_H0187:235b-1	'jim pa las mchod rten byed na /	jim ba las mchod rten byed na 
