segmentnr	original	folio	stemmed
BO_T02_D3591:219a-0	@219a # // rgya gar skad du /	219a	rgya gar skad du 
BO_T02_D3591:219a-1	ma h'a bra dyam g'i ra s'a dha nam /	219a	ma ha bra dyam g ra sa dha nam 
BO_T02_D3591:219a-2	bod skad du /	219a	bod skad du 
BO_T02_D3591:219a-3	phyir bzlog pa chen mo'i sgrub thabs /	219a	phyir bzlog ba chen mo sgrub thabs 
BO_T02_D3591:219a-4	'phags ma phyir bzlog pa chen mo la phyag 'tshal lo //	219a	phag ma phyir bzlog ba chen mo la phyag tshal lo 
BO_T02_D3591:219a-5	phyir bzlog pa chen mo sku mdog nag mo zhal gcig pa /	219a	phyir bzlog ba chen mo sku mdog nag mo zhal gcig ba 
BO_T02_D3591:219a-6	phyag drug pa /	219a	phyag drug ba 
BO_T02_D3591:219a-7	ral gri dang / lcags kyu dang / mchog sbyin rnams phyag g-yas pa rnams na'o //	219a	ral gri dang lcags kyu dang mchog sbyin rnams phyag g-yas ba rnams na 
BO_T02_D3591:219a-8	padma dmar po dang / rtse gsum dang / zhags pa dang bcas pa'i sdigs mdzub thugs kar gnas pa ni phyag g-yon pa rnams na'o //	219a	padma dmar po dang rtse gsum dang zhags ba dang cha ba sdigs mdzub thugs kar gnas ba ni phyag g-yon ba rnams na 
BO_T02_D3591:219a-9	sa bon ni h'um yig go //	219a	sa bon ni hum yig go 
BO_T02_D3591:219a-10	mi bskyod pas dbu brgyan pa /	219a	mi skyod ba dbu rgyan ba 
BO_T02_D3591:219a-11	lang tsho gzhon zhing rgyan thams cad kyis brgyan pa'o //	219a	lang tsho gzhon zhing rgyan thams cad kyis rgyan ba 
BO_T02_D3591:219a-12	phyir bzlog pa chen mo'i sgrub thabs rdzogs so//	219a	phyir bzlog ba chen mo sgrub thabs rdzogs 
