segmentnr	original	folio	stemmed
BO_K03_D0009_H0010:296b-15	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par sangs ma rgyas kyi bar du /	296b	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba sangs ma rgya kyi ba du 
BO_K03_D0009_H0010:296b-16	pha rol tu phyin pa drug dang nam yang 'bral bar mi 'gyur ro //	296b	pha rol tu phyin ba drug dang nam yang bral ba mi gyur ro 
BO_K03_D0009_H0010:297a-0	lho dang / nub dang / byang dang / byang shar dang / shar lho dang / @297a *//	297a	lho dang nub dang byang dang byang char dang char lho dang 
BO_K03_D0009_H0010:297a-1	lho nub dang / nub byang dang / 'og dang / steng gi phyogs kyi phyogs re re zhing /	297a	lho nub dang nub byang dang g dang steng gi phyogs kyi phyogs re re zhing 
BO_K03_D0009_H0010:297a-2	'jig rten gyi khams gangg'a'i klung gi bye ma snyed dag tu song zhing /	297a	jig rten gyi khams gangga klung gi bye ma snyed dag tu gro zhing 
BO_K03_D0009_H0010:297a-3	ji ltar bdag sbyin pa'i pha rol tu phyin pa la gnas pa dang / shes rab kyi pha rol tu phyin pa'i bar la gnas pa de bzhin du /	297a	ji ltar bdag sbyin ba pha rol tu phyin ba la gnas ba dang shes rab kyi pha rol tu phyin ba ba la gnas ba de bzhin du 
BO_K03_D0009_H0010:297a-4	'jig rten gyi khams de dag na /	297a	jig rten gyi khams de dag na 
BO_K03_D0009_H0010:297a-5	sems can ji snyed cig yod pa de dag thams cad kyang /	297a	sems can ji snyed cig yod ba de dag thams cad kyang 
BO_K03_D0009_H0010:297a-6	sbyin pa'i pha rol tu phyin pa la yang dag par bskul zhing gzhog go /	297a	sbyin ba pha rol tu phyin ba la yang dag ba skul zhing gzhog go 
BO_K03_D0009_H0010:297a-7	'god do // de bzhin du tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang; brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa la yang dag par bskul zhing gzhog go /	297a	god do de bzhin du tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang; brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba la yang dag ba skul zhing gzhog go 
BO_K03_D0009_H0010:297a-8	'god do // 'di lta ste; pha rol tu phyin pa drug po 'di nyid kyi chos kyang ston to //	297a	god do di lta ste; pha rol tu phyin ba drug po di nyid kyi chos kyang ston to 
BO_K03_D0009_H0010:297a-9	sems can de dag kyang chos de thos nas /	297a	sems can de dag kyang chos de thos nas 
BO_K03_D0009_H0010:297a-10	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par sangs ma rgyas kyi bar du /	297a	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba sangs ma rgya kyi ba du 
BO_K03_D0009_H0010:297a-11	pha rol tu phyin pa drug dang nam yang 'bral bar mi 'gyur ro //	297a	pha rol tu phyin ba drug dang nam yang bral ba mi gyur ro 
BO_K03_D0009_H0010:297a-12	rab 'byor / 'di lta ste /	297a	rab byor di lta ste 
BO_K03_D0009_H0010:297a-13	dper na / sgyu ma'i mkhan po'am /	297a	dper na sgyu ma mkhan po 
BO_K03_D0009_H0010:297a-14	sgyu ma'i mkhan po'i mchan bu mkhas pa zhig gis /	297a	sgyu ma mkhan po mchan bu mkhas ba jig gis 
BO_K03_D0009_H0010:297a-15	lam po che'i bzhi mdor 'dug ste /	297a	lam po che bzhi mdor dug ste 
BO_K03_D0009_H0010:297a-16	skye bo mang po'i tshogs kyi mdun du /	297a	skye bo mang po tshogs kyi mdun du 
BO_K03_D0009_H0010:297a-17	skye bo mang po'i tshogs shig mngon par sprul te /	297a	skye bo mang po tshogs shig mngon ba sprul te 
BO_K03_D0009_H0010:297b-0	pha rol tu phyin pa drug la yang dag par @297b bskul zhing bzhag ste /	297b	pha rol tu phyin ba drug la yang dag ba skul zhing jog ste 
BO_K03_D0009_H0010:297b-1	bkod par gyur na /	297b	bkod ba gyur na 
BO_K03_D0009_H0010:297b-2	rab 'byor / de la ji snyam du sems /	297b	rab byor de la ji snyam du sems 
BO_K03_D0009_H0010:297b-3	sgyu ma'i mkhan po'am /	297b	sgyu ma mkhan po 
BO_K03_D0009_H0010:297b-4	sgyu ma'i mkhan po'i mchan bu des /	297b	sgyu ma mkhan po mchan bu des 
BO_K03_D0009_H0010:297b-5	sems can gang yang pha rol tu phyin pa drug la yang dag par bskul zhing bzhag ste /	297b	sems can gang yang pha rol tu phyin ba drug la yang dag ba skul zhing jog ste 
BO_K03_D0009_H0010:297b-6	bkod pa yod dam /	297b	bkod ba yod dam 
BO_K03_D0009_H0010:297b-7	gsol pa / bcom ldan 'das /	297b	gsol ba joms ldan da 
BO_K03_D0009_H0010:297b-8	de ni ma mchis so //	297b	de ni ma mchis so 
BO_K03_D0009_H0010:297b-9	bcom ldan 'das kyis bka' stsal pa /	297b	joms ldan da kyis bka stsal ba 
BO_K03_D0009_H0010:297b-10	rab 'byor / de bzhin du byang chub sems dpa' sems dpa' chen pos /	297b	rab byor de bzhin du byang chub sems dpa sems dpa chen pos 
BO_K03_D0009_H0010:297b-11	shar phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed dang / lho dang / nub dang / byang dang / byang shar dang / shar lho dang / lho nub dang / nub byang dang / 'og dang / steng gi phyogs kyi phyogs re re zhing /	297b	char phyogs kyi jig rten gyi khams gangga klung gi bye ma snyed dang lho dang nub dang byang dang byang char dang char lho dang lho nub dang nub byang dang g dang steng gi phyogs kyi phyogs re re zhing 
BO_K03_D0009_H0010:297b-12	'jig rten gyi khams gangg'a'i klung gi bye ma snyed kyi sems can ji snyed yod pa de dag thams cad pha rol tu phyin pa drug la bkod kyang /	297b	jig rten gyi khams gangga klung gi bye ma snyed kyi sems can ji snyed yod ba de dag thams cad pha rol tu phyin ba drug la bkod kyang 
BO_K03_D0009_H0010:297b-13	sems can gang yang pha rol tu phyin pa drug la bkod pa med do //	297b	sems can gang yang pha rol tu phyin ba drug la bkod ba med do 
BO_K03_D0009_H0010:297b-14	de ci'i phyir zhe na /	297b	de ci phyir zhe na 
BO_K03_D0009_H0010:297b-15	rab 'byor / sgyu ma'i chos nyid nye bar bzung na /	297b	rab byor sgyu ma chos nyid nye ba bzung na 
BO_K03_D0009_H0010:297b-16	chos rnams kyi chos nyid kyis de bzhin pa'i phyir te /	297b	chos rnams kyi chos nyid kyis de bzhin ba phyir te 
BO_K03_D0009_H0010:297b-17	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po go cha chen po bgos pa zhes bya'o //	297b	rab byor de ltar na byang chub sems dpa sems dpa chen po go cha chen po bgod ba zhes byed 
BO_K03_D0009_H0010:297b-18	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po go cha chen po bgos pa ni /	297b	rab byor gzhan yang byang chub sems dpa sems dpa chen po go cha chen po bgod ba ni 
BO_K03_D0009_H0010:297b-19	rnam pa thams cad mkhyen pa nyid dang ldan pa'i sems kyis rnam par spyod cing /	297b	rnam ba thams cad mkhyen ba nyid dang ldan ba sems kyis rnam ba spyod cing 
BO_K03_D0009_H0010:297b-20	sems bskyed pa gzhan gyi go mi 'byed de /	297b	sems skyed ba gzhan gyi go mi byed de 
BO_K03_D0009_H0010:298a-0	bdag @298a *// gis sems can 'di snyed cig ni sbyin pa'i pha rol tu phyin pa la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni sbyin ba pha rol tu phyin ba la god ba byed 
BO_K03_D0009_H0010:298a-1	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-2	bdag gis sems can 'di snyed cig ni tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba la god ba byed 
BO_K03_D0009_H0010:298a-3	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-4	bdag gis sems can 'di snyed cig ni byang chub kyi phyogs kyi chos sum cu rtsa bdun la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni byang chub kyi phyogs kyi chos sum cu rtsa bdun la god ba byed 
BO_K03_D0009_H0010:298a-5	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-6	bdag gis sems can 'di snyed cig ni sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni sangs rgya kyi chos ma dre ba chos brgyad kyi ba la god ba byed 
BO_K03_D0009_H0010:298a-7	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-8	bdag gis sems can 'di snyed cig ni rgyun du zhugs pa'i 'bras bu la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni rgyun du jug ba bras bu la god ba byed 
BO_K03_D0009_H0010:298a-9	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-10	bdag gis sems can 'di snyed cig ni lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni lan gcig phyir ng ba bras bu dang phyir mi ng ba bras bu dang dgra joms ba nyid la god ba byed 
BO_K03_D0009_H0010:298a-11	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-12	bdag gis sems can 'di snyed cig ni rang byang chub la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni rang byang chub la god ba byed 
BO_K03_D0009_H0010:298a-13	'di snyed cig ni dgod par mi bya'o //	298a	di snyed cig ni god ba mi byed 
BO_K03_D0009_H0010:298a-14	bdag gis sems can 'di snyed cig ni rnam pa thams cad mkhyen pa nyid la dgod par bya'o //	298a	bdag gis sems can di snyed cig ni rnam ba thams cad mkhyen ba nyid la god ba byed 
BO_K03_D0009_H0010:298b-0	'di @298b snyed cig ni dgod par mi bya'o zhes bya bar sems bskyed pa'i go mi 'byed kyi /	298b	di snyed cig ni god ba mi byed zhes byed ba sems skyed ba go mi byed kyi 
BO_K03_D0009_H0010:298b-1	de 'di snyam du sems te /	298b	de di snyam du sems te 
BO_K03_D0009_H0010:298b-2	bdag gis sems can tshad med /	298b	bdag gis sems can tshad med 
BO_K03_D0009_H0010:298b-3	grangs med pa /	298b	grangs med ba 
BO_K03_D0009_H0010:298b-4	sbyin pa'i pha rol tu phyin pa la dgod par bya'o //	298b	sbyin ba pha rol tu phyin ba la god ba byed 
BO_K03_D0009_H0010:298b-5	bdag gis sems can tshad med /	298b	bdag gis sems can tshad med 
BO_K03_D0009_H0010:298b-6	grangs med pa /	298b	grangs med ba 
BO_K03_D0009_H0010:298b-7	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa la dgod par bya'o //	298b	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba la god ba byed 
BO_K03_D0009_H0010:298b-8	nang stong pa nyid la dgod par bya'o //	298b	nang stong ba nyid la god ba byed 
BO_K03_D0009_H0010:298b-9	phyi stong pa nyid la dgod par bya'o //	298b	phyi stong ba nyid la god ba byed 
BO_K03_D0009_H0010:298b-10	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar la dgod par bya'o //	298b	dngos po med ba ngo bo nyid stong ba nyid kyi ba la god ba byed 
BO_K03_D0009_H0010:298b-11	byang chub kyi phyogs kyi chos sum cu rtsa bdun la dgod par bya'o //	298b	byang chub kyi phyogs kyi chos sum cu rtsa bdun la god ba byed 
