segmentnr	original	folio	stemmed
BO_T02_D3621:242a-0	@242a # // rgya gar skad du /	242a	rgya gar skad du 
BO_T02_D3621:242a-1	ha ya gr'i ba s'a dha nam /	242a	ha ya gr ba sa dha nam 
BO_T02_D3621:242a-2	bod skad du /	242a	bod skad du 
BO_T02_D3621:242a-3	rta mgrin gyi sgrub thabs /	242a	rta mgrin gyi sgrub thabs 
BO_T02_D3621:242a-4	dpal rta mgrin la phyag 'tshal lo //	242a	dpal rta mgrin la phyag tshal lo 
BO_T02_D3621:242a-5	sngon du gsungs pa'i cho gas sna tshogs chu skyes dang nyi ma la ham yig dmar po'i ye shes rdzogs pa las rta mgrin sku mdog dmar po zhal gsum pa phyag brgyad pa /	242a	sngon du gsungs ba cho gas sna tshogs chu skye dang nyi ma la ham yig dmar po ye shes rdzogs ba las rta mgrin sku mdog dmar po zhal gsum ba phyag brgyad ba 
BO_T02_D3621:242a-6	zhal so so ba la spyan gsum pa sngon po dang dkar po ni g-yas dang g-yon gyi zhal lo //	242a	zhal so so ba la spyan gsum ba sngon po dang dkar po ni g-yas dang g-yon gyi zhal lo 
BO_T02_D3621:242a-7	sbrul gyis brgyan pa zhabs rol pa'i stabs kyis bzhugs shing /	242a	sbrul gyis rgyan ba zhabs rol ba stabs kyis bzhugs shing 
BO_T02_D3621:242a-8	khro bo'i lta stangs kyis gzigs pa /	242a	khro bo lta stangs kyis gzigs ba 
BO_T02_D3621:242a-9	zhal dang po bzhad pa zhal g-yas pas ljags bsgril ba /	242a	zhal dang po bzhad ba zhal g-yas ba ljags sgril ba 
BO_T02_D3621:242a-10	zhal g-yon pa'i mche ba dag gis ma mchu bsdams pa'o //	242a	zhal g-yon ba mche ba dag gis ma mchu sdom ba 
BO_T02_D3621:242a-11	stag gi pags pa'i sham thabs can no //	242a	stag gi pags ba sham thabs can no 
BO_T02_D3621:242a-12	rdo rje dang dbyug pa dang mchog sbyin gyi phyag rgya dang / mda' 'phyar ba ni g-yas kyi phyag bzhi na'o //	242a	rdo rje dang dbyug ba dang mchog sbyin gyi phyag rgya dang mda phyor ba ni g-yas kyi phyag bzhi na 
BO_T02_D3621:242b-0	sdigs mdzub dang rang gi nu ma bzung ba dang / padma dang / @242b gzhu 'phyar ba ni g-yon gyi phyag bzhi na'o //	242b	sdigs mdzub dang rang gi nu ma bzung ba dang padma dang gzhu phyor ba ni g-yon gyi phyag bzhi na 
BO_T02_D3621:242b-1	mi bskyod pas dbu brgyan par bsam par bya'o zhes pa ni rta mchog gi ye shes rdo rje zhes bya ba'i ting nge 'dzin no //	242b	mi skyod ba dbu rgyan ba bsam ba byed zhes ba ni rta mchog gi ye shes rdo rje zhes byed ba ting nge dzin no 
BO_T02_D3621:242b-2	bzlas pa'i sngags ni /	242b	bzlas ba sngags ni 
BO_T02_D3621:242b-3	aom ham ha ya gr'i ba sv'a h'a /	242b	aom ham ha ya gr ba sva ha 
BO_T02_D3621:242b-4	rta mgrin gyi sgrub thabs /	242b	rta mgrin gyi sgrub thabs 
BO_T02_D3621:242b-5	slob dpon tsandra go mig mdzad pa rdzogs so /	242b	slob dpon tsandra go mig mdzad ba rdzogs so 
