segmentnr	original	stemmed
BO_K02_D0008-10_H0009-10:327b-11	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:327b-12	rlung gi khams mi skye bar bgyi ba'i slad du slob na /	rlung gi khams mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:327b-13	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:327b-14	nam mkha'i khams bas par bgyi ba'i slad du slob na /	nam mkha khams ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:327b-15	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:327b-16	nam mkha'i khams 'dod chags dang bral bar bgyi ba'i slad du slob na /	nam mkha khams dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:327b-17	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:327b-18	nam mkha'i khams 'gag par bgyi ba'i slad du slob na /	nam mkha khams gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:327b-19	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:327b-20	nam mkha'i khams mi skye bar bgyi ba'i slad du slob na /	nam mkha khams mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-0	rnam pa thams cad mkhyen pa nyid du @328a *//	rnam ba thams cad mkhyen ba nyid du 
BO_K02_D0008-10_H0009-10:328a-1	slob pa lags sam /	slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-2	rnam par shes pa'i khams bas par bgyi ba'i slad du slob na /	rnam ba shes ba khams ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-3	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-4	rnam par shes pa'i khams 'dod chags dang bral bar bgyi ba'i slad du slob na /	rnam ba shes ba khams dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-5	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-6	rnam par shes pa'i khams 'gag par bgyi ba'i slad du slob na /	rnam ba shes ba khams gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-7	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-8	rnam par shes pa'i khams mi skye bar bgyi ba'i slad du slob na /	rnam ba shes ba khams mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-9	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-10	ma rig pa bas par bgyi ba'i slad du slob na /	ma rig ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-11	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-12	ma rig pa 'dod chags dang bral bar bgyi ba'i slad du slob na; rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	ma rig ba dod chags dang bral ba bgyid ba slad du slob na; rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-13	ma rig pa 'gag par bgyi ba'i slad du slob na /	ma rig ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-14	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-15	ma rig pa mi skye bar bgyi ba'i slad du slob na /	ma rig ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-16	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-17	'du byed bas par bgyi ba'i slad du slob na /	du byed ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-18	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328a-19	'du byed 'dod chags dang bral bar bgyi ba'i slad du slob na /	du byed dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328a-20	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-0	'du byed 'gag par bgyi ba'i slad du @328b slob na /	du byed gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-1	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-2	'du byed mi skye bar bgyi ba'i slad du slob na /	du byed mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-3	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-4	rnam par shes pa bas par bgyi ba'i slad du slob na /	rnam ba shes ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-5	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-6	rnam par shes pa 'dod chags dang bral bar bgyi ba'i slad du slob na /	rnam ba shes ba dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-7	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-8	rnam par shes pa 'gag par bgyi ba'i slad du slob na /	rnam ba shes ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-9	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-10	rnam par shes pa mi skye bar bgyi ba'i slad du slob na /	rnam ba shes ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-11	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-12	ming dang gzugs bas par bgyi ba'i slad du slob na /	ming dang gzugs ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-13	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-14	ming dang gzugs 'dod chags dang bral bar bgyi ba'i slad du slob na /	ming dang gzugs dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-15	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-16	ming dang gzugs 'gag par bgyi ba'i slad du slob na /	ming dang gzugs gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-17	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-18	ming dang gzugs mi skye bar bgyi ba'i slad du slob na /	ming dang gzugs mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-19	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:328b-20	skye mched drug bas par bgyi ba'i slad du slob na /	skye mched drug ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:328b-21	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-0	skye mched drug 'dod chags @329a *//	skye mched drug dod chags 
BO_K02_D0008-10_H0009-10:329a-1	dang bral bar bgyi ba'i slad du slob na /	dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-2	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-3	skye mched drug 'gag par bgyi ba'i slad du slob na /	skye mched drug gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-4	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-5	skye mched drug mi skye bar bgyi ba'i slad du slob na /	skye mched drug mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-6	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-7	reg pa bas par bgyi ba'i slad du slob na /	reg ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-8	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-9	reg pa 'dod chags dang bral bar bgyi ba'i slad du slob na /	reg ba dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-10	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-11	reg pa 'gag par bgyi ba'i slad du slob na /	reg ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-12	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-13	reg pa mi skye bar bgyi ba'i slad du slob na /	reg ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-14	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-15	tshor ba bas par bgyi ba'i slad du slob na /	tshor ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-16	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-17	tshor ba 'dod chags dang bral bar bgyi ba'i slad du slob na /	tshor ba dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-18	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-19	tshor ba 'gag par bgyi ba'i slad du slob na /	tshor ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-20	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329a-21	tshor ba mi skye bar bgyi ba'i slad du slob na /	tshor ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329a-22	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-0	sred pa bas par bgyi @329b ba'i slad du slob na /	sred ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-1	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-2	sred pa 'dod chags dang bral bar bgyi ba'i slad du slob na /	sred ba dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-3	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-4	sred pa 'gag par bgyi ba'i slad du slob na /	sred ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-5	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-6	sred pa mi skye bar bgyi ba'i slad du slob na /	sred ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-7	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-8	len pa bas par bgyi ba'i slad du slob na /	len ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-9	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-10	len pa 'dod chags dang bral bar bgyi ba'i slad du slob na /	len ba dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-11	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-12	len pa 'gag par bgyi ba'i slad du slob na /	len ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-13	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-14	len pa mi skye bar bgyi ba'i slad du slob na /	len ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-15	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-16	srid pa bas par bgyi ba'i slad du slob na /	srid ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-17	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-18	srid pa 'dod chags dang bral bar bgyi ba'i slad du slob na /	srid ba dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-19	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-20	srid pa 'gag par bgyi ba'i slad du slob na /	srid ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-21	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:329b-22	srid pa mi skye bar bgyi ba'i slad du slob na /	srid ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:329b-23	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-0	@330a *// skye ba bas par bgyi ba'i slad du slob na /	skye ba ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-1	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-2	skye ba 'dod chags dang bral bar bgyi ba'i slad du slob na; rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	skye ba dod chags dang bral ba bgyid ba slad du slob na; rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-3	skye ba 'gag par bgyi ba'i slad du slob na /	skye ba gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-4	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-5	skye ba mi skye bar bgyi ba'i slad du slob na /	skye ba mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-6	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-7	rga shi bas par bgyi ba'i slad du slob na /	rga chi ba ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-8	rnam pa thams cad mkhyen pa nyid du slob pa lags sam; rga shi 'dod chags dang bral bar bgyi ba'i slad du slob na /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam; rga chi dod chags dang bral ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-9	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-10	rga shi 'gag par bgyi ba'i slad du slob na /	rga chi gag ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-11	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-12	rga shi mi skye bar bgyi ba'i slad du slob na /	rga chi mi skye ba bgyid ba slad du slob na 
BO_K02_D0008-10_H0009-10:330a-13	rnam pa thams cad mkhyen pa nyid du slob pa lags sam /	rnam ba thams cad mkhyen ba nyid du slob ba lags sam 
BO_K02_D0008-10_H0009-10:330a-14	sbyin pa'i pha rol tu phyin pa bas par bgyi ba'i slad du slob na /	sbyin ba pha rol tu phyin ba ba ba bgyid ba slad du slob na 
