segmentnr	original	folio	stemmed
BO_TZ4_NGA-019:0	rtsha gsum rgya mtshhor sman mchod 'bul ba'i tshhul bdud rtshi'i sprin phung zhes bya ba bzhugs sa //	0	rtsha gsum rgya mtshhor sman mchod bul ba tshhul bdud rtshi sprin phung zhes byed ba bzhugs sa 
BO_TZ4_NGA-019:1	na mo gu ru de ba da ki ni ga ne b+h+yah	0	na mo gu ru de ba da ki ni ga ne b+h+yah 
BO_TZ4_NGA-019:2	'dir rtsha gsum chos srung rgya mtshho'i tshhogs la bdud rtshi sman mchod 'bul ba ni /	0	dir rtsha gsum chos srung rgya mtshho tshhogs la bdud rtshi sman mchod bul ba ni 
BO_TZ4_NGA-019:3	bka' gter gyi gzhung so so'i sman mchod kyi rjes su 'di ltar sbyar ro //	0	bka gter gyi gzhung so so sman mchod kyi rjes su di ltar sbyor ro 
BO_TZ4_NGA-019:4	kun bzang rdor 'chang rigs lnga gangs chen mtshho //	0	kun bzang rdar chang rigs lnga gangs chen mtshho 
BO_TZ4_NGA-019:5	grags chen gsal ba'i ston pa bcu gnyis sogs //	0	grags chen gsal ba ston ba chu gnyis sogs 
BO_TZ4_NGA-019:6	mkha' khyab rgyal ba dgongs pa'i brgyud pa la //	0	mkha khyab rgyal ba dgongs ba brgyud ba la 
BO_TZ4_NGA-019:7	sman mchod 'bul lo byin rlabs dngos grub stshol //	0	sman mchod bul lo byin rlabs dngos grub stshol 
BO_TZ4_NGA-019:8	om sarba pany+tsha a mr-ita kha ram kha hi /	0	om sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ4_NGA-019:9	gsang bdag dga' rab 'jam dpal shri sim//	0	gsang bdag dga rab jam dpal shri 
BO_TZ4_NGA-019:10	dz+nya na su tra mkhas pa nyer gcig sogs //	1	dz+nya na su tra mkhas ba nyer gcig sogs 
BO_TZ4_NGA-019:11	sems klong man ngag brda brgyud bla ma la //	1	sems klong man ngag brda brgyud bla ma la 
BO_TZ4_NGA-019:12	sman mchod 'bul lo byin rlabs dngos grub stshol /	1	sman mchod bul lo byin rlabs dngos grub stshol 
BO_TZ4_NGA-019:13	/om sarba pany+tsha a mr-ita kha ram kha hi /	1	sarba pany+tsha a mr-ita kha ram kha hi 
BO_TZ4_NGA-019:14	rigs gsum sems dpa' rigs can dra ma lnga //	1	rigs gsum sems dpa rigs can dra ma lnga 
BO_TZ4_NGA-019:15	rgyal po dzahdang bde ba gsal mdzad sogs //	1	rgyal po dzahdang bde ba gsal mdzad sogs 
BO_TZ4_NGA-019:16	rjes su rnal 'byor tshhom bu 'bum phrag la //	1	rjes su rnal byor tshhom bu bum phrag la 
BO_TZ4_NGA-019:17	sman mchod 'bul lo byin rlabs dngos grub stshol //	1	sman mchod bul lo byin rlabs dngos grub stshol 
BO_TZ4_NGA-019:18	om sarba pany+tsha a mr-ita kha ram kha hi /	1	om sarba pany+tsha a mr-ita kha ram kha hi 
