segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-7-Karchag:0	gter mdzod / (ja)pa la /	0	gter mdzod (ja)pa la 
BO_TZ_Terdzo-Volume-7-Karchag:1	sangs gling bla ma dgongs 'dus rtsha ba'i thugs sgrub kyi bsnyen pa ldeb /	0	sangs gling bla ma dgongs du rtsha ba thugs sgrub kyi snyen ba ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:2	7de'i sgrub pa dang las sbyor ldeb /	0	7de sgrub ba dang las sbyor ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:3	14'khor lo'i bri yig ldeb /	0	14khor lo bri yig ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:4	2yan lag bdun pa ldeb /	0	2yan lag bdun ba ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:5	4gsol 'debs sogs ldeb /	0	4gsol debs sogs ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:6	4byin 'beb ldeb /	0	4byin beb ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:7	1las byang me tog phreng mdzes ldeb /	0	1las byang me tog phreng mdzes ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:8	15sangs gling bla ma dgongs 'dus las byang me phreng zur rgyan ldeb /	0	15sangs gling bla ma dgongs du las byang me phreng zur rgyan ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:9	21rgyun khyer ldeb /	0	21rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:10	2bka' srung dang skong bskul ldeb /	1	2bka srung dang skong skul ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:11	10don dbang ldeb /	1	10don dbang ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:12	36gtor ma'i brda dbang ldeb /	1	36gtor ma brda dbang ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:13	8bsnyen yig ldeb /	1	8bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:14	14rdor gling bla ma'i thugs sgrub bka' 'dus yid bzhin nor bu'i las byang le'u gsum pa ldeb /	1	14rdor gling bla ma thugs sgrub bka du yid bzhin nor bu las byang leu gsum ba ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:15	19lhan thabs ldeb /	1	19lhan thabs ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:16	1dbang chen ldeb /	1	1dbang chen ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:17	29don dbang ldeb /	1	29don dbang ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:18	7rad gling thugs sgrub yang snying 'dus pa'i brgyud 'debs ldeb /	1	7rad gling thugs sgrub yang snying du ba brgyud debs ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:19	2las byang ldeb /	1	2las byang ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:20	21dbang chog ldeb /	2	21dbang chog ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:21	28rim lnga'i khrid yig las gtum mo ldeb /	2	28rim lnga khrid yig las thum mo ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:22	9sgyu lus ldeb /	2	9sgyu lus ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:23	6rmi lam 'od gsal ldeb /	2	6rmi lam d gsal ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:24	6phyag chen ldeb /	2	6phyag chen ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:25	5gcod khrid ldeb /	2	5gcod khrid ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:26	14pad gling bla ma nor rgyam las byang ldeb /	2	14pad gling bla ma nor rgyam las byang ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:27	16rab 'byams bka' dbang ldeb /	2	16rab byam bka dbang ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:28	7mnga' ri'i pan chen gter byon rig 'dzin yongs 'dus kyi phrin las dbang chog bcas pa ldeb /	2	7mnga ri pan chen gter byon rig dzin yongs du kyi phrin las dbang chog cha ba ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:29	80gu ru yon tan gter mdzod brgyud 'debs ldeb /	2	80gu ru yon tan gter mdzod brgyud debs ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:30	1gter gzhung las byang sogs la ldeb /	3	1gter gzhung las byang sogs la ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:31	20rgyun gtor dang tshhogs mchod ldeb /	3	20rgyun thor dang tshhogs mchod ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:32	7gsal byed pad phrin gsung ldeb /	3	7gsal byed pad phrin gsung ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:33	6zin bris rig 'dzin ngal 'tshho ldeb /	3	6zin bri rig dzin ngal tshho ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:34	10las byang lhan thabs ldeb /	3	10las byang lhan thabs ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:35	6dbang gi lhan thabs ldeb /	3	6dbang gi lhan thabs ldeb 
BO_TZ_Terdzo-Volume-7-Karchag:36	9bcas bzhugs //	3	9bcas bzhugs 
