segmentnr	original	folio	stemmed
BO_K10_D0284_H0286:133b-0	@133b / /rgya gar skad du /	133b	gar skad du 
BO_K10_D0284_H0286:133b-1	a'arya tri ska ndha ka n'a ma mah'a y'a na s'u tra /	133b	aarya tri ska ndha ka na ma maha ya na su tra 
BO_K10_D0284_H0286:133b-2	bod skad du /	133b	bod skad du 
BO_K10_D0284_H0286:133b-3	'phags pa phung po gsum pa zhes bya ba theg pa chen po'i mdo /	133b	phag ba phung po gsum ba zhes byed ba theg ba chen po mdo 
BO_K10_D0284_H0286:133b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	133b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0284_H0286:133b-5	'di skad bdag gis thos pa dus gcig na /	133b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0284_H0286:133b-6	bcom ldan 'das chos kyi dbye dgon pa na bzhugs te /	133b	joms ldan da chos kyi byed dgon ba na bzhugs te 
BO_K10_D0284_H0286:134a-0	'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas bcom ldan 'das ye shes @134a *//	134a	da ba dang ma byon ba dang da ltar byung ba sangs rgya joms ldan da ye shes 
BO_K10_D0284_H0286:134a-1	chen pos legs par thugs su chud pa'i blo mnga' ba /	134a	chen pos legs ba thugs su chud ba blo mnga ba 
BO_K10_D0284_H0286:134a-2	sangs rgyas thams cad dang mnyam pa nyid brnyes pa /	134a	sangs rgya thams cad dang mnyam ba nyid brnyes ba 
BO_K10_D0284_H0286:134a-3	chos kyi sku gnyis su med pa la brten cing gnas pa /	134a	chos kyi sku gnyis su med ba la rten cing gnas ba 
BO_K10_D0284_H0286:134a-4	nam mkha'i dkyil yul du gyur cing thug pa med pa'i ye shes mnga' ba /	134a	nam mkha dkyil yul du gyur cing thug ba med ba ye shes mnga ba 
BO_K10_D0284_H0286:134a-5	chos kyi dbyings thams cad du rab tu zhugs pa'i sku dang ldan pa /	134a	chos kyi dbyings thams cad du rab tu jug ba sku dang ldan ba 
BO_K10_D0284_H0286:134a-6	chos kyi cod pa na chags pa med pa mchog dam pa dri ma med pas bcings pa /	134a	chos kyi cod ba na chags ba med ba mchog dam ba dri ma med ba ching ba 
BO_K10_D0284_H0286:134a-7	so so yang dag par rig pa chen po rjes su bsgrags pas shin tu rnam par dbye ba'i dbyangs can /	134a	so so yang dag ba rig ba chen po rjes su sgrog ba shin tu rnam ba byed ba dbyangs can 
BO_K10_D0284_H0286:134a-8	bsod nams mi zad pa'i mdzod kyis ye shes kyi dkyil 'khor yangs shing 'od gsal ba /	134a	bsod nams mi zad ba mdzod kyis ye shes kyi dkyil khor yangs shing d gsal ba 
BO_K10_D0284_H0286:134a-9	nyon mongs pa med pa'i chos thugs su chud pas mi rten par gnas pa /	134a	nyon mongs ba med ba chos thugs su chud ba mi rten ba gnas ba 
BO_K10_D0284_H0286:134a-10	chos kyi dbyings thams cad du shin tu rnam par grol ba'i ye shes kyi sku dang ldan pa /	134a	chos kyi dbyings thams cad du shin tu rnam ba grol ba ye shes kyi sku dang ldan ba 
BO_K10_D0284_H0286:134a-11	bskal pa bye ba dpag tu med par yon tan gyi chos yongs su brjod kyang mi zad cing thug pa med pa'i yon tan gyi bsngags pa bstan pa'i khyad par brnyes pa de dag la phyag 'tshal lo //	134a	bskal ba bye ba dpog tu med ba yon tan gyi chos yongs su rjod kyang mi zad cing thug ba med ba yon tan gyi bsngags ba ston ba khyad ba brnyes ba de dag la phyag tshal lo 
BO_K10_D0284_H0286:134a-12	de bzhin gshegs pa sems can thams cad snyed kyis sangs rgyas bcom ldan 'das gang rnams las de bzhin gshegs pa re re'i tshul khrims kyi yon tan gyi bsngags pa phun sum tshogs pa las brtsams te /	134a	de bzhin gshegs ba sems can thams cad snyed kyis sangs rgya joms ldan da gang rnams las de bzhin gshegs ba re re tshul khrims kyi yon tan gyi bsngags ba phun sum tshogs ba las brtsams te 
BO_K10_D0284_H0286:134b-0	bskal pa mtha' yas pa bsngags pa brjod kyang de bzhin gshegs @134b pa de'i tshul khrims kyi yon tan gyi bsngags pa phun sum tshogs pa'ang mi zad cing thug pa ma mchis la /	134b	bskal ba mtha yas ba bsngags ba rjod kyang de bzhin gshegs ba de tshul khrims kyi yon tan gyi bsngags ba phun sum tshogs ba mi zad cing thug ba ma mchis la 
BO_K10_D0284_H0286:134b-1	de bzhin gshegs pa de dag gi spobs pa so so yang dag par rig pa la'ang thug pa ma mchis te /	134b	de bzhin gshegs ba de dag gi spobs ba so so yang dag ba rig ba la thug ba ma mchis te 
BO_K10_D0284_H0286:134b-2	de ltar sangs rgyas bcom ldan 'das tshul khrims dpag tu ma mchis pa de dag la mos pa'i mchog gis mos so //	134b	de ltar sangs rgya joms ldan da tshul khrims dpog tu ma mchis ba de dag la mos ba mchog gis mos so 
BO_K10_D0284_H0286:134b-3	gtso bo dang / dam pa dang / khyad par du 'phags pa dang / rab dang / phul dang / gya nem pa dang / bla ma dang / bla na ma mchis pa dang / mnyam pa ma mchis pa dang / mi mnyam pa dang mnyam pa dang /	134b	gtso bo dang dam ba dang khyad ba du phag ba dang rab dang bul dang gyas nem ba dang bla ma dang bla na ma mchis ba dang mnyam ba ma mchis ba dang mi mnyam ba dang mnyam ba dang 
BO_K10_D0284_H0286:134b-4	mtshungs pa ma mchis pa dang / snang ba ma mchis pa dang / bdag nyid chen po dang / zil gyis mi non pa dang / yon tan gyi chos thams cad sdud pa dang / yang dag par rdzogs pa'i sangs rgyas kyis bka' stsal pa'i mos pas lhag par mos so //	134b	mtshungs ba ma mchis ba dang snang ba ma mchis ba dang bdag nyid chen po dang zil gyis mi non ba dang yon tan gyi chos thams cad sdud ba dang yang dag ba rdzogs ba sangs rgya kyis bka stsal ba mos ba lhag ba mos so 
BO_K10_D0284_H0286:134b-5	tshul khrims la ji lta ba de bzhin du ting nge 'dzin dang / shes rab dang / rnam par grol ba dang / rnam par grol ba'i ye shes mthong ba dang / de bzhin du byams pa chen po dang / snying rje chen po dang /	134b	tshul khrims la ji lta ba de bzhin du ting nge dzin dang shes rab dang rnam ba grol ba dang rnam ba grol ba ye shes mthong ba dang de bzhin du byams ba chen po dang snying rje chen po dang 
BO_K10_D0284_H0286:134b-6	dga' ba chen po dang / btang snyoms chen po dang / de bzhin du stobs dang / mi 'jigs pa dang / de bzhin du sangs rgyas kyi chos thams cad yang dag par 'byung ba'i bar dag la lhag par mos so //	134b	dga ba chen po dang gtong snyom chen po dang de bzhin du stobs dang mi jigs ba dang de bzhin du sangs rgya kyi chos thams cad yang dag ba byung ba ba dag la lhag ba mos so 
BO_K10_D0284_H0286:134b-7	mos nas kyang sangs rgyas bcom ldan 'das de dag la phyag 'tshal lo //	134b	mos nas kyang sangs rgya joms ldan da de dag la phyag tshal lo 
BO_K10_D0284_H0286:134b-8	bstod do // bkur ro //	134b	bstod do bkur ro 
BO_K10_D0284_H0286:135a-0	bsngags so // rab tu @135a *//	135a	bsngags so rab tu 
BO_K10_D0284_H0286:135a-1	bsngags so // 'dud do //	135a	bsngags so dud do 
BO_K10_D0284_H0286:135a-2	rab tu 'dud do //	135a	rab tu dud do 
BO_K10_D0284_H0286:135a-3	phyag bgyi'o // gzhol lo //	135a	phyag bgyid gzhol lo 
BO_K10_D0284_H0286:135a-4	blta'o // brtag go /	135a	lta rtog go 
