segmentnr	original	folio	stemmed
BO_TZ36_CHI-019:0	tshhe 'gugs sbyar bar spro na /	0	tshhe gugs sbyor ba spro na 
BO_TZ36_CHI-019:1	'dzab bsnyen stong tshhigs phul ba'i rjes su /	0	dzab snyen stong tshhigs bul ba rjes su 
BO_TZ36_CHI-019:2	hu~m hri: chos dbyings kun khyab chen po las :	0	hu~m hri: chos dbyings kun khyab chen po las 
BO_TZ36_CHI-019:3	ma 'gags longs spyod rdzogs pa'i sku :	0	ma gag longs spyod rdzogs ba sku 
BO_TZ36_CHI-019:4	thugs rje sprul pa'i lha tshhogs rnams :	0	thugs rje sprul ba lha tshhogs rnams 
BO_TZ36_CHI-019:5	ma g.yel thugs dam dus la babs :	0	ma g.yel thugs dam dus la bab 
BO_TZ36_CHI-019:6	tshhe 'gugs lha mo rnam rgyal ma :	0	tshhe gugs lha mo rnam rgyal ma 
BO_TZ36_CHI-019:7	dkar mo tshhe yi bum pa bsnams :	0	dkar mo tshhe yi bum ba snom 
BO_TZ36_CHI-019:8	stong khams khyab pa'i sku sprul la :	0	stong khams khyab ba sku sprul la 
BO_TZ36_CHI-019:9	rdo rje lcags kyu 'bar ba yis :	0	rdo rje lcags kyu bar ba yis 
BO_TZ36_CHI-019:10	rgyal ba kun gyi thugs dam bskul :	1	rgyal ba kun gyi thugs dam skul 
BO_TZ36_CHI-019:11	brtan g.yo kun gyi tshhe bcud sdus :	1	brtan g.yo kun gyi tshhe bcud thu 
BO_TZ36_CHI-019:12	bkra shis bum pa'i nang du skyil :	1	bkra shis bum ba nang du skyil 
BO_TZ36_CHI-019:13	tshhe rten rdzas mchog rnams la stims :	1	tshhe rten rdzas mchog rnams la stims 
BO_TZ36_CHI-019:14	tshhe bdag yab yum sras dang bcas :	1	tshhe bdag yab yum sras dang cha 
BO_TZ36_CHI-019:15	'chi med 'phags ma yid bzhin stshol :	1	chi med phag ma yid bzhin stshol 
BO_TZ36_CHI-019:16	phyag brnyan zhi khro 'khor dang bcas :	1	phyag rnyan zhi khro khor dang cha 
BO_TZ36_CHI-019:17	bye ba bsam yas thams cad kyi :	1	bye ba bsam yas thams cad kyi 
BO_TZ36_CHI-019:18	sku yi mdzod spu mgul gyi bum :	1	sku yi mdzod spu mgul gyi bum 
BO_TZ36_CHI-019:19	thugs ka'i dpal gyi be 'u dang : lte ba ut+pal zab cing 'khyil :	1	thugs ka dpal gyi be u dang lte ba ut+pal zab cing khyil 
BO_TZ36_CHI-019:20	bde chen sbyor ba'i mkha' gsang nas :	2	bde chen sbyor ba mkha gsang nas 
BO_TZ36_CHI-019:21	mi 'gyur sku dang 'gag med gsung :	2	mi gyur sku dang gag med gsung 
BO_TZ36_CHI-019:22	'khrul bral ye shes mkhyen brtshe'i thugs :	2	khrul bral ye shes mkhyen brtshe thugs 
BO_TZ36_CHI-019:23	yon tan re ba skong ba dang : thogs med phrin las dngos grub skul :	2	yon tan re ba skong ba dang thogs med phrin las dngos grub skul 
BO_TZ36_CHI-019:24	bkra shis bum pa'i nang du skyil :	2	bkra shis bum ba nang du skyil 
BO_TZ36_CHI-019:25	sgrub mchog rnams la dbang bzhi skur :	2	sgrub mchog rnams la dbang bzhi skur 
