segmentnr	original	folio	stemmed
BO_K10_D0297_H0300:551b-0	@551b / /rgya gar skad du /	551b	gar skad du 
BO_K10_D0297_H0300:551b-1	dh'a tu ba hu ta ka s'u tra /	551b	dha tu ba hu ta ka su tra 
BO_K10_D0297_H0300:551b-2	bod skad du /	551b	bod skad du 
BO_K10_D0297_H0300:551b-3	khams mang po pa'i mdo /	551b	khams mang po ba mdo 
BO_K10_D0297_H0300:551b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	551b	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_K10_D0297_H0300:551b-5	'di skad bdag gis thos pa dus gcig na /	551b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0297_H0300:552a-0	bcom ldan 'das @552a *//	552a	joms ldan da 
BO_K10_D0297_H0300:552a-1	mnyan du yod pa na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	552a	nyan du yod ba na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_D0297_H0300:552a-2	de nas tshe dang ldan pa kun dga' bo gcig pu /	552a	de nas tshe dang ldan ba kun dga bo gcig pu 
BO_K10_D0297_H0300:552a-3	dben par song ste nang du yang dag bzhag nas sems la sems kyi rnam par rtog pa 'di lta bu dag skyes te /	552a	dben ba gro ste nang du yang dag jog nas sems la sems kyi rnam ba rtogs ba di lta bu dag skye te 
BO_K10_D0297_H0300:552a-4	'jigs pa gang dag 'byung zhing skye ba de dag thams cad ni /	552a	jigs ba gang dag byung zhing skye ba de dag thams cad ni 
BO_K10_D0297_H0300:552a-5	byis pa las skye'i /	552a	byis ba las skye 
BO_K10_D0297_H0300:552a-6	mkhas pa las ni /	552a	mkhas ba las ni 
BO_K10_D0297_H0300:552a-7	ma yin no //	552a	ma yin no 
BO_K10_D0297_H0300:552a-8	yams kyi nad gang dag dang / gnod pa dang / nad 'go ba dang / 'khrug pa gang dag 'byung zhing skye ba de dag thams cad ni; byis pa las skye'i /	552a	yams kyi nad gang dag dang gnod ba dang nad go ba dang khrug ba gang dag byung zhing skye ba de dag thams cad ni; byis ba las skye 
BO_K10_D0297_H0300:552a-9	mkhas pa las ni /	552a	mkhas ba las ni 
BO_K10_D0297_H0300:552a-10	ma yin no //	552a	ma yin no 
BO_K10_D0297_H0300:552a-11	de nas tshe dang ldan pa kun dga' bo /	552a	de nas tshe dang ldan ba kun dga bo 
BO_K10_D0297_H0300:552a-12	phyem red nang du yang dag 'jog las langs nas bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag btsal te phyogs gcig tu 'dug go /	552a	phyem red nang du yang dag jog las ldang nas joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag btsal te phyogs gcig tu dug go 
BO_K10_D0297_H0300:552a-13	phyogs gcig tu 'dug nas tshe dang ldan pa kun dga' bos bcom ldan 'das la 'di skad ces gsol to //	552a	phyogs gcig tu dug nas tshe dang ldan ba kun dga bod joms ldan da la di skad ces gsol to 
BO_K10_D0297_H0300:552a-14	btsun pa / 'dir bdag gcig pu dben par mchis te nang du yang dag bzhag na sems la sems kyi rnam par rtog pa 'di lta bu dag skyes te; 'jigs pa gang dag 'byung zhing skye ba de dag thams cad ni /	552a	btsun ba dir bdag gcig pu dben ba mchis te nang du yang dag jog na sems la sems kyi rnam ba rtogs ba di lta bu dag skye te; jigs ba gang dag byung zhing skye ba de dag thams cad ni 
BO_K10_D0297_H0300:552a-15	byis ba las skye'i /	552a	byis ba las skye 
BO_K10_D0297_H0300:552a-16	mkhas pa las ni /	552a	mkhas ba las ni 
BO_K10_D0297_H0300:552a-17	ma lags so //	552a	ma lags so 
BO_K10_D0297_H0300:552b-0	yams kyi nad gang dag dang / gnod pa dang / @552b nad 'go ba dang / 'khrug pa gang dag 'byung zhing skye ba de dag thams cad ni /	552b	yams kyi nad gang dag dang gnod ba dang nad go ba dang khrug ba gang dag byung zhing skye ba de dag thams cad ni 
BO_K10_D0297_H0300:552b-1	byis pa las skye'i /	552b	byis ba las skye 
BO_K10_D0297_H0300:552b-2	mkhas pa las ni /	552b	mkhas ba las ni 
BO_K10_D0297_H0300:552b-3	ma lags so snyam mo //	552b	ma lags so snyam mo 
BO_K10_D0297_H0300:552b-4	kun dga' bo /	552b	kun dga bo 
BO_K10_D0297_H0300:552b-5	de de bzhin no //	552b	de de bzhin no 
BO_K10_D0297_H0300:552b-6	de de bzhin te /	552b	de de bzhin te 
BO_K10_D0297_H0300:552b-7	'jigs pa gang dag 'byung zhing skye ba de dag thams cad ni /	552b	jigs ba gang dag byung zhing skye ba de dag thams cad ni 
BO_K10_D0297_H0300:552b-8	byis pa las skye'i /	552b	byis ba las skye 
BO_K10_D0297_H0300:552b-9	mkhas pa las ni /	552b	mkhas ba las ni 
BO_K10_D0297_H0300:552b-10	ma yin no //	552b	ma yin no 
BO_K10_D0297_H0300:552b-11	yams kyi nad gang dag dang / gnod pa dang / nad 'go ba dang / 'khrug pa gang dag 'byung zhing skye ba de dag thams cad ni /	552b	yams kyi nad gang dag dang gnod ba dang nad go ba dang khrug ba gang dag byung zhing skye ba de dag thams cad ni 
BO_K10_D0297_H0300:552b-12	byis pa las skye'i /	552b	byis ba las skye 
BO_K10_D0297_H0300:552b-13	mkhas pa las ni /	552b	mkhas ba las ni 
BO_K10_D0297_H0300:552b-14	ma yin no //	552b	ma yin no 
