segmentnr	original	folio	stemmed
BO_TZ22_ZA-001:0	thugs rje chen po yang snying 'dus pa'i brgyud 'debs thugs rje mkha' khyab bzhugs so //	0	thugs rje chen po yang snying du ba brgyud debs thugs rje mkha khyab bzhugs so 
BO_TZ22_ZA-001:1	kun bzang snang ba mtha' yas chos kyi sku	0	kun bzang snang ba mtha yas chos kyi sku 
BO_TZ22_ZA-001:2	/pad+ma rgyal po rigs lnga longs spyod rdzogs //	0	rgyal po rigs lnga longs spyod rdzogs 
BO_TZ22_ZA-001:3	rigs drug 'gro 'dul mtshho skyes sprul sku la //	0	rigs drug gro dul mtshho skye sprul sku la 
BO_TZ22_ZA-001:4	gsol ba 'debs so thugs rje mkha' khyab shog	0	gsol ba debs so thugs rje mkha khyab shog 
BO_TZ22_ZA-001:5	/rdo rje btshun mo gsang 'dzin mkhar chen bza'//	0	rje btshun mo gsang dzin mkhar chen 
BO_TZ22_ZA-001:6	'jig rten mgon po spang ston chos kyi dbang //	0	jig rten mgon po spong ston chos kyi dbang 
BO_TZ22_ZA-001:7	'ja' 'od skur gshegs ma ni rin chen la //	0	ja d skur gshegs ma ni rin chen la 
BO_TZ22_ZA-001:8	gsol ba 'debs so thugs rje mkha' khyab shog	0	gsol ba debs so thugs rje mkha khyab shog 
BO_TZ22_ZA-001:9	/snga 'gyur bstan pa'i rgyal mtshhan seng ge'i sgra	0	gyur ston ba rgyal mtshhan seng ge sgra 
BO_TZ22_ZA-001:10	/thugs rje che dngos dpal ldan kahthog pa //	1	rje che dngos dpal ldan kahthog ba 
BO_TZ22_ZA-001:11	snang bzhi mthar phyin tshhul khrims 'bum pa la //	1	snang bzhi mthar phyin tshhul khrims bum ba la 
BO_TZ22_ZA-001:12	gsol ba 'debs so thugs rje mkha' khyab shog	1	gsol ba debs so thugs rje mkha khyab shog 
BO_TZ22_ZA-001:13	/theg dgu'i chos mdzod 'bum gyi sgo 'byed mgon //	1	dgu chos mdzod bum gyi sgo byed mgon 
BO_TZ22_ZA-001:14	mkhas shing grub brnyes bu 'bor ye shes mtshhan //	1	mkhas shing grub brnyes bu bor ye shes mtshhan 
BO_TZ22_ZA-001:15	phyogs med 'gro 'dul byang sems chos rje la //	1	phyogs med gro dul byang sems chos rje la 
BO_TZ22_ZA-001:16	gsol ba 'debs so thugs rje mkha' khyab shog	1	gsol ba debs so thugs rje mkha khyab shog 
BO_TZ22_ZA-001:17	/shes rab gsum dang dbang phyug brgyad kyi mdzod //	1	rab gsum dang dbang phyug brgyad kyi mdzod 
BO_TZ22_ZA-001:18	mnga' bdag thugs sprul pan chen pad+ma dbang /	1	mnga bdag thugs sprul pan chen pad+ma dbang 
BO_TZ22_ZA-001:19	rig 'dzin grub mchog karma gu ru la //	1	rig dzin grub mchog karma gu ru la 
BO_TZ22_ZA-001:20	gsol ba 'debs so thugs rje mkha' khyab shog	2	gsol ba debs so thugs rje mkha khyab shog 
BO_TZ22_ZA-001:21	/bdud kyi g.yul 'joms blo gros rgyal mtshhan 'dzin //	2	kyi g.yul joms blo gros rgyal mtshhan dzin 
BO_TZ22_ZA-001:22	chos kun dbang 'byor dri med ye shes can //	2	chos kun dbang byor dri med ye shes can 
BO_TZ22_ZA-001:23	gsang bdag dpa' bo phrin las lhun grub la //	2	gsang bdag dpa bo phrin las lhun grub la 
BO_TZ22_ZA-001:24	gsol ba 'debs so thugs rje mkha' khyab shog	2	gsol ba debs so thugs rje mkha khyab shog 
