segmentnr	original	folio	stemmed
BO_T02_D3079:175b-0	@175b # // rgya gar skad du /	175b	rgya gar skad du 
BO_T02_D3079:175b-1	sarba ta th'a ga ta sa ma ya raksha s'a dha nam /	175b	sarba ta tha ga ta sa ma ya raksha sa dha nam 
BO_T02_D3079:175b-2	bod skad du /	175b	bod skad du 
BO_T02_D3079:175b-3	de bzhin gshegs pa thams cad kyi dam tshig bsrung ba'i sgrub thabs /	175b	de bzhin gshegs ba thams cad kyi dam tshig bsrung ba sgrub thabs 
BO_T02_D3079:175b-4	de bzhin gshegs pa'i 'od zer dri ma med pa'i snying po la phyag 'tshal lo //	175b	de bzhin gshegs ba d zer dri ma med ba snying po la phyag tshal lo 
BO_T02_D3079:175b-5	'jig rten 'jig rten 'das pa yi //	175b	jig rten jig rten da ba yi 
BO_T02_D3079:175b-6	gang 'dod dngos grub sbyin mdzad pa'i //	175b	gang dod dngos grub sbyin mdzad ba 
BO_T02_D3079:175b-7	bla ma'i zhabs kyi rdul la ni //	175b	bla ma zhabs kyi rdul la ni 
BO_T02_D3079:175b-8	dngos po kun gyis phyag 'tshal 'dud //	175b	dngos po kun gyis phyag tshal dud 
BO_T02_D3079:175b-9	sangs rgyas byang chub sems dpa' dang // rgyal sras thu bo rnams la yang //	175b	sangs rgya byang chub sems dpa dang rgyal sras thu bo rnams la yang 
BO_T02_D3079:175b-10	dngos kun phyag byas 'od zer gyi //	175b	dngos kun phyag byed d zer gyi 
BO_T02_D3079:175b-11	dri med snying po sgrub thabs bshad //	175b	dri med snying po sgrub thabs chad 
BO_T02_D3079:175b-12	bkra shis yid 'ong bde gnas su //	175b	bkra shis yid ng bde gnas su 
BO_T02_D3079:175b-13	khrus byas bde ba'i stan la 'dug / gsum la skyabs su 'gro ba dang // byang chub sems ni bskyed pa dang // sngom bzung tshad med bzhi la gnas //	175b	khru byed bde ba stan la dug gsum la skyob su gro ba dang byang chub sems ni skyed ba dang sngom bzung tshad med bzhi la gnas 
BO_T02_D3079:175b-14	rang snying aa las 'od byung bas //	175b	rang snying aa las d byung ba 
BO_T02_D3079:175b-15	bla ma sangs rgyas byang chub sems //	175b	bla ma sangs rgya byang chub sems 
BO_T02_D3079:175b-16	nam mkha'i ngos la bsam par bya //	175b	nam mkha ngos la bsam ba byed 
BO_T02_D3079:175b-17	phyag 'tshal mchod pa la sogs bya //	175b	phyag tshal mchod ba la sogs byed 
BO_T02_D3079:175b-18	de nas stong pa'i ngo bor bsam //	175b	de nas stong ba ngo bor bsam 
BO_T02_D3079:175b-19	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyham /	175b	aom shu n+ya ta dznya na badzra sva bha ba aatma konyham 
BO_T02_D3079:175b-20	de nas las rjes dran par bya //	175b	de nas las rjes dran ba byed 
BO_T02_D3079:175b-21	aa las zla ba rdo rjer bskyed //	175b	aa las zla ba rdo rjer skyed 
BO_T02_D3079:175b-22	de yis ji ltar 'dod rgyal pos //	175b	de yis ji ltar dod rgyal pos 
BO_T02_D3079:175b-23	bgegs rnams bskrad par byas nas ni //	175b	bgegs rnams skrod ba byed nas ni 
BO_T02_D3079:175b-24	de dbus nam mkha' gru gsum zlu //	175b	de dbus nam mkha gru gsum zlu 
BO_T02_D3079:175b-25	gru bzhi ri rab rnam par bsam ;	175b	gru bzhi ri rab rnam ba bsam 
BO_T02_D3079:175b-26	/ gru bzhi sgo dang rab ldan pa //	175b	gru bzhi sgo dang rab ldan ba 
BO_T02_D3079:175b-27	'od dang ldan pa'i khang par bsgom //	175b	d dang ldan ba khang ba bsgom 
BO_T02_D3079:175b-28	lte bar padma zla ba la //	175b	lte ba padma zla ba la 
BO_T02_D3079:175b-29	aa dang mam mu hri: h'um las //	175b	aa dang mam mu hri: hum las 
BO_T02_D3079:175b-30	aa las nor bu 'bar bar gyur //	175b	aa las nor bu bar ba gyur 
BO_T02_D3079:175b-31	sku mdog sna tshogs ma nges la //	175b	sku mdog sna tshogs ma nges la 
BO_T02_D3079:175b-32	zhal gcig phyag gnyis rgyan dang ldan //	175b	zhal gcig phyag gnyis rgyan dang ldan 
BO_T02_D3079:175b-33	g-yas pa skyabs sbyin g-yon nor bu ;	175b	g-yas ba skyob sbyin g-yon nor bu 
BO_T02_D3079:175b-34	/ mtshan dang dpe byad tshogs pa dbus //	175b	mtshan dang dpe byad tshogs ba dbus 
BO_T02_D3079:175b-35	g-yas su 'jam dpal rnon po la //	175b	g-yas su jam dpal rnon po la 
BO_T02_D3079:175b-36	rgyab tu sh'akya thub pa nyid //	175b	rgyab tu shakya thub ba nyid 
BO_T02_D3079:175b-37	g-yon du seng ge sgra bsam bya //	175b	g-yon du seng ge sgra bsam byed 
BO_T02_D3079:175b-38	mdun du phyag na rdo rje bsgom //	175b	mdun du phyag na rdo rje bsgom 
BO_T02_D3079:175b-39	mdun gyi nam mkhar ye shes bsam //	175b	mdun gyi nam mkhar ye shes bsam 
BO_T02_D3079:175b-40	byin brlabs dbang bskur bsam par bya //	175b	byin brlabs dbang skur bsam ba byed 
BO_T02_D3079:176a-0	mchod bstod @176a * //	176a	mchod bstod 
BO_T02_D3079:176a-1	legs par rdzogs pa dang // rtse gcig yid kyis bsgom par bya //	176a	legs ba rdzogs ba dang rtse gcig yid kyis bsgom ba byed 
BO_T02_D3079:176a-2	de las skyo na snying po bzlas //	176a	de las skyo na snying po bzlas 
BO_T02_D3079:176a-3	gtsug tu bzlas dang smin phrag bzlas //	176a	gtsug tu bzlas dang smin phrag bzlas 
BO_T02_D3079:176a-4	snying ga nyid du bzlas pa'o //	176a	snying ga nyid du bzlas ba 
BO_T02_D3079:176a-5	nye ba'i snying po /	176a	nye ba snying po 
BO_T02_D3079:176a-6	aom sarba ta th'a ga ta mu dra aa dhishthi te sv'a h'a /	176a	aom sarba ta tha ga ta mu dra aa dhishthi te sva ha 
BO_T02_D3079:176a-7	de nas gtor mas mchod nas gshegs ;	176a	de nas thor mas mchod nas gshegs 
BO_T02_D3079:176a-8	/ bdag nyid smon lam nyid bya zhing //	176a	bdag nyid smon lam nyid byed zhing 
