segmentnr	original	folio	stemmed
BO_T02_D2708:76a-0	@76a # // rgya gar skad du //	76a	rgya gar skad du 
BO_T02_D2708:76a-1	a'arya b'a g'i shva ra sto tram /	76a	aarya ba g shva ra sto tram 
BO_T02_D2708:76a-2	bod skad du /	76a	bod skad du 
BO_T02_D2708:76a-3	'phags pa ngag gi dbang phyug la bstod pa /	76a	phag ba ngag gi dbang phyug la bstod ba 
BO_T02_D2708:76a-4	'phags bdag gi dbang phyug la phyag 'tshal lo //	76a	phag bdag gi dbang phyug la phyag tshal lo 
BO_T02_D2708:76a-5	gzhon nu yid 'ong mdzes pa'i cha lugs can //	76a	gzhon nu yid ng mdzes ba cha lugs can 
BO_T02_D2708:76a-6	nyon mongs rnam dag punda r'i ka'i mdog / zla ba bya ba'i mdog can mtshungs med sku //	76a	nyon mongs rnam dag punda r ka mdog zla ba byed ba mdog can mtshungs med sku 
BO_T02_D2708:76a-7	'jam dbyangs snying rje can la phyag 'tshal lo //	76a	jam dbyangs snying rje can la phyag tshal lo 
BO_T02_D2708:76a-8	ngag gi nyes spangs ka la ping ka'i gsung //	76a	ngag gi nyes spong ka la ping ka gsung 
BO_T02_D2708:76a-9	stong nyid zab mo'i sgra ni bsgrags pa yis //	76a	stong nyid zab mo sgra ni sgrog ba yis 
BO_T02_D2708:76a-10	'gro kun ma rig gnyid las sad mdzad pa //	76a	gro kun ma rig rnyid las sad mdzad ba 
BO_T02_D2708:76a-11	'jam dbyangs dag pa'i gsungs la phyag 'tshal lo //	76a	jam dbyangs dag ba gsungs la phyag tshal lo 
BO_T02_D2708:76a-12	gnyis med bde chen mtha' dang bral ba'i thugs //	76a	gnyis med bde chen mtha dang bral ba thugs 
BO_T02_D2708:76a-13	mkha' ltar tshad med 'gro ba kun la gzigs //	76a	mkha ltar tshad med gro ba kun la gzigs 
BO_T02_D2708:76a-14	sgyu ma'i tshul gyis 'gro don rdzogs mdzad pa //	76a	sgyu ma tshul gyis gro don rdzogs mdzad ba 
BO_T02_D2708:76a-15	'jam dbyangs spros bral thugs la phyag 'tshal lo //	76a	jam dbyangs spros bral thugs la phyag tshal lo 
BO_T02_D2708:76b-0	@76b mi rtog ye shes don gyi 'khor lo dang // dmigs med thugs rje dra bas 'brel pa yis //	76b	mi rtogs ye shes don gyi khor lo dang dmigs med thugs rje dra ba brel ba yis 
BO_T02_D2708:76b-1	srid gsum 'khor ba'i dra ba gcod mdzad pa'i //	76b	srid gsum khor ba dra ba gcod mdzad ba 
BO_T02_D2708:76b-2	mgon po dra ba can la phyag 'tshal lo //	76b	mgon po dra ba can la phyag tshal lo 
BO_T02_D2708:76b-3	shes rab mig gis 'gro ba kun la gzigs //	76b	shes rab mig gis gro ba kun la gzigs 
BO_T02_D2708:76b-4	'od gsal dri med shes rab zla 'od kyis //	76b	d gsal dri med shes rab zla d kyis 
BO_T02_D2708:76b-5	ma rig mun nag thibs po sel mdzad pa'i //	76b	ma rig mun nag thibs po sel mdzad ba 
BO_T02_D2708:76b-6	mgon po zla 'od de la phyag 'tshal lo //	76b	mgon po zla d de la phyag tshal lo 
BO_T02_D2708:76b-7	bde chen don mtshon shes rab ma yi gzugs //	76b	bde chen don mtshon shes rab ma yi gzugs 
BO_T02_D2708:76b-8	'gro la chags pa'i spyan ni zur gyis blta //	76b	gro la chags ba spyan ni zur gyis lta 
BO_T02_D2708:76b-9	bdag med seng ge'i sgra chen sgrogs mdzad pa'i //	76b	bdag med seng ge sgra chen sgrogs mdzad ba 
BO_T02_D2708:76b-10	lha mo skra can ma la phyag 'tshal lo //	76b	lha mo skra can ma la phyag tshal lo 
BO_T02_D2708:76b-11	gzugs dang lang tshos rnam sgeg bud med tshul //	76b	gzugs dang lang tshos rnam sgeg bud med tshul 
