segmentnr	original	folio	stemmed
BO_TZ36_CHI-018:0	sgrol dkar mchod phreng cung zad rgyas par spro na /	0	sgrol dkar mchod phreng cung zad rgya ba spro na 
BO_TZ36_CHI-018:1	om: dngos 'byor yid kyis rnam sprul pa'i :	0	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:2	zhing khams rgya mtshho'i mchod yon kun :	0	zhing khams rgya mtshho mchod yon kun 
BO_TZ36_CHI-018:3	'phags ma yid bzhin 'khor lor 'bul :	0	phag ma yid bzhin khor lor bul 
BO_TZ36_CHI-018:4	bzhes nas 'chi med dngos grub stshol :	0	bzhes nas chi med dngos grub stshol 
BO_TZ36_CHI-018:5	om ar+ya ta ra sa pa ri ba ra ar+g+ham pra titsh+tshha swa ha:	0	om ar+ya ta ra sa ba ri ba ra ar+g+ham pra titsh+tshha swa ha: 
BO_TZ36_CHI-018:6	om: dngos 'byor yid kyis rnam sprul pa'i :	0	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:7	zhing khams rgya mtshho'i zhal bsil kun :	0	zhing khams rgya mtshho zhal bsil kun 
BO_TZ36_CHI-018:8	'phags ma yid bzhin 'khor lor 'bul :	0	phag ma yid bzhin khor lor bul 
BO_TZ36_CHI-018:9	bzhes nas 'chi med dngos grub stshol :	0	bzhes nas chi med dngos grub stshol 
BO_TZ36_CHI-018:10	om ar+ya ta ra sa pa ri ba ra pa d+yam pra titsh+tshha swa ha:	1	om ar+ya ta ra sa ba ri ba ra ba d+yam pra titsh+tshha swa ha: 
BO_TZ36_CHI-018:11	om: dngos 'byor yid kyis rnam sprul pa'i :	1	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:12	zhing khams rgya mtshho'i me tog kun :	1	zhing khams rgya mtshho me tog kun 
BO_TZ36_CHI-018:13	'phags ma yid bzhin 'khor lor 'bul :	1	phag ma yid bzhin khor lor bul 
BO_TZ36_CHI-018:14	bzhes nas 'chi med dngos grub stshol :	1	bzhes nas chi med dngos grub stshol 
BO_TZ36_CHI-018:15	om ar+ya ta ra sa pa ri ba ra push+pe pra titsh+tshha swa ha:	1	om ar+ya ta ra sa ba ri ba ra push+pe pra titsh+tshha swa ha: 
BO_TZ36_CHI-018:16	om: dngos 'byor yid kyis rnam sprul pa'i :	1	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:17	zhing khams rgya mtshho'i bdug spos kun :	1	zhing khams rgya mtshho bdug spros kun 
BO_TZ36_CHI-018:18	'phags ma yid bzhin 'khor lor 'bul :	1	phag ma yid bzhin khor lor bul 
BO_TZ36_CHI-018:19	bzhes nas 'chi med dngos grub stshol :	1	bzhes nas chi med dngos grub stshol 
BO_TZ36_CHI-018:20	om ar+ya ta ra sa pa ri ba ra d+hu pe pra titsh+tshha swa ha:	2	om ar+ya ta ra sa ba ri ba ra d+hu pe pra titsh+tshha swa ha: 
BO_TZ36_CHI-018:21	om: dngos 'byor yid kyis rnam sprul pa'i :	2	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:22	zhing khams rgya mtshho'i snang gsal kun :	2	zhing khams rgya mtshho snang gsal kun 
BO_TZ36_CHI-018:23	'phags ma yid bzhin 'khor lor 'bul :	2	phag ma yid bzhin khor lor bul 
BO_TZ36_CHI-018:24	bzhes nas 'chi med dngos grub stshol :	2	bzhes nas chi med dngos grub stshol 
BO_TZ36_CHI-018:25	om ar+ya ta ra sa pa ri ba ra a lo ke pra titsh+tshha swa ha:	2	om ar+ya ta ra sa ba ri ba ra a lo ke pra titsh+tshha swa ha: 
BO_TZ36_CHI-018:26	om: dngos 'byor yid kyis rnam sprul pa'i :	2	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:27	zhing khams rgya mtshho'i dri chab kun :	2	zhing khams rgya mtshho dri chab kun 
BO_TZ36_CHI-018:28	'phags ma yid bzhin 'khor lor 'bul :	2	phag ma yid bzhin khor lor bul 
BO_TZ36_CHI-018:29	bzhes nas 'chi med dngos grub stshol :	2	bzhes nas chi med dngos grub stshol 
BO_TZ36_CHI-018:30	om ar+ya ta ra sa pa ri ba ra gan+d+he pra titsh+tshha swa ha:	3	om ar+ya ta ra sa ba ri ba ra gan+d+he pra titsh+tshha swa ha: 
BO_TZ36_CHI-018:31	om: dngos 'byor yid kyis rnam sprul pa'i :	3	om: dngos byor yid kyis rnam sprul ba 
BO_TZ36_CHI-018:32	zhing khams rgya mtshho'i zhal zas kun :	3	zhing khams rgya mtshho zhal zas kun 
BO_TZ36_CHI-018:33	'phags ma yid bzhin 'khor lor 'bul :	3	phag ma yid bzhin khor lor bul 
