segmentnr	original	folio	stemmed
BO_K12_D0762_H0702:382a-0	@382a rgya gar skad du /	382a	rgya gar skad du 
BO_K12_D0762_H0702:382a-1	a'arya lo ha dunde n'a ma dh'a ra n'i /	382a	aarya lo ha dunde na ma dha ra n 
BO_K12_D0762_H0702:382a-2	bod skad du /	382a	bod skad du 
BO_K12_D0762_H0702:382a-3	'phags pa lcags kyi mchu zhes bya ba'i gzungs /	382a	phag ba lcags kyi mchu zhes byed ba gzungs 
BO_K12_D0762_H0702:382a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	382a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0762_H0702:382a-5	'di skad bdag gis thos pa dus gcig na /	382a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0762_H0702:382b-0	bcom ldan 'das @382b yul ma ga dha nas rgyu zhing aa mra'i tshal du gshegs te byon nas aa mra'i tshal du lus 'phags ri'i dbang po'i brag phug na bzhugs so //	382b	joms ldan da yul ma ga dha nas rgyu zhing aa mra tshal du gshegs te byon nas aa mra tshal du lus phag ri dbang po brag bugs na bzhugs so 
BO_K12_D0762_H0702:382b-1	de nas lha'i dbang po brgya byin gyis bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das la mgo bos phyag 'tshal te phyogs gcig tu 'dug nas lha'i dbang po brgya byin gyis bcom ldan 'das la 'di skad ces gsol to //	382b	de nas lha dbang po brgya byin gyis joms ldan da ga la ba der gro ste phyin nas joms ldan da la mgo bod phyag tshal te phyogs gcig tu dug nas lha dbang po brgya byin gyis joms ldan da la di skad ces gsol to 
BO_K12_D0762_H0702:382b-2	bcom ldan 'das /	382b	joms ldan da 
BO_K12_D0762_H0702:382b-3	lha ma yin rnams ni /	382b	lha ma yin rnams ni 
BO_K12_D0762_H0702:382b-4	rab tu lha rnams kyi yun ring bo'i dgra lags na /	382b	rab tu lha rnams kyi yun ring bo dgra lags na 
BO_K12_D0762_H0702:382b-5	de la bcom ldan 'das kyis dran pa'i chos bstan du gsol /	382b	de la joms ldan da kyis dran ba chos ston du gsol 
BO_K12_D0762_H0702:382b-6	'dzam bu'i gling pa'i 'jig rten sh'akya thub pa'i zhing khams na mir gyur pa'i sems can rnams kyi 'khor na dge slong pha dang / dge slong ma dang / dge tshul pha dang / dge tshul ma dang / dge bsnyen pha dang / dge bsnyen ma dang /	382b	dzam bu gling ba jig rten shakya thub ba zhing khams na mir gyur ba sems can rnams kyi khor na dge slong pha dang dge slong ma dang dge tshul pha dang dge tshul ma dang dge snyen pha dang dge snyen ma dang 
BO_K12_D0762_H0702:382b-7	dam pa'i chos 'jig pa la srung ba'i thabs bstan du gsol /	382b	dam ba chos jig ba la srung ba thabs ston du gsol 
BO_K12_D0762_H0702:382b-8	de skad ces gsol pa dang / bcom ldan 'das kyis lha'i dbang po brgya byin la 'di skad ces bka' stsal to //	382b	de skad ces gsol ba dang joms ldan da kyis lha dbang po brgya byin la di skad ces bka stsal to 
BO_K12_D0762_H0702:382b-9	lha'i dbang po /	382b	lha dbang po 
BO_K12_D0762_H0702:382b-10	khyod kyis lcags kyi mchu'i gzungs /	382b	khyod kyis lcags kyi mchu gzungs 
BO_K12_D0762_H0702:382b-11	thams cad skrag par byed pa /	382b	thams cad skrag ba byed ba 
BO_K12_D0762_H0702:382b-12	lha ma yin la thog smad lnga 'bebs pa /	382b	lha ma yin la thogs smad lnga bebs ba 
BO_K12_D0762_H0702:382b-13	'jig rten gyi rims nad zhi bar byed pa; 'jig rten thams cad du zhi bar byed pa /	382b	jig rten gyi rims nad zhi ba byed pa; jig rten thams cad du zhi ba byed ba 
BO_K12_D0762_H0702:382b-14	dug thams cad 'jil ba /	382b	dug thams cad jil ba 
BO_K12_D0762_H0702:382b-15	mtshon thams cad rengs par byed pa /	382b	mtshon thams cad rengs ba byed ba 
BO_K12_D0762_H0702:383a-0	rkang med pa dang / rkang gnyis pa dang / rkang bzhi thams cad rengs @383a *//	383a	rkang med ba dang rkang gnyis ba dang rkang bzhi thams cad rengs 
BO_K12_D0762_H0702:383a-1	par byed pa /	383a	ba byed ba 
BO_K12_D0762_H0702:383a-2	dgra thams cad phung bar byed pa /	383a	dgra thams cad phung ba byed ba 
BO_K12_D0762_H0702:383a-3	lha ma yin dang / nam mkha' lding dang / sbyin byed ma'i bu dang / sha za dang / brjed byed dang / smyo byed dang / 'gro ba drag shul du spyod pa rab tu 'jig par byed pa /	383a	lha ma yin dang nam mkha lding dang sbyin byed ma bu dang sha za dang brjed byed dang smyo byed dang gro ba drag shul du spyod ba rab tu jig ba byed ba 
BO_K12_D0762_H0702:383a-4	'thab pa dang / rtsod pa dang / 'gyed pa dang / mtshang 'dru ba thams cad rab tu zhi bar byed pa'i 'phags pa lcags mchu 'di zungs shig /	383a	thab ba dang rtsod ba dang gyed ba dang mtshang dru ba thams cad rab tu zhi ba byed ba phag ba lcags mchu di zungs shig 
BO_K12_D0762_H0702:383a-5	thams cad mi 'jigs pa'i lcags kyi mchu'i gzungs kyi sngags brjod par bya'o //	383a	thams cad mi jigs ba lcags kyi mchu gzungs kyi sngags rjod ba byed 
BO_K12_D0762_H0702:383a-6	tadya th'a / ba ga tsa ni /	383a	tadya tha ba ga tsa ni 
BO_K12_D0762_H0702:383a-7	shu ti shu ma li /	383a	shu ti shu ma li 
BO_K12_D0762_H0702:383a-8	ga sha sha sha ta ta b'i ra ti /	383a	ga sha sha sha ta ta b ra ti 
BO_K12_D0762_H0702:383a-9	hu yu hu yu ri ti sv'ah'a /	383a	hu yu hu yu ri ti svaha 
BO_K12_D0762_H0702:383a-10	rgya mtsho la 'bar li ti gtor ro //	383a	rgya mtsho la bar li ti thor ro 
BO_K12_D0762_H0702:383a-11	ji ltar 'dod pa 'bab bo //	383a	ji ltar dod ba bab bo 
BO_K12_D0762_H0702:383a-12	klu'i gnas su phur bu sa ya bye ba grangs med pa bzlas la klu'i gnas su btab na /	383a	klu gnas su phur bu sa ya bye ba grangs med ba bzlas la klu gnas su debs na 
BO_K12_D0762_H0702:383a-13	ser ba dang / thog ji ltar 'dod pa bzhin du 'bab bo //	383a	ser ba dang thogs ji ltar dod ba bzhin du bab bo 
BO_K12_D0762_H0702:383a-14	sarba n'a g'a n'am aa pa b'iry'a phob /	383a	sarba na ga n aa ba brya phob 
BO_K12_D0762_H0702:383a-15	n'a ga shar shar phob /	383a	na ga char char phob 
BO_K12_D0762_H0702:383a-16	n'a ga raksha phob /	383a	na ga raksha phob 
BO_K12_D0762_H0702:383a-17	ri tsa sri badzra h'um phat/	383a	ri tsa sri badzra hum 
BO_K12_D0762_H0702:383a-18	drag po yul khams kyi dgrar gyur pa zlog pa /	383a	drag po yul khams kyi dgrar gyur ba zlog ba 
BO_K12_D0762_H0702:383a-19	mes gtor ba'i thog smad lnga 'bebs pa /	383a	mes thor ba thogs smad lnga bebs ba 
BO_K12_D0762_H0702:383a-20	lha'i dbang po thams cad zil gyis mnan pa'i lcags kyi mchu'i gzungs ' di lha ma yin rmongs su 'jug pa /	383a	lha dbang po thams cad zil gyis gnon ba lcags kyi mchu gzungs di lha ma yin rmongs su jug ba 
BO_K12_D0762_H0702:383a-21	'khor rnam bzhi srung ba /	383a	khor rnam bzhi srung ba 
BO_K12_D0762_H0702:383a-22	theg pa chen po'i chos dgra srung ba'o //	383a	theg ba chen po chos dgra srung ba 
BO_K12_D0762_H0702:383a-23	bcom ldan 'das kyis de skad ces bka' stsal nas lha'i dbang po brgya byin yi rang ste /	383a	joms ldan da kyis de skad ces bka stsal nas lha dbang po brgya byin yi rang ste 
BO_K12_D0762_H0702:383a-24	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	383a	joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0762_H0702:383b-0	'phags @383b pa lcags mchu'i gzungs rdzogs so ////	383b	phag ba lcags mchu gzungs rdzogs so 
