segmentnr	original	folio	stemmed
BO_TZ42_NI-019:0	thugs sgrub cha lag me mchod zab mo bzhugs so :	0	thugs sgrub cha lag me mchod zab mo bzhugs so 
BO_TZ42_NI-019:1	ba'og : bdag 'dra pad+ma mkhan po yis :	0	bag bdag dra pad+ma mkhan po yis 
BO_TZ42_NI-019:2	sgrub thabs gsum gyi kha skong du :	0	sgrub thabs gsum gyi kha skong du 
BO_TZ42_NI-019:3	me yi mchod pa bstan par bya :	0	me yi mchod ba ston ba byed 
BO_TZ42_NI-019:4	brtshon 'grus ldan pa'i rnal 'byor pas :	0	brtshon grus ldan ba rnal byor ba 
BO_TZ42_NI-019:5	rgya shug dkar dmar a ga ru :	0	rgya shug dkar dmar a ga ru 
BO_TZ42_NI-019:6	gla ba skyer tshher mthun shing bsag :	0	gla ba skyer tshher mthun shing bsag 
BO_TZ42_NI-019:7	dbyibs ni phrin las bzhi ru shes :	0	dbyibs ni phrin las bzhi ru shes 
BO_TZ42_NI-019:8	thab khung me lha spyan drangs bstim :	0	thab khung me lha spyan drangs stim 
BO_TZ42_NI-019:9	me lha'i lto bar rtsha ba gsum :	0	me lha lto ba rtsha ba gsum 
BO_TZ42_NI-019:10	lha tshhogs tshhom bu'i tshhul du bskyed :	1	lha tshhogs tshhom bu tshhul du skyed 
BO_TZ42_NI-019:11	gser dngul zangs lcags sman sna dang : 'bru sna zas sna mang du bsag :	1	gser dngul zangs lcags sman sna dang bru sna zas sna mang du bsag 
BO_TZ42_NI-019:12	dkar gsum mngar gsum phye mar dang : mdor na gang 'dod bsregs pas 'grub :	1	dkar gsum mngar gsum byed mar dang mdor na gang dod bsregs ba grub 
BO_TZ42_NI-019:13	rgyun du phye mar zas sna bsreg :	1	rgyun du byed mar zas sna bsreg 
BO_TZ42_NI-019:14	rtsha ba gsum gyi lha tshhogs rnams :	1	rtsha ba gsum gyi lha tshhogs rnams 
BO_TZ42_NI-019:15	zhal rnams hom khung gdangs pa'i nang :	1	zhal rnams hom khung gdang ba nang 
BO_TZ42_NI-019:16	'dod pa'i ro mchog bdud rtshir phul :	1	dod ba ro mchog bdud rtshir bul 
BO_TZ42_NI-019:17	zhal du sib sib song bar bsam :	1	zhal du sib sib gro ba bsam 
BO_TZ42_NI-019:18	rdzas dang longs spyod dpag med pa :	1	rdzas dang longs spyod dpog med ba 
BO_TZ42_NI-019:19	yid kyis 'gug gzhug byas la bstim :	1	yid kyis gugs jug byed la stim 
BO_TZ42_NI-019:20	rtsha ba'i sngags 'dis 'bul bar bya :	2	rtsha ba sngags dis bul ba byed 
BO_TZ42_NI-019:21	om ahhu~m gu ru hrihma ha ri ni sa ra tsha hri ya tshit+ta hring hring nr-iha kar+sha ya ag+ne dz+wa la ram hu~m dza dzahkha hi kha hi :	2	om ahhu~m gu ru hrihma ha ri ni sa ra tsha hri ya tshit+ta hring hring nr-iha kar+sha ya ag+ne dz+wa la ram hu~m dza dzahkha hi kha hi 
BO_TZ42_NI-019:22	zhes 'bul zhing :	2	zhes bul zhing 
BO_TZ42_NI-019:23	gang 'dod don la gsol ba gdab :	2	gang dod don la gsol ba gdab 
BO_TZ42_NI-019:24	de yis dngos grub gang 'dod pa :	2	de yis dngos grub gang dod ba 
BO_TZ42_NI-019:25	'grub 'gyur 'di la the tshhom med :	2	grub gyur di la the tshhom med 
BO_TZ42_NI-019:26	dper na yid bzhin nor bu 'dra :	2	dper na yid bzhin nor bu dra 
BO_TZ42_NI-019:27	rgyun mchod nar mar byed pa ni :	2	rgyun mchod nar mar byed ba ni 
BO_TZ42_NI-019:28	thab khung me lha gong bzhin la :	2	thab khung me lha gong bzhin la 
BO_TZ42_NI-019:29	phye mar bsreg cing sngags rnams phul :	2	byed mar bsreg cing sngags rnams bul 
BO_TZ42_NI-019:30	ci za ci 'thung phud kyis mchod :	3	ci za ci thung bud kyis mchod 
BO_TZ42_NI-019:31	'di yi yon tan bsam mi khyab :	3	di yi yon tan bsam mi khyab 
BO_TZ42_NI-019:32	nad gdon bgegs dang bar chad zhi :	3	nad don bgegs dang ba chad zhi 
BO_TZ42_NI-019:33	tshhe dang longs spyod rgyas par 'gyur :	3	tshhe dang longs spyod rgya ba gyur 
BO_TZ42_NI-019:34	snang srid thams cad dbang du 'dus :	3	snang srid thams cad dbang du du 
BO_TZ42_NI-019:35	dgra bgegs gdug pa'i bar chad zhi :	3	dgra bgegs gdug ba ba chad zhi 
BO_TZ42_NI-019:36	yid la bsam pa de bzhin 'grub :	3	yid la bsam ba de bzhin grub 
BO_TZ42_NI-019:37	dgos 'dod char ltar 'bab par 'gyur :	3	dgos dod char ltar bab ba gyur 
BO_TZ42_NI-019:38	shin tu zab phyir gter du sbas :	3	shin tu zab phyir gter du sbed 
BO_TZ42_NI-019:39	las can shes rab blo ldan pa :	3	las can shes rab blo ldan ba 
BO_TZ42_NI-019:40	snying rje can dang 'phrad par shog :	4	snying rje can dang phrad ba shog 
BO_TZ42_NI-019:41	sa ma ya :	4	sa ma ya 
BO_TZ42_NI-019:42	kha tham : gu h+ya :	4	kha tham gu h+ya 
BO_TZ42_NI-019:43	zab rgya : gter rgya :	4	zab rgya gter rgya 
BO_TZ42_NI-019:44	gab rgya : sbas rgya :	4	gab rgya sbed rgya 
BO_TZ42_NI-019:45	gnyan rgya :atshha :	4	gnyan rgya :atshha 
BO_TZ42_NI-019:46	sprul sku rat+na gling pa'i gter ma'o //	4	sprul sku rat+na gling ba gter ma 
BO_TZ42_NI-019:47	bkra shis par shog	4	bkra shis ba shog 
