segmentnr	original	folio	stemmed
BO_T02_D2538:67b-0	@67b * // 'jam dpal mtshan brjod kyi bshad 'bum bzhugs /	67b	jam dpal mtshan rjod kyi chad bum bzhugs 
BO_T02_D2538:67b-1	* // 'phags pa 'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	67b	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D2538:67b-2	'phags pa zhes pa rje btsun 'jam dpal gyi mtshan brjod pa 'di ni snying po bsdus pa'i rgyud yin pas rgyud gzhan las 'phags pa'o //	67b	phag ba zhes ba rje btsun jam dpal gyi mtshan rjod ba di ni snying po sdud ba brgyud yin ba brgyud gzhan las phag ba 
BO_T02_D2538:67b-3	'jam pa ni nyon mongs pa sra zhing rtsub pa'i zug rngu med pas so //	67b	jam ba ni nyon mongs ba sra zhing rtsub ba zug rngu med ba so 
BO_T02_D2538:67b-4	de las legs pa'i yon tan thams cad 'byung bas dpal lo //	67b	de las legs ba yon tan thams cad byung ba dpal lo 
BO_T02_D2538:67b-5	yang na rang bzhin rgyu'i 'jam dpal bsgom pa lam gyi 'jam dpal /	67b	yang na rang bzhin rgyu jam dpal bsgom ba lam gyi jam dpal 
BO_T02_D2538:67b-6	'bras bu mthar thug gi 'jam dpal dang gsum ste /	67b	bras bu mthar thug gi jam dpal dang gsum ste 
BO_T02_D2538:67b-7	'ching ba mtha' dag dang bcas pa dang / phyogs 'ga' dang ma bral ba dang / mtha' dag dang bral ba gsum la rim pa bzhin du sbyar ro //	67b	ching ba mtha dag dang cha ba dang phyogs ga dang ma bral ba dang mtha dag dang bral ba gsum la rim ba bzhin du sbyor ro 
BO_T02_D2538:67b-8	mtshan brjod pa'i don ni 'og nas yang dang yang bstan to //	67b	mtshan rjod ba don ni g nas yang dang yang ston to 
BO_T02_D2538:67b-9	de nas zhes pa ni aa tha zhes pa'i sgra ste /	67b	de nas zhes ba ni aa tha zhes ba sgra ste 
BO_T02_D2538:67b-10	bkra shis pa'i tshig yin pas klad du byung zer la /	67b	bkra shis ba tshig yin ba klad du byung zer la 
BO_T02_D2538:67b-11	yang na kha cig ni /	67b	yang na kha cig ni 
BO_T02_D2538:67b-12	de nas dpal ldan rdo rje 'chang //	67b	de nas dpal ldan rdo rje chang 
BO_T02_D2538:67b-13	zhes pa'i don ma rgyud kyi bskyed rdzogs su 'dod de /	67b	zhes ba don ma brgyud kyi skyed rdzogs su dod de 
BO_T02_D2538:67b-14	de yang aa tha badzra dha ra shr'i man zhes pa'i sgra ste /	67b	de yang aa tha badzra dha ra shr man zhes ba sgra ste 
