segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P70:0	zlog pa'i 'gres byang ni /	0	zlog ba gre byang ni 
BO_TZ_DZOGCHEN-DESUM-P70:1	zlog sgyur drag po'i las la bzhengs :	0	zlog sgyur drag po las la bzhengs 
BO_TZ_DZOGCHEN-DESUM-P70:2	dgra bgegs gdug pa bsgral pa yi :	0	dgra bgegs gdug ba bsgral ba yi 
BO_TZ_DZOGCHEN-DESUM-P70:3	'dod chags khrag gi rgya mtshho rol :	0	dod chags khrag gi rgya mtshho rol 
BO_TZ_DZOGCHEN-DESUM-P70:4	zhe sdang rus pa'i phung po choms :	0	zhe sdang rus ba phung po choms 
BO_TZ_DZOGCHEN-DESUM-P70:5	gti mug sha yi ri bo bzhes :	0	gti mug sha yi ri bo bzhes 
BO_TZ_DZOGCHEN-DESUM-P70:6	'bar zhing 'khrugs pa'i brtul zhugs skyed :	0	bar zhing khrugs ba brtul jug skyed 
BO_TZ_DZOGCHEN-DESUM-P70:7	bstan dang 'gro la 'tshhe byed cing :	0	ston dang gro la tshhe byed cing 
BO_TZ_DZOGCHEN-DESUM-P70:8	rnal 'byor lam gyi bar chad rkyen :	0	rnal byor lam gyi ba chad rkyen 
BO_TZ_DZOGCHEN-DESUM-P70:9	gnyis snang 'khrul pa las byung ba'i :	0	gnyis snang khrul ba las byung ba 
BO_TZ_DZOGCHEN-DESUM-P70:10	'jigs pa brgyad dang bcu drug zlogs :	1	jigs ba brgyad dang chu drug zlogs 
BO_TZ_DZOGCHEN-DESUM-P70:11	nad rigs bzhi brgya rtsha bzhi zlogs :	1	nad rigs bzhi brgya rtsha bzhi zlogs 
BO_TZ_DZOGCHEN-DESUM-P70:12	gdon tshhogs sum brgya drug cu\u0f8e	1	don tshhogs sum brgya drug cu\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:13	bgegs rigs stong phrag brgyad cu\u0f8e	1	bgegs rigs stong phrag brgyad cu\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:14	dus min 'chi ba bco brgyad\u0f8e	1	dus min chi ba chos brgyad\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:15	glo bur bdun brgya nyi shu\u0f8e	1	glo bur bdun brgya nyi shu\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:16	ye 'drog sum brgya drug cu\u0f8e	1	ye drog sum brgya drug cu\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:17	ltas ngan brgyad cu rtsha gcig\u0f8e	1	ltas ngan brgyad cu rtsha gcig\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:18	phyi nang drang srong dmod tshhig\u0f8e	1	phyi nang dren srong dmod tshhig\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:19	ban bon mu stegs rig sngags\u0f8e	1	ban bon mu stegs rig sngags\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:20	sde brgyad gdug pa'i cho 'phrul\u0f8e	2	sde brgyad gdug ba cho phrul\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:21	sra ba sa la mnan pa\u0f8e	2	sra ba sa la gnon pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:22	gsher ba chu la gtad khrom\u0f8e	2	gsher ba chu la gtod khrom\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:23	'bar ba me la bsregs pa\u0f8e	2	bar ba me la bsregs pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:24	g.yo ba rlung 'khor bskor pa\u0f8e	2	g.yo ba rlung khor skor pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:25	chag chen nyam nga thams cad\u0f8e	2	chag chen nyam nga thams cad\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:26	lo zla zhag dus keg sri\u0f8e	2	lo zla zhag dus keg sri\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:27	mi kha gleng gzhi 'thab rtshod\u0f8e	2	mi kha gleng gzhi thab rtshod\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:28	dngos nyams rmi lam ltas ngan\u0f8e	2	dngos nyams rmi lam ltas ngan\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:29	pha mes dur kha bye ba\u0f8e	2	pha mes dur kha bye ba\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:30	lha srung bdud du babs pa\u0f8e	3	lha srung bdud du bab pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:31	dpral ba'i gshed du 'dzugs pa\u0f8e	3	dpral ba gshed du dzugs pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:32	ltag pa'i bdud du 'jab pa\u0f8e	3	ltag ba bdud du jab pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:33	gnam gyi 'ju thag chad pa\u0f8e	3	gnam gyi ju thag chad pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:34	sa yi rten phur bud pa\u0f8e	3	sa yi rten phur bud pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:35	snod kyi 'jig rten rgud pa\u0f8e	3	snod kyi jig rten rgud pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:36	'byung bzhi g.yo zhing 'khrugs pa\u0f8e	3	byung bzhi g.yo zhing khrugs pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:37	sad ser btsha' than mu ge\u0f8e	3	sad ser btsha than mu ge\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:38	dus tshhod dman lhag log pa\u0f8e	3	dus tshhod dman lhag log pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:39	bcud kyi mi dge'i rnam rtog\u0f8e	3	bcud kyi mi dge rnam rtog\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:40	mi phyugs nad yams god ka\u0f8e	4	mi phyugs nad yams god ka\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:41	mtha' dmag kla klo'i rgyu 'grul\u0f8e	4	mtha dmag kla klo rgyu grul\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:42	bstan sel phung bshig sde 'khrugs\u0f8e	4	ston sel phung jig sde khrugs\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:43	rtsha rlung thig le'i g.yo 'khrugs\u0f8e	4	rtsha rlung thig le g.yo khrugs\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:44	gzung 'dzin 'khrul pa'i gnyis snang\u0f8e	4	gzung dzin khrul ba gnyis snang\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:45	dbyings kyi rje mo g.yel ba\u0f8e	4	dbyings kyi rje mo g.yel ba\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:46	'jig rten mkha' 'gro 'khrugs pa\u0f8e	4	jig rten mkha gro khrugs pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:47	las kyi mkha' 'gro'i bsun ma\u0f8e	4	las kyi mkha gro bsun ma\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:48	'dod chags lha bu'i bdud tshhogs\u0f8e	4	dod chags lha bu bdud tshhogs\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:49	zhe sdang 'chi bdag rngams pa\u0f8e	4	zhe sdang chi bdag rngams pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:50	gti mug nyon mongs mun pa\u0f8e	5	gti mug nyon mongs mun pa\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:51	nga rgyal phung po'i bdud sde\u0f8e	5	nga rgyal phung po bdud sde\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:52	phrag dog byad phur rbod gtong\u0f8e	5	phrag dog byad phur rbod gtong\u0f8e 
BO_TZ_DZOGCHEN-DESUM-P70:53	mdor na 'gal rkyen mi mthun zlogs :	5	mdor na gal rkyen mi mthun zlogs 
BO_TZ_DZOGCHEN-DESUM-P70:54	zlog go dmar chen gtor mas zlogs :	5	zlog go dmar chen thor mas zlogs 
BO_TZ_DZOGCHEN-DESUM-P70:55	sgyur ro dgra bgegs steng du sgyur :	5	sgyur ro dgra bgegs steng du sgyur 
BO_TZ_DZOGCHEN-DESUM-P70:56	zlog sgyur bcol pa'i phrin las mdzod :	5	zlog sgyur chol ba phrin las mdzod 
