segmentnr	original	folio	stemmed
BO_TZ44_PHI-047:0	kun thub sgrib shing zhwa srung zhang khrom gter byon phyag len ma bzhugs :bdag 'dra pad+ma 'byung gnas kyis :	0	kun thub sgrib shing zhwa srung zhang khrom gter byon phyag len ma bzhugs :bdag dra pad+ma byung gnas kyis 
BO_TZ44_PHI-047:1	sngags pa nang rgyas byung ba dang : sde brgyad gza' srin ki kang dang : ma mo mkha' 'gro rgyu phyogs su :	0	sngags ba nang rgya byung ba dang sde brgyad gza srin ki kang dang ma mo mkha gro rgyu phyogs su 
BO_TZ44_PHI-047:2	thams cad kun thub sgrib shing bstan :	0	thams cad kun thub sgrib shing ston 
BO_TZ44_PHI-047:3	sa ma ya :	0	sa ma ya 
BO_TZ44_PHI-047:4	zhes pa sngags 'di rnams shing tshher ma can gyi shing la bris nas zhwa la gdags so :	0	zhes ba sngags di rnams shing tshher ma can gyi shing la bri nas zhwa la dogs so 
BO_TZ44_PHI-047:5	shing bu gru gsum :	0	shing bu gru gsum 
BO_TZ44_PHI-047:6	sen gang ma yin :	0	sen gang ma yin 
BO_TZ44_PHI-047:7	zab mi zab lag tu blangs pas shes :	0	zab mi zab lag tu blangs ba shes 
BO_TZ44_PHI-047:8	rab gnas rten	0	rab gnas rten 
BO_TZ44_PHI-047:9	'brel snying pos byed :	0	brel snying pos byed 
BO_TZ44_PHI-047:10	dar dmar gyis dril la tshhon skud sna lngas bcing :	1	dar dmar gyis dril la tshhon skud sna lngas ching 
BO_TZ44_PHI-047:11	zlog pa'am drag las byed dus zhwa nag la 'dog :	1	zlog ba drag las byed dus zhwa nag la dog 
BO_TZ44_PHI-047:12	sa ma ya :	1	sa ma ya 
BO_TZ44_PHI-047:13	'di 'dra'i sgrib shing 'jig rten dkon :	1	di dra sgrib shing jig rten dkon(d) 
BO_TZ44_PHI-047:14	ma byung mi 'byung 'byung mi 'gyur :	1	ma byung mi byung byung mi gyur 
BO_TZ44_PHI-047:15	zhes so : kha tham:	1	zhes so kha tham: 
BO_TZ44_PHI-047:16	'di kho na'o :	1	di kho na 
BO_TZ44_PHI-047:17	rgya zhang khrom gyi gter ma'o //	1	rgya zhang khrom gyi gter ma 
BO_TZ44_PHI-047:18	rang gi bu la ster kyang gser srang re tsham gyi man+dal med par byin gyur na /	1	rang gi bu la ster kyang gser srang re tsham gyi man+dal med ba byin gyur na 
BO_TZ44_PHI-047:19	srung ma khros te 'khu ldog sna tshhogs 'byung /	1	srung ma khro te khu ldog sna tshhogs byung 
BO_TZ44_PHI-047:20	gshin rje king kang rlung sgrub kyi las mtha' sgrib shing /	2	gshin rje king kang rlung sgrub kyi las mtha sgrib shing 
BO_TZ44_PHI-047:21	nag po shin tu zab pa rig sngags 'chang ba chen po mthu stobs dbang phyug dpal bkra shis stobs rgyal dbang po'i sdes kyang yid brtan du mdzad pa'i u pa de sha'o //	2	nag po shin tu zab ba rig sngags chang ba chen po mthu stobs dbang phyug dpal bkra shis stobs rgyal dbang po sdes kyang yid brtan du mdzad ba u ba de sha 
