segmentnr	original	folio	stemmed
BO_TZ48_TSHI-044:0	gter gsar thugs rje chen po 'khor ba dong sprug gi brgyud pa'i gsol 'debs bzhugs so //	0	gter gsar thugs rje chen po khor ba dong sprug gi brgyud ba gsol debs bzhugs so 
BO_TZ48_TSHI-044:1	snang ba mtha' yas 'phags mchog 'jig rten mgon //	0	snang ba mtha yas phag mchog jig rten mgon 
BO_TZ48_TSHI-044:2	pad+maka ra dbyings phyug bde chen rgyal //	0	pad+maka ra dbyings phyug bde chen rgyal 
BO_TZ48_TSHI-044:3	chos rgyal yab sras thugs rje'i gter rnams la //	0	chos rgyal yab sras thugs rje gter rnams la 
BO_TZ48_TSHI-044:4	gsol ba 'debs so 'khor ba dong sprug shog	0	gsol ba debs so khor ba dong sprug shog 
BO_TZ48_TSHI-044:5	/snyigs ma'i 'gro 'dul mchog gyur bden chen gling //	0	ma gro dul mchog gyur bden chen gling 
BO_TZ48_TSHI-044:6	brgyud pa'i bla ma 'khor lo'i mgon po dang // yi dam mkha' 'gro dam can chos skyong la //	0	brgyud ba bla ma khor lo mgon po dang yi dam mkha gro dam can chos skyong la 
BO_TZ48_TSHI-044:7	gsol ba 'debs so 'khor ba dong sprug shog	0	gsol ba debs so khor ba dong sprug shog 
BO_TZ48_TSHI-044:8	/rang don spros bral chos sku mngon gyur nas //	0	don spros bral chos sku mngon gyur nas 
BO_TZ48_TSHI-044:9	gzhan don lhun grub gzugs sku'i phrin las can //	0	gzhan don lhun grub gzugs sku phrin las can 
BO_TZ48_TSHI-044:10	nam mkha' ji srid rgyun chad mi mnga' ba //	1	nam mkha ji srid rgyun chad mi mnga ba 
BO_TZ48_TSHI-044:11	spyan ras gzigs dbang go 'phang myur thob shog	1	spyan ras gzigs dbang go phen myur thob shog 
BO_TZ48_TSHI-044:12	/ces dge sbyong karma lha dpal thugs bzhed ltar blo gros mtha' yas kyis spel ba dge //	1	dge sbyong karma lha dpal thugs bzhed ltar blo gros mtha yas kyis spel ba dge 
