segmentnr	original	folio	stemmed
BO_TZ47_TSI-019:0	dam chos sprul sku snying thig las /	0	dam chos sprul sku snying thig las 
BO_TZ47_TSI-019:1	rnam 'joms gsol 'debs byin rlabs myur stshol ma bzhugs so //	0	rnam joms gsol debs byin rlabs myur stshol ma bzhugs so 
BO_TZ47_TSI-019:2	gu ru pad+ma sid+d+hi hu~m hrih	0	gu ru pad+ma sid+d+hi hu~m hrih 
BO_TZ47_TSI-019:3	a+o~m ahhu~m/ ka dag chos sku kun bzang yab yum la //	0	a+o~m ka dag chos sku kun bzang yab yum la 
BO_TZ47_TSI-019:4	gsol ba 'debs so dbang skur byin gyis rlobs //	0	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:5	gar dbang drug pa rdo rje 'chang chen la //	0	gar dbang drug ba rdo rje chang chen la 
BO_TZ47_TSI-019:6	gsol ba 'debs so dbang skur byin gyis rlobs //	0	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:7	mnyam med ston pa shakya'i rgyal po la //	0	mnyam med ston ba shakya rgyal po la 
BO_TZ47_TSI-019:8	gsol ba 'debs so dbang skur byin gyis rlobs //	0	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:9	gsang ba'i bdag po rdo rje chos mchog la //	0	gsang ba bdag po rdo rje chos mchog la 
BO_TZ47_TSI-019:10	gsol ba 'debs so dbang skur byin gyis rlobs //	1	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:11	'chi med rig 'dzin pad 'byung yab yum la //	1	chi med rig dzin pad byung yab yum la 
BO_TZ47_TSI-019:12	gsol ba 'debs so dbang skur byin gyis rlobs //	1	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:13	rig 'dzin chen po bdud 'dul rdo rje la //	1	rig dzin chen po bdud dul rdo rje la 
BO_TZ47_TSI-019:14	gsol ba 'debs so dbang skur byin gyis rlobs //	1	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:15	rgyal ba'i thugs sras ma ni kirti la //	1	rgyal ba thugs sras ma ni kirti la 
BO_TZ47_TSI-019:16	gsol ba 'debs so dbang skur byin gyis rlobs /	1	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:17	khyab bdal lhun grub phrin las rnam rgyal la //	1	khyab gdal lhun grub phrin las rnam rgyal la 
BO_TZ47_TSI-019:18	gsol ba 'debs so dbang skur byin gyis rlobs //	1	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:19	rtsha brgyud bla ma bka' drin can rnams la //	1	rtsha brgyud bla ma bka drin can rnams la 
BO_TZ47_TSI-019:20	gsol ba 'debs so dbang skur byin gyis rlobs //	2	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:21	yi dam rgyal ba zhi khro rab 'byams la //	2	yi dam rgyal ba zhi khro rab byam la 
BO_TZ47_TSI-019:22	gsol ba 'debs so dbang skur byin gyis rlobs //	2	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:23	gnas gsum mkha' 'gro ma sring rgya mtshho la //	2	gnas gsum mkha gro ma sring rgya mtshho la 
BO_TZ47_TSI-019:24	gsol ba 'debs so dbang skur byin gyis rlobs //	2	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:25	bka' yi chos skyong ma mgon lcam dral la //	2	bka yi chos skyong ma mgon lcam dral la 
BO_TZ47_TSI-019:26	gsol ba 'debs so dbang skur byin gyis rlobs //	2	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ47_TSI-019:27	lus la bde drod 'bar bar byin gyis rlobs //	2	lus la bde drod bar ba byin gyis rlobs 
BO_TZ47_TSI-019:28	ngag la nus pa thon par byin gyis rlobs //	2	ngag la nus ba thon ba byin gyis rlobs 
BO_TZ47_TSI-019:29	rig pa'i rtshal dbang thob par byin gyis rlobs //	2	rig ba rtshal dbang thob ba byin gyis rlobs 
BO_TZ47_TSI-019:30	gzhom med 'ja' sku 'grub par byin gyis rlobs //	3	joms med ja sku grub ba byin gyis rlobs 
BO_TZ47_TSI-019:31	zhes chos grwa chen po dben gnas steng //	3	zhes chos grwa chen po dben gnas steng 
BO_TZ47_TSI-019:32	pad+ma'i lung zin bstan srung gis //	3	pad+ma lung zin ston srung gis 
BO_TZ47_TSI-019:33	rnam 'joms gsol 'debs byin rlabs can //	3	rnam joms gsol debs byin rlabs can 
BO_TZ47_TSI-019:34	bskul ngor bdud 'dul rdo rjes bkod //	3	skul ngor bdud dul rdo rjes bkod 
