segmentnr	original	folio	stemmed
BO_K06_D0041_H0042:440a-0	@440a / rgya gar skad du /	440a	rgya gar skad du 
BO_K06_D0041_H0042:440a-1	s'urya s'u tra; bod skad du /	440a	surya su tra; bod skad du 
BO_K06_D0041_H0042:440a-2	nyi ma'i mdo /	440a	nyi ma mdo 
BO_K06_D0041_H0042:440a-3	'phags pa dkon mchog gsum la gus pas phyag 'tshal lo //	440a	phag ba dkon(d) mchog gsum la gus ba phyag tshal lo 
BO_K06_D0041_H0042:440a-4	'di skad bdag gis thos pa'i dus gcig na /	440a	di skad bdag gis thos ba dus gcig na 
BO_K06_D0041_H0042:440a-5	bcom ldan 'das mnyan yod rgyal byed tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	440a	joms ldan da nyan yod rgyal byed tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K06_D0041_H0042:440a-6	de'i tshe lha'i bu nyi ma /	440a	de tshe lha bu nyi ma 
BO_K06_D0041_H0042:440a-7	lha ma yin gyi dbang po sgra gcan 'dzin gyis bzung ngo //	440a	lha ma yin gyi dbang po sgra gcan dzin gyis bzung ngo 
BO_K06_D0041_H0042:440a-8	de nas lha'i bu nyi mas bcom ldan 'das rjes su dran pa yid la byas te /	440a	de nas lha bu nyi mas joms ldan da rjes su dran ba yid la byed te 
BO_K06_D0041_H0042:440a-9	de'i dus su tshigs su bcad pa 'di gsol to //	440a	de dus su tshigs su gcod ba di gsol to 
BO_K06_D0041_H0042:440a-10	sangs rgyas dpa' bo de la 'dud //	440a	sangs rgya dpa bo de la dud 
BO_K06_D0041_H0042:440a-11	thams cad myur du grol bar gyis; ;bdag 'di'i kha ru bcug pas na //	440a	thams cad myur du grol ba gyis; ;bdag di kha ru jug ba na 
BO_K06_D0041_H0042:440a-12	bdag ni khyed la skyabs su mchi //	440a	bdag ni khyed la skyob su mchi 
BO_K06_D0041_H0042:440a-13	de nas bcom ldan 'das kyis lha'i bu nyi ma'i ched du /	440a	de nas joms ldan da kyis lha bu nyi ma ched du 
BO_K06_D0041_H0042:440b-0	lha ma yin gyi dbang po sgra gcan 'dzin @440b la tshigs su bcad pa bka' stsal pa /	440b	lha ma yin gyi dbang po sgra gcan dzin la tshigs su gcod ba bka stsal ba 
BO_K06_D0041_H0042:440b-1	sangs rgyas 'jig rten la brtse bas //	440b	sangs rgya jig rten la brtse ba 
BO_K06_D0041_H0042:440b-2	dgra bcom de bzhin gshegs pa la //	440b	dgra joms de bzhin gshegs ba la 
BO_K06_D0041_H0042:440b-3	nyi ma skyabs su song bas na //	440b	nyi ma skyob su gro ba na 
BO_K06_D0041_H0042:440b-4	sgra gcan 'dzin gyis nyi ma thongs //	440b	sgra gcan dzin gyis nyi ma thongs 
BO_K06_D0041_H0042:440b-5	gang zhig mun pa snang bas gsal bar byed //	440b	gang jig mun ba snang ba gsal ba byed 
BO_K06_D0041_H0042:440b-6	rnam snang drag po'i gzi brjid dkyil 'khor can //	440b	rnam snang drag po gzi brjid dkyil khor can 
BO_K06_D0041_H0042:440b-7	nam mkha'i nyi ma sgra gcan sgrib ma byed //	440b	nam mkha nyi ma sgra gcan sgrib ma byed 
BO_K06_D0041_H0042:440b-8	nyi ma 'di ni sgra gcan gyis thongs shig /	440b	nyi ma di ni sgra gcan gyis thongs shig 
BO_K06_D0041_H0042:440b-9	de nas lha ma yin gyi dbang po sgra gcan 'dzin gyis lha'i bu nyi ma grol bar byas nas /	440b	de nas lha ma yin gyi dbang po sgra gcan dzin gyis lha bu nyi ma grol ba byed nas 
BO_K06_D0041_H0042:440b-10	sngar gyi gzugs bzhin du gang su zhig gis lha ma yin gyi dbang po thags bzang ris kyi drung du song zhing song nas /	440b	sngar gyi gzugs bzhin du gang su jig gis lha ma yin gyi dbang po thags bzang ris kyi drung du gro zhing gro nas 
