segmentnr	original	folio	stemmed
BO_T02_D3125:224b-0	@224b # // rgya gar skad du /	224b	rgya gar skad du 
BO_T02_D3125:224b-1	a'arya ma h'a pra ti s'a r'a yee bidy'a bi dhi n'a ma /	224b	aarya ma ha pra ti sa ra yee bidya bi dhi na ma 
BO_T02_D3125:224b-2	bod skad du /	224b	bod skad du 
BO_T02_D3125:224b-3	'phags ma so sor 'brang ma chen mo'i rig pa'i cho ga zhes bya ba /	224b	phag ma so sor brang ma chen mo rig ba cho ga zhes byed ba 
BO_T02_D3125:224b-4	'phags ma so sor 'brang ma chen mo la phyag 'tshal lo //	224b	phag ma so sor brang ma chen mo la phyag tshal lo 
BO_T02_D3125:224b-5	sangs rgyas thams cad mngon dga' ba'i //	224b	sangs rgya thams cad mngon dga ba 
BO_T02_D3125:224b-6	phyag 'tshal so sor 'brang ma bshad //	224b	phyag tshal so sor brang ma chad 
BO_T02_D3125:224b-7	sems can thams cad rnam 'byung ba'i //	224b	sems can thams cad rnam byung ba 
BO_T02_D3125:224b-8	de yi 'khor lo bdag gis bri //	224b	de yi khor lo bdag gis bri 
BO_T02_D3125:224b-9	gtsang ma mnyam par gzhag cing gtor ma la sogs byin la /	224b	gtsang ma mnyam ba jog cing thor ma la sogs byin la 
BO_T02_D3125:224b-10	bskum khru gang gi tshad kyi gro ga'am ras la sogs pa'i gzhi la /	224b	skum khru gang gi tshad kyi gro ga ras la sogs ba gzhi la 
BO_T02_D3125:224b-11	dang po re zhig sor bzhi'i tshad kyi rim pa gcig bri'o //	224b	dang po re jig sor bzhi tshad kyi rim ba gcig bri 
BO_T02_D3125:224b-12	de'i dbus su zla tshes thig les brgyan pa'i h'um brgyad kyis bskor ba'i pram yig go //	224b	de dbus su zla tshes thig les rgyan ba hum brgyad kyis skor ba pram yig go 
BO_T02_D3125:224b-13	de'i nang du sngags /	224b	de nang du sngags 
BO_T02_D3125:224b-14	aom ma ni dha ri badzri ni ma h'a pra ti s'a re dha re kasyam raksham ku ru sh'anti pushtim ku ru h'um h'um phat phat sv'a h'a /	224b	aom ma ni dha ri badzri ni ma ha pra ti sa re dha re kasyam raksham ku ru shanti pushtim ku ru hum hum phat phat sva ha 
BO_T02_D3125:224b-15	de'i phyir sor phyed kyi rim pa gnyis la /	224b	de phyir sor phyed kyi rim ba gnyis la 
BO_T02_D3125:224b-16	de la dang po rim pa gcig gi sngags ni /	224b	de la dang po rim ba gcig gi sngags ni 
BO_T02_D3125:224b-17	aom ma ni zhes pa sngar gyi gcig go //	224b	aom ma ni zhes ba sngar gyi gcig go 
BO_T02_D3125:224b-18	gnyis ba ni de ltar rim par bya'o //	224b	gnyis ba ni de ltar rim ba byed 
BO_T02_D3125:224b-19	de'i phyi rol du sor gsum gyi rim pa gcig go //	224b	de phyi rol du sor gsum gyi rim ba gcig go 
BO_T02_D3125:224b-20	de la phyogs bzhir ri mo gnyis pa padma 'dab ma bzhi pa'i mdun la sogs pa'i phyogs kyi rim par ri mo gnyis kyi mtshams su sngags ni /	224b	de la phyogs bzhir ri mo gnyis ba padma dab ma bzhi ba mdun la sogs ba phyogs kyi rim ba ri mo gnyis kyi mtshams su sngags ni 
BO_T02_D3125:225a-0	@225a * // aom bi ma le bi pu le dza ya ba re aa mri te dha ra raksha sh'antim pushtim ku ru h'um h'um phat phat sv'a h'a /	225a	aom bi ma le bi pu le dza ya ba re aa mri te dha ra raksha shantim pushtim ku ru hum hum phat phat sva ha 
BO_T02_D3125:225a-1	g-yas su aom aa mri te bi lo ki ni garbha sam raksha ni a'a karsha ni dha ra ra ka sya raksha sh'antim pushtim ku ru h'um h'um phat phat sv'a h'a /	225a	g-yas su aom aa mri te bi lo ki ni garbha sam raksha ni aa karsha ni dha ra ra ka sya raksha shantim pushtim ku ru hum hum phat phat sva ha 
BO_T02_D3125:225a-2	rgyab tu / aom bh'a ra bh'a ra /	225a	rgyab tu aom bha ra bha ra 
BO_T02_D3125:225a-3	sam bh'a ra sam bh'a ra /	225a	sam bha ra sam bha ra 
BO_T02_D3125:225a-4	aindr'i ya ba la bi sho dha ni dha ra ka sya raksham sh'antim pushtim ku ru h'um h'um phat phat sv'a h'a /	225a	aindr ya ba la bi sho dha ni dha ra ka sya raksham shantim pushtim ku ru hum hum phat phat sva ha 
